Scenario,Age0,Arm,Year0,N0,Index,A,M,L,U
Vac_51,51,RZV_1d,2024,1,dQ_Life_d,2.197616435400338e-4,2.167605258982519e-4,1.1968475593082673e-4,3.3764640429341243e-4
Vac_51,51,RZV_1d,2024,1,dQ_All_d,0.013941523445076692,0.013908225448506784,0.008296553810714346,0.019990915445867945
Vac_51,51,RZV_1d,2024,1,dC_Hosp,-9.818722631425956,-9.602287074363819,-15.066030562910942,-5.207417726677643
Vac_51,51,RZV_1d,2024,1,dC_GP_NonPHN,-12.677737111256853,-12.712019520677039,-17.65223431788923,-7.638994781851084
Vac_51,51,RZV_1d,2024,1,dC_GP_PHN,-3.4728888123374673,-3.4592199590662625,-5.014113874033702,-1.9924661382381799
Vac_51,51,RZV_1d,2024,1,dC_GP,-16.150625923594323,-16.189405854798096,-22.616626473899863,-9.641473578738612
Vac_51,51,RZV_1d,2024,1,dC_Med,-25.96934855502028,-25.729599113856228,-37.34534096529188,-15.250411830129202
Vac_51,51,RZV_1d,2024,1,dC_VacZVL,0,0,0,0
Vac_51,51,RZV_1d,2024,1,dC_VacRZV,85,85,85,85
Vac_51,51,RZV_1d,2024,1,dC_Vac,85,85,85,85
Vac_51,51,RZV_1d,2024,1,dC_All,59.030651444979725,59.270400886143776,47.65465903470812,69.74958816987079
Vac_51,51,RZV_1d,2024,1,dC_Hosp_d,-9.818722631425956,-9.602287074363819,-15.066030562910942,-5.207417726677643
Vac_51,51,RZV_1d,2024,1,dC_GP_NonPHN_d,-12.677737111256853,-12.712019520677039,-17.65223431788923,-7.638994781851084
Vac_51,51,RZV_1d,2024,1,dC_GP_PHN_d,-3.4728888123374673,-3.4592199590662625,-5.014113874033702,-1.9924661382381799
Vac_51,51,RZV_1d,2024,1,dC_GP_d,-16.150625923594323,-16.189405854798096,-22.616626473899863,-9.641473578738612
Vac_51,51,RZV_1d,2024,1,dC_Med_d,-25.96934855502028,-25.729599113856228,-37.34534096529188,-15.250411830129202
Vac_51,51,RZV_1d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_51,51,RZV_1d,2024,1,dC_VacRZV_d,85,85,85,85
Vac_51,51,RZV_1d,2024,1,dC_Vac_d,85,85,85,85
Vac_51,51,RZV_1d,2024,1,dC_All_d,59.030651444979725,59.270400886143776,47.65465903470812,69.74958816987079
Vac_51,51,RZV_1d,2024,1,dN_VacZVL,0,0,0,0
Vac_51,51,RZV_1d,2024,1,dN_VacRZV,1,1,1,1
Vac_51,51,RZV_1d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_51,51,RZV_1d,2024,1,dN_VacRZV_d,1,1,1,1
Vac_51,51,RZV_1d,2024,1,ICER,4554.206792153243,4253.580398447798,2431.853705308458,8355.249081387901
Vac_51,51,RZV_1d,2024,1,Price0,85,85,85,85
Vac_51,51,RZV_1d,2024,1,Thres20,304.79981745655414,303.6245571084698,181.75629757267012,436.49338183278314
Vac_51,51,RZV_1d,2024,1,Thres30,444.215051907321,442.5881198065227,264.7218356798136,636.828828780554
Vac_51,51,RZV_1d,2024,1,Thres20_50,NA,303.6245571084698,NA,NA
Vac_51,51,RZV_1d,2024,1,Thres30_90,NA,319.9586685634289,NA,NA
Vac_51,51,RZV_1d,2024,1,Thres,NA,303.6245571084698,NA,NA
Vac_51,51,RZV_2d,2024,1,dYear_Life,3.569157366091247e-4,3.537093967516114e-4,2.0337553564111487e-4,5.297901496959412e-4
Vac_51,51,RZV_2d,2024,1,dYear_Immunised,18.42224692164857,18.493087581845735,12.973260265801198,23.504855161805406
Vac_51,51,RZV_2d,2024,1,dRisk_HZ,-0.12206925638973908,-0.12197382728471359,-0.159719636057635,-0.08238287038829545
Vac_51,51,RZV_2d,2024,1,dRisk_Hosp,-0.0027558015658747455,-0.0027099373392752337,-0.004047311252923533,-0.0015736253736877291
Vac_51,51,RZV_2d,2024,1,dRisk_PHN,-0.00706691331495056,-0.007043810215679869,-0.009643465707411992,-0.004571679824158931
Vac_51,51,RZV_2d,2024,1,dRisk_Death,-4.775895168140535e-5,-4.727998995433335e-5,-7.395177383517657e-5,-2.5343690375892458e-5
Vac_51,51,RZV_2d,2024,1,dQ_Life,2.495443816812415e-4,2.4733001533583376e-4,1.432172670280174e-4,3.696958952326135e-4
Vac_51,51,RZV_2d,2024,1,dQ_HZ,0.015534550901834613,0.015448707121673096,0.010338395031892992,0.02093234730865523
Vac_51,51,RZV_2d,2024,1,dQ_HZ_Norm,0.006059747501561532,0.006057747589812234,0.004111523867777429,0.008052967673852914
Vac_51,51,RZV_2d,2024,1,dQ_All,0.015781099066756912,0.015707233163384515,0.010497468037464942,0.021274769874281226
Vac_51,51,RZV_2d,2024,1,dQ_HZ_d,0.015534550901834613,0.015448707121673096,0.010338395031892992,0.02093234730865523
Vac_51,51,RZV_2d,2024,1,dQ_HZ_Norm_d,0.006059747501561532,0.006057747589812234,0.004111523867777429,0.008052967673852914
Vac_51,51,RZV_2d,2024,1,dQ_Life_d,2.495443816812415e-4,2.4733001533583376e-4,1.432172670280174e-4,3.696958952326135e-4
Vac_51,51,RZV_2d,2024,1,dQ_All_d,0.015784095283515886,0.01571018213046038,0.010499019172686096,0.021279009668950088
Vac_51,51,RZV_2d,2024,1,dC_Hosp,-11.156223174216771,-11.035437949259485,-16.65293671660411,-6.146122891380582
Vac_51,51,RZV_2d,2024,1,dC_GP_NonPHN,-14.342652780622362,-14.339643649429117,-18.68716190687955,-9.753683133147119
Vac_51,51,RZV_2d,2024,1,dC_GP_PHN,-3.934492989673208,-3.9315860383178274,-5.404480168233447,-2.5320235119262064
Vac_51,51,RZV_2d,2024,1,dC_GP,-18.27714577029557,-18.246849063501656,-24.23152985707125,-12.336546372201061
Vac_51,51,RZV_2d,2024,1,dC_Med,-29.433368944512342,-29.266462772552465,-40.42710378313895,-18.94656547606625
Vac_51,51,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_51,51,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_51,51,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_51,51,RZV_2d,2024,1,dC_All,140.56663105548765,140.73353722744753,129.572896216861,151.05343452393376
Vac_51,51,RZV_2d,2024,1,dC_Hosp_d,-11.156223174216771,-11.035437949259485,-16.65293671660411,-6.146122891380582
Vac_51,51,RZV_2d,2024,1,dC_GP_NonPHN_d,-14.342652780622362,-14.339643649429117,-18.68716190687955,-9.753683133147119
Vac_51,51,RZV_2d,2024,1,dC_GP_PHN_d,-3.934492989673208,-3.9315860383178274,-5.404480168233447,-2.5320235119262064
Vac_51,51,RZV_2d,2024,1,dC_GP_d,-18.27714577029557,-18.246849063501656,-24.23152985707125,-12.336546372201061
Vac_51,51,RZV_2d,2024,1,dC_Med_d,-29.433368944512342,-29.266462772552465,-40.42710378313895,-18.94656547606625
Vac_51,51,RZV_2d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_51,51,RZV_2d,2024,1,dC_VacRZV_d,170,170,170,170
Vac_51,51,RZV_2d,2024,1,dC_Vac_d,170,170,170,170
Vac_51,51,RZV_2d,2024,1,dC_All_d,140.56663105548765,140.73353722744753,129.572896216861,151.05343452393376
Vac_51,51,RZV_2d,2024,1,dN_VacZVL,0,0,0,0
Vac_51,51,RZV_2d,2024,1,dN_VacRZV,2,2,2,2
Vac_51,51,RZV_2d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_51,51,RZV_2d,2024,1,dN_VacRZV_d,2,2,2,2
Vac_51,51,RZV_2d,2024,1,ICER,9259.560442698808,8949.081140014314,6116.329145517673,14354.135839949675
Vac_51,51,RZV_2d,2024,1,Price0,85,85,85,85
Vac_51,51,RZV_2d,2024,1,Thres20,172.55763730741504,171.7831344809975,114.68842053581182,232.57678415829602
Vac_51,51,RZV_2d,2024,1,Thres30,251.47811372499444,250.3095027082145,167.3158344449037,338.6885326647832
Vac_51,51,RZV_2d,2024,1,Thres20_50,NA,171.7831344809975,NA,NA
Vac_51,51,RZV_2d,2024,1,Thres30_90,NA,194.1749502928803,NA,NA
Vac_51,51,RZV_2d,2024,1,Thres,NA,171.7831344809975,NA,NA
Vac_52,52,RZV_1d,2024,1,dYear_Life,3.2096973546391004e-4,3.1688425255183006e-4,1.761330644334258e-4,4.915439623842666e-4
Vac_52,52,RZV_1d,2024,1,dYear_Immunised,15.975557099200767,16.06756657137904,9.482074495062538,21.751896612465643
Vac_52,52,RZV_1d,2024,1,dRisk_HZ,-0.10779921442312751,-0.10802744105713358,-0.15009121559238006,-0.06485972558056564
Vac_52,52,RZV_1d,2024,1,dRisk_Hosp,-0.002473037590143037,-0.0024261006831057985,-0.0037269536942431247,-0.0013621493170725039
Vac_52,52,RZV_1d,2024,1,dRisk_PHN,-0.006312189392494835,-0.006286083518448046,-0.009014207626134928,-0.0037180060754228085
Vac_52,52,RZV_1d,2024,1,dRisk_Death,-4.294391604142743e-5,-4.229366827127902e-5,-6.75359146123421e-5,-2.2094659748182073e-5
Vac_52,52,RZV_1d,2024,1,dQ_Life,2.2439787189761694e-4,2.2184263503532975e-4,1.242509742812814e-4,3.4210665238481035e-4
Vac_52,52,RZV_1d,2024,1,dQ_HZ,0.013772715600178611,0.0137578640214935,0.008217045609987404,0.019618179959472883
Vac_52,52,RZV_1d,2024,1,dQ_HZ_Norm,0.005335398187452865,0.005355009439629809,0.003184277348319336,0.0075011773284878866
Vac_52,52,RZV_1d,2024,1,dQ_All,0.013994424327133426,0.013970172403233505,0.008337795149848315,0.0199739397875768
Vac_52,52,RZV_1d,2024,1,dQ_HZ_d,0.013772715600178611,0.0137578640214935,0.008217045609987404,0.019618179959472883
Vac_52,52,RZV_1d,2024,1,dQ_HZ_Norm_d,0.005335398187452865,0.005355009439629809,0.003184277348319336,0.0075011773284878866
Vac_52,52,RZV_1d,2024,1,dQ_Life_d,2.2439787189761694e-4,2.2184263503532975e-4,1.242509742812814e-4,3.4210665238481035e-4
Vac_52,52,RZV_1d,2024,1,dQ_All_d,0.013997113472076207,0.013973196579087244,0.008339435693373342,0.01997902540735152
Vac_52,52,RZV_1d,2024,1,dC_Hosp,-10.02271324529885,-9.821419424932415,-15.311475120105742,-5.377173819864451
Vac_52,52,RZV_1d,2024,1,dC_GP_NonPHN,-12.652431266117533,-12.683127733371492,-17.527069579477967,-7.629343397081966
Vac_52,52,RZV_1d,2024,1,dC_GP_PHN,-3.513682218944786,-3.5119759761480087,-5.051398501244364,-2.047794355495101
Vac_52,52,RZV_1d,2024,1,dC_GP,-16.16611348506232,-16.201937415128256,-22.492577913585325,-9.652601683791683
Vac_52,52,RZV_1d,2024,1,dC_Med,-26.188826730361168,-25.980685251183434,-37.54672194262044,-15.563691309359934
Vac_52,52,RZV_1d,2024,1,dC_VacZVL,0,0,0,0
Vac_52,52,RZV_1d,2024,1,dC_VacRZV,85,85,85,85
Vac_52,52,RZV_1d,2024,1,dC_Vac,85,85,85,85
Vac_52,52,RZV_1d,2024,1,dC_All,58.81117326963883,59.01931474881657,47.45327805737956,69.43630869064008
Vac_52,52,RZV_1d,2024,1,dC_Hosp_d,-10.02271324529885,-9.821419424932415,-15.311475120105742,-5.377173819864451
Vac_52,52,RZV_1d,2024,1,dC_GP_NonPHN_d,-12.652431266117533,-12.683127733371492,-17.527069579477967,-7.629343397081966
Vac_52,52,RZV_1d,2024,1,dC_GP_PHN_d,-3.513682218944786,-3.5119759761480087,-5.051398501244364,-2.047794355495101
Vac_52,52,RZV_1d,2024,1,dC_GP_d,-16.16611348506232,-16.201937415128256,-22.492577913585325,-9.652601683791683
Vac_52,52,RZV_1d,2024,1,dC_Med_d,-26.188826730361168,-25.980685251183434,-37.54672194262044,-15.563691309359934
Vac_52,52,RZV_1d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_52,52,RZV_1d,2024,1,dC_VacRZV_d,85,85,85,85
Vac_52,52,RZV_1d,2024,1,dC_Vac_d,85,85,85,85
Vac_52,52,RZV_1d,2024,1,dC_All_d,58.81117326963883,59.01931474881657,47.45327805737956,69.43630869064008
Vac_52,52,RZV_1d,2024,1,dN_VacZVL,0,0,0,0
Vac_52,52,RZV_1d,2024,1,dN_VacRZV,1,1,1,1
Vac_52,52,RZV_1d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_52,52,RZV_1d,2024,1,dN_VacRZV_d,1,1,1,1
Vac_52,52,RZV_1d,2024,1,ICER,4516.722765958036,4219.863726828811,2421.6028808700116,8316.74371767648
Vac_52,52,RZV_1d,2024,1,Price0,85,85,85,85
Vac_52,52,RZV_1d,2024,1,Thres20,306.1310961718853,305.26032258138673,182.42155828219484,436.7407518198088
Vac_52,52,RZV_1d,2024,1,Thres30,446.10223089264736,444.75501906295904,265.81553567132784,636.7677634704787
Vac_52,52,RZV_1d,2024,1,Thres20_50,NA,305.26032258138673,NA,NA
Vac_52,52,RZV_1d,2024,1,Thres30_90,NA,321.90381842641597,NA,NA
Vac_52,52,RZV_1d,2024,1,Thres,NA,305.26032258138673,NA,NA
Vac_52,52,RZV_2d,2024,1,dYear_Life,3.643999068115651e-4,3.61365678580583e-4,2.1047051084384095e-4,5.345778796639777e-4
Vac_52,52,RZV_2d,2024,1,dYear_Immunised,18.056678330604015,18.147954486210004,12.805463672370548,23.01338771566821
Vac_52,52,RZV_2d,2024,1,dRisk_HZ,-0.1219557845047017,-0.12185204520771618,-0.15890916355057755,-0.08237216307532537
Vac_52,52,RZV_2d,2024,1,dRisk_Hosp,-0.0028077965506679253,-0.002768315389483967,-0.004087217618523525,-0.0016333388275977796
Vac_52,52,RZV_2d,2024,1,dRisk_PHN,-0.007150245343726943,-0.00713632467490072,-0.009697296246985586,-0.004681334868316256
Vac_52,52,RZV_2d,2024,1,dRisk_Death,-4.882883520926434e-5,-4.840394330223473e-5,-7.47440356749868e-5,-2.6323842441704746e-5
Vac_52,52,RZV_2d,2024,1,dQ_Life,2.5472708243692746e-4,2.525592370670182e-4,1.48382205416997e-4,3.729534187901783e-4
Vac_52,52,RZV_2d,2024,1,dQ_HZ,0.015589010665673567,0.015503777704025671,0.010402632840209897,0.020884814074407686
Vac_52,52,RZV_2d,2024,1,dQ_HZ_Norm,0.0060346707523761195,0.006040937028082999,0.004124729691907031,0.007982469431879259
Vac_52,52,RZV_2d,2024,1,dQ_All,0.015840674415919128,0.015748788012491133,0.010577255850753087,0.021259533470649305
Vac_52,52,RZV_2d,2024,1,dQ_HZ_d,0.015589010665673567,0.015503777704025671,0.010402632840209897,0.020884814074407686
Vac_52,52,RZV_2d,2024,1,dQ_HZ_Norm_d,0.0060346707523761195,0.006040937028082999,0.004124729691907031,0.007982469431879259
Vac_52,52,RZV_2d,2024,1,dQ_Life_d,2.5472708243692746e-4,2.525592370670182e-4,1.48382205416997e-4,3.729534187901783e-4
Vac_52,52,RZV_2d,2024,1,dQ_All_d,0.015843737748110445,0.015751943037246363,0.010578969432112739,0.02126380912180581
Vac_52,52,RZV_2d,2024,1,dC_Hosp,-11.384343885651793,-11.26491501757484,-16.88958515531307,-6.387784945532184
Vac_52,52,RZV_2d,2024,1,dC_GP_NonPHN,-14.311387235856786,-14.326167995861391,-18.57055167161801,-9.829859810903393
Vac_52,52,RZV_2d,2024,1,dC_GP_PHN,-3.979678741992418,-3.976018219234059,-5.4169141807639205,-2.585473083178874
Vac_52,52,RZV_2d,2024,1,dC_GP,-18.291065977849204,-18.27100612610858,-24.13148891968493,-12.383514830951764
Vac_52,52,RZV_2d,2024,1,dC_Med,-29.675409863501,-29.491106960337703,-40.51468694300167,-19.130394913327628
Vac_52,52,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_52,52,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_52,52,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_52,52,RZV_2d,2024,1,dC_All,140.324590136499,140.50889303966233,129.48531305699834,150.86960508667238
Vac_52,52,RZV_2d,2024,1,dC_Hosp_d,-11.384343885651793,-11.26491501757484,-16.88958515531307,-6.387784945532184
Vac_52,52,RZV_2d,2024,1,dC_GP_NonPHN_d,-14.311387235856786,-14.326167995861391,-18.57055167161801,-9.829859810903393
Vac_52,52,RZV_2d,2024,1,dC_GP_PHN_d,-3.979678741992418,-3.976018219234059,-5.4169141807639205,-2.585473083178874
