Scenario,Age0,Arm,Index,A,M,L,U
Vac_72,72,RZV_2d,Q_HZ_Norm,-0.0020963288430095,-0.00205983804389859,-0.0031543360782534217,-0.0012583403579287736
Vac_72,72,RZV_2d,Q_All,11.465121187000204,11.46518126801741,11.461805133083566,11.467854147391556
Vac_72,72,RZV_2d,Q_HZ_d,-0.0057484960730387925,-0.005688029518544927,-0.008560156137776434,-0.003461658716041708
Vac_72,72,RZV_2d,Q_HZ_Norm_d,-0.001803981545283791,-0.0017712849081000575,-0.002719698806865389,-0.0010826340385764635
Vac_72,72,RZV_2d,Q_Life_d,10.140621362966822,10.140622988401443,10.140545043138514,10.140683940920395
Vac_72,72,RZV_2d,Q_All_d,10.134872866893783,10.134938300151308,10.13200201080108,10.137206422760027
Vac_72,72,RZV_2d,C_Hosp,10.974069573951097,10.787040367114475,6.696567307430347,15.981413086417811
Vac_72,72,RZV_2d,C_GP_NonPHN,5.094209591846063,5.038295317429954,3.1392613207646636,7.460623495364299
Vac_72,72,RZV_2d,C_GP_PHN,2.137580962869345,2.114495699248791,1.3070091972257705,3.1005380465597288
Vac_72,72,RZV_2d,C_GP,7.231790554715408,7.167191433000811,4.460495874922033,10.53551365665945
Vac_72,72,RZV_2d,C_Med,18.205860128666504,17.98499878678608,11.166928762791278,26.201584035882703
Vac_72,72,RZV_2d,C_VacZVL,0,0,0,0
Vac_72,72,RZV_2d,C_VacRZV,170,170,170,170
Vac_72,72,RZV_2d,C_Vac,170,170,170,170
Vac_72,72,RZV_2d,C_All,188.2058601286665,187.9849987867861,181.1669287627913,196.20158403588272
Vac_72,72,RZV_2d,C_Hosp_d,8.887700934952564,8.727675127809592,5.418928821055214,13.013659257169868
Vac_72,72,RZV_2d,C_GP_NonPHN_d,4.388549554762418,4.334469989266921,2.684990562702676,6.477508327728454
Vac_72,72,RZV_2d,C_GP_PHN_d,1.8315945636577315,1.809421967659035,1.110906992355884,2.66767096708065
Vac_72,72,RZV_2d,C_GP_d,6.220144118420149,6.160057011755183,3.8087655037442083,9.120476276749875
Vac_72,72,RZV_2d,C_Med_d,15.107845053372712,14.898817686517274,9.234917577097335,21.8750166153409
Vac_72,72,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_72,72,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_72,72,RZV_2d,C_Vac_d,170,170,170,170
Vac_72,72,RZV_2d,C_All_d,185.1078450533727,184.89881768651725,179.23491757709732,191.87501661534088
Vac_72,72,RZV_2d,N_VacZVL,0,0,0,0
Vac_72,72,RZV_2d,N_VacRZV,2,2,2,2
Vac_72,72,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_72,72,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_72,72,SOC,N0,1,1,1,1
Vac_72,72,SOC,Year0,2024,2024,2024,2024
Vac_72,72,SOC,Year_Life,15.229583806935132,15.229585898452246,15.229476153541386,15.229689493357917
Vac_72,72,SOC,Year_Immunised,0,0,0,0
Vac_72,72,SOC,Risk_HZ,0.13813815367417792,0.13816830751512338,0.13472155681482484,0.1414675528252504
Vac_72,72,SOC,Risk_Hosp,0.006528799948188176,0.006495913746454711,0.005641868239941886,0.007543944529008989
Vac_72,72,SOC,Risk_PHN,0.01158283738766865,0.011556398286211467,0.010765418967202605,0.012519210182929084
Vac_72,72,SOC,Risk_Death,1.3742529758991763e-4,1.3728268180324905e-4,1.1911303687751897e-4,1.5692731470400465e-4
Vac_72,72,SOC,Q_Life,11.491793711504078,11.491795386968155,11.491720647711883,11.491865923434757
Vac_72,72,SOC,Q_HZ,-0.019791039601963427,-0.01975450654056926,-0.022501243195692733,-0.0174462928676839
Vac_72,72,SOC,Q_HZ_Norm,-0.006308633634441857,-0.006298094258545652,-0.00716432096877813,-0.005531969679844824
Vac_72,72,SOC,Q_All,11.451707312450413,11.451726572191241,11.448995707477971,11.454075679400777
Vac_72,72,SOC,Q_HZ_d,-0.017286844476164933,-0.017266038011984265,-0.01960771205272376,-0.015280124365349331
Vac_72,72,SOC,Q_HZ_Norm_d,-0.0055586359043641115,-0.005548587417834575,-0.006301114057082955,-0.004884013636305768
Vac_72,72,SOC,Q_Life_d,10.140334607022382,10.140335558157368,10.14027903478098,10.140389768467603
Vac_72,72,SOC,Q_All_d,10.123047762546218,10.123064604845741,10.120704336544385,10.125051086326286
Vac_72,72,SOC,C_Hosp,28.10748796874955,28.049141647522823,23.927179726105194,32.83020792792845
Vac_72,72,SOC,C_GP_NonPHN,15.364409211844833,15.36428525271542,14.89849315843155,15.817017494326235
Vac_72,72,SOC,C_GP_PHN,6.3162830180331815,6.312896047061873,5.69059938940578,6.9555963060615404
Vac_72,72,SOC,C_GP,21.680692229878016,21.676973839729044,20.904830531114904,22.483043776664708
Vac_72,72,SOC,C_Med,49.788180198627565,49.758296605236204,45.45587064208427,54.47832572234122
