Scenario,Age0,Age1,Arm,Year0,N0,Index,A,M,L,U
Overall,75,85,ReRZV_2d,2024,1,dC_VacZVL,110,110,110,110
Overall,75,85,ReRZV_2d,2024,1,dC_VacRZV,116.564511280759,116.5645240478783,116.56404104586765,116.5649621667983
Overall,75,85,ReRZV_2d,2024,1,dC_Vac,226.564511280759,226.5645240478783,226.56404104586764,226.5649621667983
Overall,75,85,ReRZV_2d,2024,1,dC_All,198.05251476781893,198.0858585141052,194.36218361840253,201.45338258930542
Overall,75,85,ReRZV_2d,2024,1,dC_Hosp_d,-15.011987104517354,-14.954972991991696,-17.974311391756185,-12.437860994894974
Overall,75,85,ReRZV_2d,2024,1,dC_GP_NonPHN_d,-6.5624745659088966,-6.564714648589377,-7.017364617528291,-6.116463786178138
Overall,75,85,ReRZV_2d,2024,1,dC_GP_PHN_d,-2.7881023164072283,-2.79053511382949,-3.1568662016602542,-2.433524184179749
Overall,75,85,ReRZV_2d,2024,1,dC_GP_d,-9.350576882316124,-9.362047674704591,-10.035722747604275,-8.633072513414513
Overall,75,85,ReRZV_2d,2024,1,dC_Med_d,-24.36256398683348,-24.33653211924523,-27.44927888244026,-21.50785215683922
Overall,75,85,ReRZV_2d,2024,1,dC_VacZVL_d,110,110,110,110
Overall,75,85,ReRZV_2d,2024,1,dC_VacRZV_d,100.43981975234094,100.43983075334927,100.43941456634386,100.44020826606624
Overall,75,85,ReRZV_2d,2024,1,dC_Vac_d,210.43981975234092,210.43983075334927,210.43941456634386,210.44020826606624
Overall,75,85,ReRZV_2d,2024,1,dC_All_d,186.07725576550746,186.10335506567344,182.99061073753384,188.93179407736523
Overall,75,85,ReRZV_2d,2024,1,dN_VacZVL,1,1,1,1
Overall,75,85,ReRZV_2d,2024,1,dN_VacRZV,1.3713471915383413,1.3713473417397446,1.371341659363149,1.3713524960799799
Overall,75,85,ReRZV_2d,2024,1,dN_VacZVL_d,1,1,1,1
Overall,75,85,ReRZV_2d,2024,1,dN_VacRZV_d,1.1816449382628345,1.181645067686462,1.1816401713687512,1.1816495090125438
Overall,75,85,ReRZV_2d,2024,1,ICER,20658.782334893338,20545.732532839556,17784.92940917721,23884.546936309784
Overall,75,85,ReRZV_2d,2024,1,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,85,ReRZV_2d,2024,1,Thres20,173.94518032791092,173.9007420033591,152.10015809394403,197.68670417721862
Overall,75,85,ReRZV_2d,2024,1,Thres30,250.60902093915422,250.52894208021718,218.98406343876266,285.4266938105676
Overall,75,85,ReRZV_2d,2024,1,Thres20_50,NA,173.9007420033591,NA,NA
Overall,75,85,ReRZV_2d,2024,1,Thres30_90,NA,228.45560677254764,NA,NA
Overall,75,85,ReRZV_2d,2024,1,Thres,NA,173.9007420033591,NA,NA
Overall,75,86,ReRZV_1d,2024,1,N0,1,1,1,1
Overall,75,86,ReRZV_1d,2024,1,dYear_Life,4.788380807559278e-4,4.7803319988926063e-4,4.0113678643645124e-4,5.587645713739153e-4
Overall,75,86,ReRZV_1d,2024,1,dYear_Immunised,6.819971673417249,6.8318814058982715,6.2412300494555515,7.3002606262438805
Overall,75,86,ReRZV_1d,2024,1,dRisk_HZ,-0.06279919059628011,-0.06290878864446312,-0.06771003920504128,-0.057350773219154695
Overall,75,86,ReRZV_1d,2024,1,dRisk_Hosp,-0.003722930439791425,-0.003713164431292159,-0.004432855306981637,-0.003074501138273495
Overall,75,86,ReRZV_1d,2024,1,dRisk_PHN,-0.005405714738498088,-0.0054089184195729055,-0.006078550736890203,-0.0047419848491103605
Overall,75,86,ReRZV_1d,2024,1,dRisk_Death,-8.859407227166393e-5,-8.853797886704899e-5,-1.0542250484686193e-4,-7.232237940497164e-5
Overall,75,86,ReRZV_1d,2024,1,dQ_Life,3.241914333854954e-4,3.2364147270680377e-4,2.7264276837311033e-4,3.7764582460213524e-4
Overall,75,86,ReRZV_1d,2024,1,dQ_HZ,0.009257232786973995,0.009240401531060415,0.007829929744693846,0.010753443867084319
Overall,75,86,ReRZV_1d,2024,1,dQ_HZ_Norm,0.0028334006194786626,0.002828832546923357,0.0023946660290511805,0.003301795833502333
Overall,75,86,ReRZV_1d,2024,1,dQ_All,0.009574096238004499,0.009565516114077077,0.008135821898694218,0.01107577278709688
Overall,75,86,ReRZV_1d,2024,1,dQ_HZ_d,0.008123947154809163,0.008113324188441629,0.006904292096943849,0.009426718079933836
Overall,75,86,ReRZV_1d,2024,1,dQ_HZ_Norm_d,0.0025076966272243087,0.0025052338579812997,0.0021307808720606187,0.0029156089080371443
Overall,75,86,ReRZV_1d,2024,1,dQ_Life_d,2.5580824290202033e-4,2.555218597803943e-4,2.1596346563970136e-4,2.966581980993865e-4
Overall,75,86,ReRZV_1d,2024,1,dQ_All_d,0.008379755397711169,0.008371278531339676,0.007153475534903021,0.00968338256764025
Overall,75,86,ReRZV_1d,2024,1,dC_Hosp,-16.4595431373705,-16.432930170209218,-19.86632139244666,-13.44734057403768
Overall,75,86,ReRZV_1d,2024,1,dC_GP_NonPHN,-6.873624329996578,-6.881290132658403,-7.41958820923236,-6.285034078285075
Overall,75,86,ReRZV_1d,2024,1,dC_GP_PHN,-2.911461867080312,-2.9108016403715262,-3.322303140602187,-2.5089702073268216
Overall,75,86,ReRZV_1d,2024,1,dC_GP,-9.78508619707689,-9.807195462107131,-10.623465278596154,-8.87306359248748
Overall,75,86,ReRZV_1d,2024,1,dC_Med,-26.24462933444739,-26.243920844043213,-29.860372437297087,-22.75746777810729
Overall,75,86,ReRZV_1d,2024,1,dC_VacZVL,110,110,110,110
Overall,75,86,ReRZV_1d,2024,1,dC_VacRZV,54.152110665053634,54.152117797932206,54.151819264275055,54.15238266389918
Overall,75,86,ReRZV_1d,2024,1,dC_Vac,164.15211066505364,164.1521177979322,164.15181926427508,164.15238266389917
Overall,75,86,ReRZV_1d,2024,1,dC_All,137.90748133060623,137.90817147839658,134.29157081943902,141.39445463698263
Overall,75,86,ReRZV_1d,2024,1,dC_Hosp_d,-13.761716513544512,-13.743495449481301,-16.588853280246525,-11.281423651336631
Overall,75,86,ReRZV_1d,2024,1,dC_GP_NonPHN_d,-6.091197836954705,-6.097585248798184,-6.556518606966795,-5.598438112499583
Overall,75,86,ReRZV_1d,2024,1,dC_GP_PHN_d,-2.5725956802203997,-2.570675417269232,-2.927743277153133,-2.2231799273438764
Overall,75,86,ReRZV_1d,2024,1,dC_GP_d,-8.663793517175105,-8.68023287237159,-9.394607195073638,-7.879020670608238
Overall,75,86,ReRZV_1d,2024,1,dC_Med_d,-22.425510030719614,-22.405530293709248,-25.428794015341527,-19.549980800108056
Overall,75,86,ReRZV_1d,2024,1,dC_VacZVL_d,110,110,110,110
Overall,75,86,ReRZV_1d,2024,1,dC_VacRZV_d,45.971526392778465,45.971532448116136,45.97127901297335,45.97175730163785
Overall,75,86,ReRZV_1d,2024,1,dC_Vac_d,155.97152639277846,155.97153244811614,155.97127901297335,155.97175730163784
Overall,75,86,ReRZV_1d,2024,1,dC_All_d,133.54601636205885,133.56590482073335,130.54278472095717,136.42166054707596
Overall,75,86,ReRZV_1d,2024,1,dN_VacZVL,1,1,1,1
Overall,75,86,ReRZV_1d,2024,1,dN_VacRZV,0.6370836548829839,0.6370837387992024,0.63708022663853,0.6370868548694022
Overall,75,86,ReRZV_1d,2024,1,dN_VacZVL_d,1,1,1,1
Overall,75,86,ReRZV_1d,2024,1,dN_VacRZV_d,0.5408414869738642,0.540841558213131,0.5408385766232159,0.5408442035486806
Overall,75,86,ReRZV_1d,2024,1,ICER,16039.847809469225,15935.418525253286,13679.785755094756,18952.283662704034
Overall,75,86,ReRZV_1d,2024,1,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,86,ReRZV_1d,2024,1,Thres20,351.3425231364054,351.48243505438325,302.28019672582644,401.46849361358943
Overall,75,86,ReRZV_1d,2024,1,Thres30,506.28173122750354,506.6118568224321,433.9925140378494,580.3934840221333
Overall,75,86,ReRZV_1d,2024,1,Thres20_50,NA,351.48243505438325,NA,NA
Overall,75,86,ReRZV_1d,2024,1,Thres30_90,NA,459.0028990153845,NA,NA
Overall,75,86,ReRZV_1d,2024,1,Thres,NA,351.48243505438325,NA,NA
Overall,75,86,ReRZV_2d,2024,1,N0,1,1,1,1
Overall,75,86,ReRZV_2d,2024,1,dYear_Life,4.911964582118085e-4,4.904167703809748e-4,4.191431197939188e-4,5.706021870834465e-4
Overall,75,86,ReRZV_2d,2024,1,dYear_Immunised,6.94069276628985,6.9372368696747095,6.481970299739097,7.361938096275694
Overall,75,86,ReRZV_2d,2024,1,dRisk_HZ,-0.06392149821044413,-0.0638928657938777,-0.06828738130647453,-0.05936853987282459
Overall,75,86,ReRZV_2d,2024,1,dRisk_Hosp,-0.003822547959845035,-0.003810143358981826,-0.004524781122726646,-0.0032001450400710135
Overall,75,86,ReRZV_2d,2024,1,dRisk_PHN,-0.0055040282617092795,-0.005495898850563806,-0.006157463717168072,-0.0048708240174342166
Overall,75,86,ReRZV_2d,2024,1,dRisk_Death,-9.134756428241484e-5,-9.120761388179027e-5,-1.0773116135802635e-4,-7.663305499618666e-5
Overall,75,86,ReRZV_2d,2024,1,dQ_Life,3.3238718136824195e-4,3.3187815519042374e-4,2.83814304529173e-4,3.854925709949164e-4
Overall,75,86,ReRZV_2d,2024,1,dQ_HZ,0.009432969686686858,0.009421360000514443,0.00809636716588728,0.01090043260078326
Overall,75,86,ReRZV_2d,2024,1,dQ_HZ_Norm,0.0028828285440955573,0.002878434866771692,0.0024634398422129847,0.0033489631262993507
Overall,75,86,ReRZV_2d,2024,1,dQ_All,0.009757763878408944,0.009742462841335175,0.008401991013375288,0.011216445118922412
Overall,75,86,ReRZV_2d,2024,1,dQ_HZ_d,0.008265219347357536,0.008256164622318969,0.007119354699664009,0.009554242077744298
Overall,75,86,ReRZV_2d,2024,1,dQ_HZ_Norm_d,0.0025474955384245843,0.002543112580405263,0.0021822173679058162,0.002955719945709633
Overall,75,86,ReRZV_2d,2024,1,dQ_Life_d,2.620369202197228e-4,2.615738988049898e-4,2.2413439023170057e-4,3.0280730430916054e-4
Overall,75,86,ReRZV_2d,2024,1,dQ_All_d,0.00852725626757725,0.008515807812845111,0.0073635577555754665,0.009785771684787198
Overall,75,86,ReRZV_2d,2024,1,dC_Hosp,-16.916301231187933,-16.860675474224646,-20.240573925268244,-14.006590602913267
Overall,75,86,ReRZV_2d,2024,1,dC_GP_NonPHN,-6.992060422223304,-6.989411774655884,-7.49573538845612,-6.496124149025351
Overall,75,86,ReRZV_2d,2024,1,dC_GP_PHN,-2.9626809627155124,-2.959530300241049,-3.3644594323667802,-2.578891772123536
Overall,75,86,ReRZV_2d,2024,1,dC_GP,-9.954741384938815,-9.968064625612035,-10.737063106101342,-9.162000684335311
Overall,75,86,ReRZV_2d,2024,1,dC_Med,-26.87104261612675,-26.839881799420148,-30.355235684966964,-23.662723654396004
Overall,75,86,ReRZV_2d,2024,1,dC_VacZVL,110,110,110,110
Overall,75,86,ReRZV_2d,2024,1,dC_VacRZV,108.30422133010727,108.30423559586441,108.30363852855011,108.30476532779836
Overall,75,86,ReRZV_2d,2024,1,dC_Vac,218.30422133010725,218.3042355958644,218.30363852855012,218.30476532779838
Overall,75,86,ReRZV_2d,2024,1,dC_All,191.4331787139805,191.4643314412828,187.94882242059853,194.6409821248811
Overall,75,86,ReRZV_2d,2024,1,dC_Hosp_d,-14.126043966974814,-14.06041285838197,-16.91073769423296,-11.708872280561557
Overall,75,86,ReRZV_2d,2024,1,dC_GP_NonPHN_d,-6.1866131715284345,-6.18311388132612,-6.6307245032659905,-5.75639352745082
Overall,75,86,ReRZV_2d,2024,1,dC_GP_PHN_d,-2.6139539787404504,-2.6107912350585387,-2.96262906776613,-2.282778918549169
Overall,75,86,ReRZV_2d,2024,1,dC_GP_d,-8.800567150268884,-8.807897115221065,-9.485478166026624,-8.110266947184428
Overall,75,86,ReRZV_2d,2024,1,dC_Med_d,-22.9266111172437,-22.899856606208736,-25.813378686282572,-20.260407978274436
Overall,75,86,ReRZV_2d,2024,1,dC_VacZVL_d,110,110,110,110
Overall,75,86,ReRZV_2d,2024,1,dC_VacRZV_d,91.94305278555693,91.94306489623227,91.9425580259467,91.9435146032757
Overall,75,86,ReRZV_2d,2024,1,dC_Vac_d,201.94305278555692,201.94306489623227,201.9425580259467,201.94351460327567
Overall,75,86,ReRZV_2d,2024,1,dC_All_d,179.01644166831323,179.0431436974697,176.13000063167834,181.68266671115146
Overall,75,86,ReRZV_2d,2024,1,dN_VacZVL,1,1,1,1
Overall,75,86,ReRZV_2d,2024,1,dN_VacRZV,1.2741673097659678,1.2741674775984049,1.27416045327706,1.2741737097388044
Overall,75,86,ReRZV_2d,2024,1,dN_VacZVL_d,1,1,1,1
Overall,75,86,ReRZV_2d,2024,1,dN_VacRZV_d,1.0816829739477285,1.081683116426262,1.0816771532464318,1.0816884070973611
Overall,75,86,ReRZV_2d,2024,1,ICER,21115.626910776977,21018.287882446377,18163.114931035314,24471.48546283548
Overall,75,86,ReRZV_2d,2024,1,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,86,ReRZV_2d,2024,1,Thres20,178.86176976364885,178.64227336233762,156.11159492364473,203.38131802157693
Overall,75,86,ReRZV_2d,2024,1,Thres30,257.6949976251158,257.3837934937428,224.05168178746672,294.228967500739
Overall,75,86,ReRZV_2d,2024,1,Thres20_50,NA,178.64227336233762,NA,NA
Overall,75,86,ReRZV_2d,2024,1,Thres30_90,NA,235.05242517666338,NA,NA
Overall,75,86,ReRZV_2d,2024,1,Thres,NA,178.64227336233762,NA,NA
Overall,75,87,ReRZV_1d,2024,1,N0,1,1,1,1
Overall,75,87,ReRZV_1d,2024,1,dYear_Life,4.4391624848867385e-4,4.434538333297766e-4,3.7227440930500674e-4,5.183839497430842e-4
Overall,75,87,ReRZV_1d,2024,1,dYear_Immunised,6.442588772551013,6.455952585906221,5.909811277474782,6.920875235380197
Overall,75,87,ReRZV_1d,2024,1,dRisk_HZ,-0.059165197244269316,-0.05919993257475452,-0.0638786205719663,-0.05404480009981369
Overall,75,87,ReRZV_1d,2024,1,dRisk_Hosp,-0.0034834391356961467,-0.0034794225519829093,-0.004174306709353073,-0.0028774972732212166
Overall,75,87,ReRZV_1d,2024,1,dRisk_PHN,-0.005068086926938807,-0.00506733175815903,-0.005726904966306707,-0.004448161525633861
Overall,75,87,ReRZV_1d,2024,1,dRisk_Death,-8.328094786633284e-5,-8.318334730881809e-5,-9.898879529862108e-5,-6.820137077698852e-5
Overall,75,87,ReRZV_1d,2024,1,dQ_Life,3.0022184113686647e-4,2.9973563886809274e-4,2.522725716088914e-4,3.4994877275948964e-4
Overall,75,87,ReRZV_1d,2024,1,dQ_HZ,0.008711113610988672,0.008702517827705179,0.0073649097400644474,0.010135894184670455
Overall,75,87,ReRZV_1d,2024,1,dQ_HZ_Norm,0.0026715595655437247,0.002665229618011273,0.002264221323927876,0.003118253914507858
Overall,75,87,ReRZV_1d,2024,1,dQ_All,0.009004137171018747,0.00899425263127629,0.007634667858782862,0.010431937641588672
Overall,75,87,ReRZV_1d,2024,1,dQ_HZ_d,0.0076558618951737024,0.007652843645744043,0.0064991693800218325,0.00890024837291826
Overall,75,87,ReRZV_1d,2024,1,dQ_HZ_Norm_d,0.0023690841967911403,0.002365636130565058,0.002012591653150845,0.0027543565926470667
Overall,75,87,ReRZV_1d,2024,1,dQ_Life_d,2.3679306740973337e-4,2.3642381293331738e-4,1.9982570291210422e-4,2.751072942984489e-4
Overall,75,87,ReRZV_1d,2024,1,dQ_All_d,0.007892654962583422,0.007890371746424485,0.006715731265716984,0.009136310577568583
Overall,75,87,ReRZV_1d,2024,1,dC_Hosp,-15.417148435883323,-15.346254777550474,-18.70243663069264,-12.579780553175219
Overall,75,87,ReRZV_1d,2024,1,dC_GP_NonPHN,-6.480403537486243,-6.482757646452871,-7.005487557068022,-5.932521323121893
Overall,75,87,ReRZV_1d,2024,1,dC_GP_PHN,-2.7303893743599597,-2.7230815781341597,-3.1334461200974353,-2.3489844852890727
Overall,75,87,ReRZV_1d,2024,1,dC_GP,-9.210792911846202,-9.217594856709251,-10.040438025835329,-8.35182269858562
Overall,75,87,ReRZV_1d,2024,1,dC_Med,-24.627941347729525,-24.594233905069974,-28.14384604586791,-21.362200892165944
Overall,75,87,ReRZV_1d,2024,1,dC_VacZVL,110,110,110,110
Overall,75,87,ReRZV_1d,2024,1,dC_VacRZV,49.82225007965532,49.822258877324515,49.82189579506859,49.82258463506062
Overall,75,87,ReRZV_1d,2024,1,dC_Vac,159.8222500796553,159.82225887732451,159.8218957950686,159.82258463506062
Overall,75,87,ReRZV_1d,2024,1,dC_All,135.1943087319258,135.22810021451158,131.67847309485487,138.4598615603339
Overall,75,87,ReRZV_1d,2024,1,dC_Hosp_d,-12.863607899021437,-12.809001710513655,-15.517141886357088,-10.540739872740037
Overall,75,87,ReRZV_1d,2024,1,dC_GP_NonPHN_d,-5.754489066730386,-5.752789490903934,-6.214121651904612,-5.280633282523734
Overall,75,87,ReRZV_1d,2024,1,dC_GP_PHN_d,-2.4176723470475223,-2.411841918001973,-2.761936734104656,-2.087991643535339
Overall,75,87,ReRZV_1d,2024,1,dC_GP_d,-8.172161413777909,-8.174002931004942,-8.886481883546542,-7.430250945940488
Overall,75,87,ReRZV_1d,2024,1,dC_Med_d,-21.035769312799346,-21.01254711739152,-23.98483561887382,-18.334039572209914
Overall,75,87,ReRZV_1d,2024,1,dC_VacZVL_d,110,110,110,110
Overall,75,87,ReRZV_1d,2024,1,dC_VacRZV_d,41.6707032971506,41.67071065541046,41.670406977978494,41.67098311508352
Overall,75,87,ReRZV_1d,2024,1,dC_Vac_d,151.6707032971506,151.67071065541046,151.6704069779785,151.67098311508354
Overall,75,87,ReRZV_1d,2024,1,dC_All_d,130.63493398435125,130.6581502315683,127.68613103488389,133.3364576834855
Overall,75,87,ReRZV_1d,2024,1,dN_VacZVL,1,1,1,1
Overall,75,87,ReRZV_1d,2024,1,dN_VacRZV,0.5861441185841801,0.5861442220861708,0.5861399505302187,0.586148054530125
Overall,75,87,ReRZV_1d,2024,1,dN_VacZVL_d,1,1,1,1
Overall,75,87,ReRZV_1d,2024,1,dN_VacRZV_d,0.4902435682017718,0.4902436547695348,0.49024008209386466,0.49024686017745317
Overall,75,87,ReRZV_1d,2024,1,ICER,16659.29684622269,16539.945489171165,14212.605064299976,19720.74392540217
Overall,75,87,ReRZV_1d,2024,1,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,87,ReRZV_1d,2024,1,Thres20,364.89792449731027,364.9915129965715,313.24233927324354,416.75937707754906
Overall,75,87,ReRZV_1d,2024,1,Thres30,525.8924816540999,526.1111860980175,450.53850670033995,603.0267913680409
Overall,75,87,ReRZV_1d,2024,1,Thres20_50,NA,364.9915129965715,NA,NA
Overall,75,87,ReRZV_1d,2024,1,Thres30_90,NA,476.85491525945537,NA,NA
Overall,75,87,ReRZV_1d,2024,1,Thres,NA,364.9915129965715,NA,NA
Overall,75,87,ReRZV_2d,2024,1,N0,1,1,1,1
Overall,75,87,ReRZV_2d,2024,1,dYear_Life,4.5460738337092544e-4,4.5366511963074174e-4,3.8792637984323973e-4,5.278686562228073e-4
Overall,75,87,ReRZV_2d,2024,1,dYear_Immunised,6.545382986079546,6.543492531591628,6.108854147809656,6.974231993157699
Overall,75,87,ReRZV_2d,2024,1,dRisk_HZ,-0.06011508920487767,-0.060047703634027054,-0.06443958396158025,-0.05574315191329954
Overall,75,87,ReRZV_2d,2024,1,dRisk_Hosp,-0.003571450893642388,-0.003561841538494213,-0.004243317080917947,-0.0029853715225345665
Overall,75,87,ReRZV_2d,2024,1,dRisk_PHN,-0.0051504596160261784,-0.005145037651186155,-0.005793888729635306,-0.0045372882931889276
Overall,75,87,ReRZV_2d,2024,1,dRisk_Death,-8.577438855191217e-5,-8.561796864969744e-5,-1.0158136972305514e-4,-7.195946319163508e-5
Overall,75,87,ReRZV_2d,2024,1,dQ_Life,3.072753299409188e-4,3.064728995996191e-4,2.6225097168959267e-4,3.5594925641428964e-4
Overall,75,87,ReRZV_2d,2024,1,dQ_HZ,0.008860896724942832,0.008854042789981474,0.007585824095404971,0.010265232987504773
Overall,75,87,ReRZV_2d,2024,1,dQ_HZ_Norm,0.002713317917831412,0.002706434981178036,0.002317988894640805,0.003161261617073856
Overall,75,87,ReRZV_2d,2024,1,dQ_All,0.009160716533943115,0.009151593779771261,0.007861124017578058,0.010563048525229844
Overall,75,87,ReRZV_2d,2024,1,dQ_HZ_d,0.007774957640987808,0.007765205069371355,0.006662145120283616,0.008999488950030355
Overall,75,87,ReRZV_2d,2024,1,dQ_HZ_Norm_d,0.0024023329677500867,0.0023979603487018957,0.0020547560705915426,0.002785341192517098
Overall,75,87,ReRZV_2d,2024,1,dQ_Life_d,2.421176133667995e-4,2.415156478647873e-4,2.0717975176935964e-4,2.7969345169234213e-4
Overall,75,87,ReRZV_2d,2024,1,dQ_All_d,0.008017075254354557,0.00801236902314173,0.006896624926557271,0.009235731041295023
Overall,75,87,ReRZV_2d,2024,1,dC_Hosp,-15.823233252160778,-15.77150745626368,-19.006941416206217,-13.075020549085304
Overall,75,87,ReRZV_2d,2024,1,dC_GP_NonPHN,-6.580205486748784,-6.572490904873014,-7.0794020504031145,-6.098866021711466
Overall,75,87,ReRZV_2d,2024,1,dC_GP_PHN,-2.773077324796991,-2.7633730772875893,-3.1647581141507186,-2.411274238196213
Overall,75,87,ReRZV_2d,2024,1,dC_GP,-9.353282811545775,-9.353786511589895,-10.121772729325057,-8.599789100744072
Overall,75,87,ReRZV_2d,2024,1,dC_Med,-25.176516063706554,-25.14105501274844,-28.53543149755265,-22.176242916180854
Overall,75,87,ReRZV_2d,2024,1,dC_VacZVL,110,110,110,110
Overall,75,87,ReRZV_2d,2024,1,dC_VacRZV,99.64450015931064,99.64451775464903,99.64379159013718,99.64516927012124
Overall,75,87,ReRZV_2d,2024,1,dC_Vac,209.64450015931064,209.64451775464903,209.64379159013723,209.64516927012127
Overall,75,87,ReRZV_2d,2024,1,dC_All,184.46798409560407,184.50338688043075,181.10935953392868,187.4687334954658
Overall,75,87,ReRZV_2d,2024,1,dC_Hosp_d,-13.184493450485627,-13.140793363145967,-15.817925057589466,-10.948874934588737
Overall,75,87,ReRZV_2d,2024,1,dC_GP_NonPHN_d,-5.833992334451683,-5.827759936215282,-6.277825379785942,-5.417246168145045
Overall,75,87,ReRZV_2d,2024,1,dC_GP_PHN_d,-2.45174971611029,-2.4428550608418753,-2.7888842172504487,-2.136716818934118
Overall,75,87,ReRZV_2d,2024,1,dC_GP_d,-8.285742050561973,-8.28431236316294,-8.967129939778872,-7.621508873529977
Overall,75,87,ReRZV_2d,2024,1,dC_Med_d,-21.4702355010476,-21.43289785985045,-24.250964108215175,-18.981349034848968
Overall,75,87,ReRZV_2d,2024,1,dC_VacZVL_d,110,110,110,110
Overall,75,87,ReRZV_2d,2024,1,dC_VacRZV_d,83.3414065943012,83.34142131082092,83.34081395595699,83.34196623016705
Overall,75,87,ReRZV_2d,2024,1,dC_Vac_d,193.3414065943012,193.34142131082092,193.340813955957,193.34196623016706
Overall,75,87,ReRZV_2d,2024,1,dC_All_d,171.8711710932536,171.9085469474608,169.0908178671508,174.36047230430003
Overall,75,87,ReRZV_2d,2024,1,dN_VacZVL,1,1,1,1
Overall,75,87,ReRZV_2d,2024,1,dN_VacRZV,1.1722882371683603,1.1722884441723416,1.1722799010604374,1.17229610906025
Overall,75,87,ReRZV_2d,2024,1,dN_VacZVL_d,1,1,1,1
Overall,75,87,ReRZV_2d,2024,1,dN_VacRZV_d,0.9804871364035436,0.9804873095390696,0.9804801641877293,0.9804937203549063
Overall,75,87,ReRZV_2d,2024,1,ICER,21566.09653529847,21450.82658399769,18511.04487102424,25060.985456971503
Overall,75,87,ReRZV_2d,2024,1,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,87,ReRZV_2d,2024,1,Thres20,185.43000278138737,185.3759307348856,161.74665431158127,211.3384570638151
Overall,75,87,ReRZV_2d,2024,1,Thres30,267.1962453488051,267.13157478196695,231.85710094697149,305.2940027975694
Overall,75,87,ReRZV_2d,2024,1,Thres20_50,NA,185.3759307348856,NA,NA
Overall,75,87,ReRZV_2d,2024,1,Thres30_90,NA,243.01415536782014,NA,NA
Overall,75,87,ReRZV_2d,2024,1,Thres,NA,185.3759307348856,NA,NA
Overall,75,88,ReRZV_1d,2024,1,N0,1,1,1,1
Overall,75,88,ReRZV_1d,2024,1,dYear_Life,4.065259793337388e-4,4.056150742552944e-4,3.4163716515576146e-4,4.7515464540155423e-4
Overall,75,88,ReRZV_1d,2024,1,dYear_Immunised,6.08529945119224,6.092602225906273,5.571470747009248,6.562925507814045
Overall,75,88,ReRZV_1d,2024,1,dRisk_HZ,-0.05574433617285177,-0.055729033708787235,-0.06035529121995022,-0.050954740255123525
Overall,75,88,ReRZV_1d,2024,1,dRisk_Hosp,-0.0032354996345315967,-0.0032285386075578586,-0.0038643131852384117,-0.0026854362902566558
Overall,75,88,ReRZV_1d,2024,1,dRisk_PHN,-0.004756263610863357,-0.004760673321964996,-0.005384962282746182,-0.004149514336660454
Overall,75,88,ReRZV_1d,2024,1,dRisk_Death,-7.703836236399165e-5,-7.684758528858824e-5,-9.166567033782467e-5,-6.321538026668181e-5
Overall,75,88,ReRZV_1d,2024,1,dQ_Life,2.7474624124211735e-4,2.740491609891649e-4,2.3128949556268095e-4,3.2061866602299814e-4
Overall,75,88,ReRZV_1d,2024,1,dQ_HZ,0.008190636445317529,0.00818495971138885,0.006915770057865247,0.009535140207298171
Overall,75,88,ReRZV_1d,2024,1,dQ_HZ_Norm,0.0025196652730064893,0.0025138446961995766,0.002142499856014759,0.0029388783736066476
Overall,75,88,ReRZV_1d,2024,1,dQ_All,0.008458384538566979,0.008448457292074885,0.007160773474056147,0.009803884095849957
Overall,75,88,ReRZV_1d,2024,1,dQ_HZ_d,0.007217043928391109,0.00721207590981117,0.006119979091724197,0.008387056896421665
Overall,75,88,ReRZV_1d,2024,1,dQ_HZ_Norm_d,0.0022410924449375452,0.0022373038083478556,0.0019103003228577802,0.002609485476629516
Overall,75,88,ReRZV_1d,2024,1,dQ_Life_d,2.168425026284133e-4,2.1623632313971797e-4,1.8337536239299013e-4,2.5231721839520383e-4
Overall,75,88,ReRZV_1d,2024,1,dQ_All_d,0.007433886431019493,0.007425127051373437,0.006316599941449397,0.008597510605724822
Overall,75,88,ReRZV_1d,2024,1,dC_Hosp,-14.322663356929384,-14.285790148577139,-17.356734490472608,-11.7067718303843
Overall,75,88,ReRZV_1d,2024,1,dC_GP_NonPHN,-6.112127789293624,-6.10871751185209,-6.628707190839249,-5.585113168797808
Overall,75,88,ReRZV_1d,2024,1,dC_GP_PHN,-2.5642512912926265,-2.557252390037469,-2.9455880840625235,-2.2057010899956326
Overall,75,88,ReRZV_1d,2024,1,dC_GP,-8.676379080586251,-8.669881602592445,-9.499808047826892,-7.848202983552339
Overall,75,88,ReRZV_1d,2024,1,dC_Med,-22.999042437515634,-22.963316417574518,-26.263184183582815,-20.00090758841804
Overall,75,88,ReRZV_1d,2024,1,dC_VacZVL,110,110,110,110
Overall,75,88,ReRZV_1d,2024,1,dC_VacRZV,45.33342340848179,45.33343013302061,45.333004330039444,45.33381878180545
Overall,75,88,ReRZV_1d,2024,1,dC_Vac,155.3334234084818,155.3334301330206,155.33300433003947,155.33381878180546
Overall,75,88,ReRZV_1d,2024,1,dC_All,132.33438097096615,132.36993080184135,129.0704521102698,135.3323281752951
Overall,75,88,ReRZV_1d,2024,1,dC_Hosp_d,-11.937599033597634,-11.909134334076708,-14.47911300742411,-9.797683262535159
