Scenario,Age0,Arm,Year0,N0,Index,A,M,L,U
Vac_81,81,RZV_2d,2024,1,dC_Hosp_d,-20.23197352072038,-20.146467726932517,-24.70401179567746,-16.282770563012384
Vac_81,81,RZV_2d,2024,1,dC_GP_NonPHN_d,-7.28584732047586,-7.309079774305081,-7.940160248826744,-6.53592347895255
Vac_81,81,RZV_2d,2024,1,dC_GP_PHN_d,-3.2727267743886843,-3.2769043299752885,-3.74520923684744,-2.7708188948690715
Vac_81,81,RZV_2d,2024,1,dC_GP_d,-10.558574094864545,-10.585550080700045,-11.539124780722103,-9.402372947804624
Vac_81,81,RZV_2d,2024,1,dC_Med_d,-30.790547615584927,-30.743106215615143,-35.66641266594371,-26.177468450619404
Vac_81,81,RZV_2d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_81,81,RZV_2d,2024,1,dC_VacRZV_d,170,170,170,170
Vac_81,81,RZV_2d,2024,1,dC_Vac_d,170,170,170,170
Vac_81,81,RZV_2d,2024,1,dC_All_d,139.20945238441507,139.25689378438486,134.3335873340563,143.82253154938059
Vac_81,81,RZV_2d,2024,1,dN_VacZVL,0,0,0,0
Vac_81,81,RZV_2d,2024,1,dN_VacRZV,2,2,2,2
Vac_81,81,RZV_2d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_81,81,RZV_2d,2024,1,dN_VacRZV_d,2,2,2,2
Vac_81,81,RZV_2d,2024,1,ICER,13309.163867849596,13216.35677571706,11060.29936383241,16020.588917785333
Vac_81,81,RZV_2d,2024,1,Price0,85,85,85,85
Vac_81,81,RZV_2d,2024,1,Thres20,120.8348965647669,120.67023125679665,102.55608088119902,140.5735417062154
Vac_81,81,RZV_2d,2024,1,Thres30,173.5547079432541,173.30328953246334,146.8216985027824,202.58779544780566
Vac_81,81,RZV_2d,2024,1,Thres20_50,NA,120.67023125679665,NA,NA
Vac_81,81,RZV_2d,2024,1,Thres30_90,NA,155.9555948801787,NA,NA
Vac_81,81,RZV_2d,2024,1,Thres,NA,120.67023125679665,NA,NA
Vac_82,82,RZV_1d,2024,1,dYear_Life,6.210790752902069e-4,6.201314752791731e-4,5.054339995533396e-4,7.419246546126689e-4
Vac_82,82,RZV_1d,2024,1,dYear_Immunised,7.028024812664497,7.062118944625256,6.150857408219135,7.695430732674065
Vac_82,82,RZV_1d,2024,1,dRisk_HZ,-0.06632480659032694,-0.06661664312917699,-0.07307871575383589,-0.057467318354883584
Vac_82,82,RZV_1d,2024,1,dRisk_Hosp,-0.004816170352568769,-0.0048028323245114255,-0.005868591516534225,-0.003858011738870323
Vac_82,82,RZV_1d,2024,1,dRisk_PHN,-0.00598641999626025,-0.005999837632917166,-0.006863216450082081,-0.0050187294684415126
Vac_82,82,RZV_1d,2024,1,dRisk_Death,-1.1863943262640776e-4,-1.1822815439175651e-4,-1.4343471492839883e-4,-9.536649593382987e-5
Vac_82,82,RZV_1d,2024,1,dQ_Life,4.1858958465566955e-4,4.178143515667365e-4,3.4129374971290097e-4,4.996147880044654e-4
Vac_82,82,RZV_1d,2024,1,dQ_HZ,0.010090687336087301,0.01009307960620532,0.008191713451423539,0.012043050485085775
Vac_82,82,RZV_1d,2024,1,dQ_HZ_Norm,0.002947830773476518,0.002943216573032412,0.002398504362357778,0.0035079459372362033
Vac_82,82,RZV_1d,2024,1,dQ_All,0.010499930284073674,0.010504298084109465,0.008562927995332714,0.01247362554677862
Vac_82,82,RZV_1d,2024,1,dQ_HZ_d,0.009401643219936487,0.009409727939319013,0.007629855918952544,0.011194758826239647
Vac_82,82,RZV_1d,2024,1,dQ_HZ_Norm_d,0.0027543101608191803,0.0027507580416897197,0.002246862352271311,0.0032789791982051042
Vac_82,82,RZV_1d,2024,1,dQ_Life_d,3.6185388931842243e-4,3.6112053479797623e-4,2.9553179487733504e-4,4.314217607910286e-4
Vac_82,82,RZV_1d,2024,1,dQ_All_d,0.009763497109254955,0.009772156435449375,0.007958452383239266,0.011587025629740831
Vac_82,82,RZV_1d,2024,1,dC_Hosp,-21.540328047052984,-21.4906109428836,-26.411368666341872,-17.051209166945956
Vac_82,82,RZV_1d,2024,1,dC_GP_NonPHN,-7.120047220559462,-7.157460966126049,-7.881438239296139,-6.125207277629454
Vac_82,82,RZV_1d,2024,1,dC_GP_PHN,-3.1830779129705307,-3.195981013927221,-3.70631429161292,-2.6178474466609662
Vac_82,82,RZV_1d,2024,1,dC_GP,-10.303125133529992,-10.362782157464327,-11.4112605365235,-8.87661054036619
Vac_82,82,RZV_1d,2024,1,dC_Med,-31.843453180582976,-31.79984939590542,-37.19134451820445,-26.451326717776045
Vac_82,82,RZV_1d,2024,1,dC_VacZVL,0,0,0,0
Vac_82,82,RZV_1d,2024,1,dC_VacRZV,85,85,85,85
Vac_82,82,RZV_1d,2024,1,dC_Vac,85,85,85,85
Vac_82,82,RZV_1d,2024,1,dC_All,53.156546819417024,53.20015060409458,47.80865548179555,58.54867328222395
Vac_82,82,RZV_1d,2024,1,dC_Hosp_d,-19.735699497349504,-19.648589086668757,-24.17193890843044,-15.5702176916054
Vac_82,82,RZV_1d,2024,1,dC_GP_NonPHN_d,-6.657407925613764,-6.6908084696748,-7.355560829156856,-5.732393253337502
Vac_82,82,RZV_1d,2024,1,dC_GP_PHN_d,-2.983535427037647,-2.9949722279133164,-3.4625160607538894,-2.457314032879713
Vac_82,82,RZV_1d,2024,1,dC_GP_d,-9.64094335265141,-9.697470670449263,-10.666224962316779,-8.312426264922042
Vac_82,82,RZV_1d,2024,1,dC_Med_d,-29.376642850000916,-29.335838794688833,-34.25151985516642,-24.394624146014454
Vac_82,82,RZV_1d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_82,82,RZV_1d,2024,1,dC_VacRZV_d,85,85,85,85
Vac_82,82,RZV_1d,2024,1,dC_Vac_d,85,85,85,85
Vac_82,82,RZV_1d,2024,1,dC_All_d,55.62335714999909,55.66416120531116,50.74848014483358,60.60537585398554
Vac_82,82,RZV_1d,2024,1,dN_VacZVL,0,0,0,0
Vac_82,82,RZV_1d,2024,1,dN_VacRZV,1,1,1,1
Vac_82,82,RZV_1d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_82,82,RZV_1d,2024,1,dN_VacRZV_d,1,1,1,1
Vac_82,82,RZV_1d,2024,1,ICER,5758.442431403741,5684.195049229076,4569.962598153768,7351.912049236196
Vac_82,82,RZV_1d,2024,1,Price0,85,85,85,85
Vac_82,82,RZV_1d,2024,1,Thres20,224.64658503510003,225.0930166833594,186.4617207182179,262.3613560067123
Vac_82,82,RZV_1d,2024,1,Thres30,322.2815561276496,322.77470912745747,265.5154551365283,378.1317712792716
Vac_82,82,RZV_1d,2024,1,Thres20_50,NA,225.0930166833594,NA,NA
Vac_82,82,RZV_1d,2024,1,Thres30_90,NA,287.1609739588664,NA,NA
Vac_82,82,RZV_1d,2024,1,Thres,NA,225.0930166833594,NA,NA
Vac_82,82,RZV_2d,2024,1,dYear_Life,6.406314269153448e-4,6.395420280203012e-4,5.310165879801598e-4,7.583132060600127e-4
Vac_82,82,RZV_2d,2024,1,dYear_Immunised,7.249171436149325,7.275681373631291,6.529792917274481,7.854644719604726
Vac_82,82,RZV_2d,2024,1,dRisk_HZ,-0.06841047512601617,-0.06863064247487309,-0.07432472463082268,-0.06131338009153241
Vac_82,82,RZV_2d,2024,1,dRisk_Hosp,-0.0049682756564393814,-0.004957775619052731,-0.006023757168243412,-0.004026271642660312
Vac_82,82,RZV_2d,2024,1,dRisk_PHN,-0.006174124305691714,-0.006185297558731375,-0.006987477188124886,-0.005274475707672752
Vac_82,82,RZV_2d,2024,1,dRisk_Death,-1.2239104351933157e-4,-1.2211088426814293e-4,-1.466520875717805e-4,-1.0004668804031011e-4
Vac_82,82,RZV_2d,2024,1,dQ_Life,4.317617634179536e-4,4.309940677198476e-4,3.584323526294897e-4,5.105250834857466e-4
Vac_82,82,RZV_2d,2024,1,dQ_HZ,0.010408012293883363,0.010395679878925649,0.008641914526603277,0.012323469582890701
Vac_82,82,RZV_2d,2024,1,dQ_HZ_Norm,0.003040441482982579,0.003029452975566546,0.0025242083612080466,0.003600082060115469
Vac_82,82,RZV_2d,2024,1,dQ_All,0.010830128506203922,0.010826053039559191,0.009058860912257362,0.012770196784587904
Vac_82,82,RZV_2d,2024,1,dQ_HZ_d,0.009697047951062937,0.009687353933777416,0.008067446868323136,0.011437601392060341
Vac_82,82,RZV_2d,2024,1,dQ_HZ_Norm_d,0.002840770086155917,0.002828716697473534,0.002361038406492942,0.003354890716372296
Vac_82,82,RZV_2d,2024,1,dQ_Life_d,3.7323509947250686e-4,3.7241430772549933e-4,3.107364886421049e-4,4.4066687821235905e-4
Vac_82,82,RZV_2d,2024,1,dQ_All_d,0.010070283050535492,0.010058713498395377,0.008448692699776128,0.01184230860229922
