Pars,Direction,Thres,Age0,Thres0
C_GP_NonPHN,0.1,139.9709227819846,57,139.4001955567805
C_GP_NonPHN,0.1,140.716053803705,58,140.14103608014358
C_GP_NonPHN,0.1,141.48804300152574,59,140.91619368314565
C_GP_NonPHN,0.1,141.9185753762548,60,141.35097231039003
C_GP_NonPHN,0.1,142.2344226261386,61,141.6365286659081
C_GP_NonPHN,0.1,142.3546639097438,62,141.80560411528745
C_GP_NonPHN,0.1,142.21615459659319,63,141.66222404944847
C_GP_NonPHN,0.1,142.06078093016686,64,141.50807166439586
C_GP_NonPHN,0.1,141.40971206881483,65,140.86761631904903
C_GP_NonPHN,0.1,140.9364037318452,66,140.41456219583978
C_GP_NonPHN,0.1,139.982095450214,67,139.46541121165717
C_GP_NonPHN,0.1,138.9880537126598,68,138.463928313447
C_GP_NonPHN,0.1,137.8972367267134,69,137.41469806369895
C_GP_NonPHN,0.1,136.32044596089548,70,135.83637758726417
C_GP_NonPHN,0.1,134.60468585653012,71,134.1281755033228
C_GP_NonPHN,0.1,132.58156699662288,72,132.1120222749583
C_GP_NonPHN,0.1,130.39980191175727,73,129.9639352960567
C_GP_NonPHN,0.1,127.7917547361938,74,127.36477021175747
C_GP_NonPHN,0.1,125.17491340538449,75,124.76699299888713
C_GP_NonPHN,0.1,122.179024007496,76,121.78113997008616
C_GP_NonPHN,0.1,118.93836662993668,77,118.54419802810847
C_GP_NonPHN,0.1,115.5172005277779,78,115.141642342106
C_GP_NonPHN,0.1,111.81485840392604,79,111.45621278401106
C_GP_NonPHN,0.1,107.89839428075564,80,107.56543237305527
C_GP_NonPHN,0.1,103.77917425755011,81,103.45495509153075
C_GP_NonPHN,0.1,99.42752439887525,82,99.1306959137851
C_GP_NonPHN,0.1,95.09611934697159,83,94.82116292586952
C_GP_NonPHN,0.1,90.71687912434162,84,90.45030665889414
C_GP_NonPHN,0.1,86.28726619535345,85,86.04990361006833
C_GP_NonPHN,0.1,81.7721734107748,86,81.54390826047779
C_GP_NonPHN,0.1,77.42251101774345,87,77.2090917780269
C_GP_NonPHN,0.1,73.06750570823314,88,72.8788324552371
C_GP_NonPHN,0.1,68.6170078673982,89,68.43477752204808
C_GP_NonPHN,0.1,63.998349112930214,90,63.83200328996404
C_GP_NonPHN,0.1,59.687861246543235,91,59.53331135639155
C_GP_NonPHN,0.1,55.3329580797416,92,55.1865885800702
C_GP_NonPHN,0.1,51.06288533496835,93,50.928297774469975
C_GP_NonPHN,0.1,46.75206826151705,94,46.63574508824944
C_GP_NonPHN,0.1,42.33027458403446,95,42.23108284998165
C_GP_NonPHN,0.1,37.16340861884656,96,37.07085445362944
C_GP_NonPHN,0.1,31.373248724990937,97,31.293686290374097
C_GP_NonPHN,0.1,24.16140028939636,98,24.095816849677746
C_GP_NonPHN,0.1,14.3232555593164,99,14.2880615026613
C_GP_NonPHN,-0.1,129.25373450067394,50,129.79613513535975
C_GP_NonPHN,-0.1,131.05016146678403,51,131.628401557625
C_GP_NonPHN,-0.1,132.81761749844696,52,133.36286743484885
C_GP_NonPHN,-0.1,134.38588575461702,53,134.96529479221297
C_GP_NonPHN,-0.1,135.77472120484674,54,136.34940108946063
C_GP_NonPHN,-0.1,137.06089069625227,55,137.64208057362285
C_GP_NonPHN,-0.1,138.0981634601551,56,138.66574739482928
C_GP_NonPHN,-0.1,138.82946833157644,57,139.4001955567805
C_GP_NonPHN,-0.1,139.58846891755533,58,140.14103608014358
C_GP_NonPHN,-0.1,140.3443443647656,59,140.91619368314565
C_GP_NonPHN,-0.1,140.77981054477596,60,141.35097231039003
C_GP_NonPHN,-0.1,141.10965662036614,61,141.6365286659081
C_GP_NonPHN,-0.1,141.2417396782382,62,141.80560411528745
C_GP_NonPHN,-0.1,141.10829350230375,63,141.66222404944847
C_GP_NonPHN,-0.1,140.9553623986248,64,141.50807166439586
C_GP_NonPHN,-0.1,140.3362176903377,65,140.86761631904903
C_GP_NonPHN,-0.1,139.8757648513398,66,140.41456219583978
C_GP_NonPHN,-0.1,138.94968376871927,67,139.46541121165717
C_GP_NonPHN,-0.1,137.91122735531542,68,138.463928313447
C_GP_NonPHN,-0.1,136.9321594006845,69,137.41469806369895
C_GP_NonPHN,-0.1,135.36961537039127,70,135.83637758726417
C_GP_NonPHN,-0.1,133.66306832597937,71,134.1281755033228
C_GP_NonPHN,-0.1,131.6437540176103,72,132.1120222749583
C_GP_NonPHN,-0.1,129.5309032869078,73,129.9639352960567
C_GP_NonPHN,-0.1,126.93778568732114,74,127.36477021175747
C_GP_NonPHN,-0.1,124.3501185598262,75,124.76699299888713
C_GP_NonPHN,-0.1,121.38984986995013,76,121.78113997008616
C_GP_NonPHN,-0.1,118.18186322477294,77,118.54419802810847
C_GP_NonPHN,-0.1,114.78209952076449,78,115.141642342106
C_GP_NonPHN,-0.1,111.09975003329318,79,111.45621278401106
C_GP_NonPHN,-0.1,107.23247046535491,80,107.56543237305527
C_GP_NonPHN,-0.1,103.14357125495334,81,103.45495509153075
C_GP_NonPHN,-0.1,98.84432299965437,82,99.1306959137851
C_GP_NonPHN,-0.1,94.5413865325173,83,94.82116292586952
C_GP_NonPHN,-0.1,90.1838267108259,84,90.45030665889414
C_GP_NonPHN,-0.1,85.80120231617356,85,86.04990361006833
C_GP_NonPHN,-0.1,81.31564311018079,86,81.54390826047779
C_GP_NonPHN,-0.1,77.0046462982451,87,77.2090917780269
C_GP_NonPHN,-0.1,72.68189697115848,88,72.8788324552371
C_GP_NonPHN,-0.1,68.25145979269465,89,68.43477752204808
C_GP_NonPHN,-0.1,63.667368836678264,90,63.83200328996404
C_GP_NonPHN,-0.1,59.382716724459165,91,59.53331135639155
C_GP_NonPHN,-0.1,55.04447303395804,92,55.1865885800702
C_GP_NonPHN,-0.1,50.79371021397159,93,50.928297774469975
C_GP_NonPHN,-0.1,46.516648741714675,94,46.63574508824944
C_GP_NonPHN,-0.1,42.12880089967143,95,42.23108284998165
C_GP_NonPHN,-0.1,36.98007334766217,96,37.07085445362944
C_GP_NonPHN,-0.1,31.211914291528114,97,31.293686290374097
C_GP_NonPHN,-0.1,24.034482696577154,98,24.095816849677746
C_GP_NonPHN,-0.1,14.25482028038932,99,14.2880615026613
C_GP_PHN,0.1,129.93789006536363,50,129.79613513535975
C_GP_PHN,0.1,131.78097662607217,51,131.628401557625
C_GP_PHN,0.1,133.5131235619608,52,133.36286743484885
C_GP_PHN,0.1,135.1260743443595,53,134.96529479221297
C_GP_PHN,0.1,136.49844470582752,54,136.34940108946063
C_GP_PHN,0.1,137.79270692087124,55,137.64208057362285
C_GP_PHN,0.1,138.8337981909503,56,138.66574739482928
C_GP_PHN,0.1,139.55595826863282,57,139.4001955567805
C_GP_PHN,0.1,140.30225410049704,58,140.14103608014358
C_GP_PHN,0.1,141.09268735016786,59,140.91619368314565
C_GP_PHN,0.1,141.5197215355173,60,141.35097231039003
C_GP_PHN,0.1,141.81601584608524,61,141.6365286659081
C_GP_PHN,0.1,141.98820009874404,62,141.80560411528745
C_GP_PHN,0.1,141.8521015146406,63,141.66222404944847
C_GP_PHN,0.1,141.69654436114047,64,141.50807166439586
C_GP_PHN,0.1,141.06262582549317,65,140.86761631904903
C_GP_PHN,0.1,140.60583880219588,66,140.41456219583978
C_GP_PHN,0.1,139.64739409023286,67,139.46541121165717
C_GP_PHN,0.1,138.6484724251537,68,138.463928313447
C_GP_PHN,0.1,137.59791171031816,69,137.41469806369895
C_GP_PHN,0.1,136.03076429416245,70,135.83637758726417
C_GP_PHN,0.1,134.31790830603086,71,134.1281755033228
C_GP_PHN,0.1,132.30385524556857,72,132.1120222749583
C_GP_PHN,0.1,130.14710584665374,73,129.9639352960567
C_GP_PHN,0.1,127.53697687202197,74,127.36477021175747
C_GP_PHN,0.1,124.94622341503823,75,124.76699299888713
C_GP_PHN,0.1,121.96694721178831,76,121.78113997008616
C_GP_PHN,0.1,118.71228000593693,77,118.54419802810847
C_GP_PHN,0.1,115.30712342286374,78,115.141642342106
C_GP_PHN,0.1,111.61392370004745,79,111.45621278401106
C_GP_PHN,0.1,107.71124541475584,80,107.56543237305527
C_GP_PHN,0.1,103.60229262734143,81,103.45495509153075
C_GP_PHN,0.1,99.25939246148427,82,99.1306959137851
C_GP_PHN,0.1,94.94021275435549,83,94.82116292586952
C_GP_PHN,0.1,90.56652285876409,84,90.45030665889414
C_GP_PHN,0.1,86.14237804931099,85,86.04990361006833
C_GP_PHN,0.1,81.6418876532605,86,81.54390826047779
C_GP_PHN,0.1,77.3041698428867,87,77.2090917780269
C_GP_PHN,0.1,72.94571469042893,88,72.8788324552371
C_GP_PHN,0.1,68.50251825679351,89,68.43477752204808
C_GP_PHN,0.1,63.904020725738334,90,63.83200328996404
C_GP_PHN,0.1,59.598236832625744,91,59.53331135639155
C_GP_PHN,0.1,55.25489018961804,92,55.1865885800702
C_GP_PHN,0.1,50.98044906459219,93,50.928297774469975
C_GP_PHN,0.1,46.681071420489694,94,46.63574508824944
C_GP_PHN,0.1,42.27035957461452,95,42.23108284998165
C_GP_PHN,0.1,37.11179497161129,96,37.07085445362944
C_GP_PHN,0.1,31.319593955429433,97,31.293686290374097
C_GP_PHN,0.1,24.118833619258794,98,24.095816849677746
C_GP_PHN,0.1,14.302376531966537,99,14.2880615026613
C_GP_PHN,-0.1,129.6543408676032,50,129.79613513535975
C_GP_PHN,-0.1,131.47582648917785,51,131.628401557625
C_GP_PHN,-0.1,133.2279372733719,52,133.36286743484885
C_GP_PHN,-0.1,134.81023385102702,53,134.96529479221297
C_GP_PHN,-0.1,136.19950655681717,54,136.34940108946063
C_GP_PHN,-0.1,137.48171231481615,55,137.64208057362285
C_GP_PHN,-0.1,138.49769659870825,56,138.66574739482928
C_GP_PHN,-0.1,139.24443284492816,57,139.4001955567805
C_GP_PHN,-0.1,139.97981805979015,58,140.14103608014358
C_GP_PHN,-0.1,140.7397000161235,59,140.91619368314565
C_GP_PHN,-0.1,141.18222308526276,60,141.35097231039003
C_GP_PHN,-0.1,141.46834487557115,61,141.6365286659081
C_GP_PHN,-0.1,141.62190219354972,62,141.80560411528745
C_GP_PHN,-0.1,141.47234658425634,63,141.66222404944847
C_GP_PHN,-0.1,141.31959896765125,64,141.50807166439586
C_GP_PHN,-0.1,140.6805600140878,65,140.86761631904903
C_GP_PHN,-0.1,140.20855908303838,66,140.41456219583978
C_GP_PHN,-0.1,139.28438512870042,67,139.46541121165717
C_GP_PHN,-0.1,138.267978995028,68,138.463928313447
C_GP_PHN,-0.1,137.2314844170797,69,137.41469806369895
C_GP_PHN,-0.1,135.65180027536599,70,135.83637758726417
C_GP_PHN,-0.1,133.93625839906485,71,134.1281755033228
C_GP_PHN,-0.1,131.9226171031301,72,132.1120222749583
C_GP_PHN,-0.1,129.78341597529905,73,129.9639352960567
C_GP_PHN,-0.1,127.19256355149298,74,127.36477021175747
C_GP_PHN,-0.1,124.58220154761779,75,124.76699299888713
C_GP_PHN,-0.1,121.60678498593992,76,121.78113997008616
C_GP_PHN,-0.1,118.38370729295866,77,118.54419802810847
C_GP_PHN,-0.1,114.98290442253428,78,115.141642342106
C_GP_PHN,-0.1,111.29681513626291,79,111.45621278401106
C_GP_PHN,-0.1,107.42080667009567,80,107.56543237305527
C_GP_PHN,-0.1,103.3217349693953,81,103.45495509153075
C_GP_PHN,-0.1,98.9944267023769,82,99.1306959137851
C_GP_PHN,-0.1,94.69931194055525,83,94.82116292586952
C_GP_PHN,-0.1,90.33863817278593,84,90.45030665889414
C_GP_PHN,-0.1,85.9417929867659,85,86.04990361006833
C_GP_PHN,-0.1,81.44592886769507,86,81.54390826047779
C_GP_PHN,-0.1,77.11914339492517,87,77.2090917780269
C_GP_PHN,-0.1,72.79436476814556,88,72.8788324552371
C_GP_PHN,-0.1,68.35903608482874,89,68.43477752204808
C_GP_PHN,-0.1,63.76258385268993,90,63.83200328996404
C_GP_PHN,-0.1,59.46375103114125,91,59.53331135639155
C_GP_PHN,-0.1,55.11811881599196,92,55.1865885800702
C_GP_PHN,-0.1,50.8749461445868,93,50.928297774469975
C_GP_PHN,-0.1,46.58407553858943,94,46.63574508824944
C_GP_PHN,-0.1,42.19310488605052,95,42.23108284998165
C_GP_PHN,-0.1,37.032303155927764,96,37.07085445362944
C_GP_PHN,-0.1,31.266637697639446,97,31.293686290374097
C_GP_PHN,-0.1,24.079169561831776,98,24.095816849677746
C_GP_PHN,-0.1,14.273961201802555,99,14.2880615026613
Q_HZ,0.1,141.61806009660313,50,129.79613513535975
Q_HZ,0.1,143.52433607720207,51,131.628401557625
Q_HZ,0.1,145.48913338878882,52,133.36286743484885
Q_HZ,0.1,147.19720680734747,53,134.96529479221297
Q_HZ,0.1,148.66298825589672,54,136.34940108946063
Q_HZ,0.1,150.04978821404382,55,137.64208057362285
Q_HZ,0.1,151.20043307851654,56,138.66574739482928
Q_HZ,0.1,152.01930826400746,57,139.4001955567805
Q_HZ,0.1,152.80602513720714,58,140.14103608014358
Q_HZ,0.1,153.580206937819,59,140.91619368314565
Q_HZ,0.1,154.06153132451976,60,141.35097231039003
Q_HZ,0.1,154.41191560576647,61,141.6365286659081
Q_HZ,0.1,154.45423881740308,62,141.80560411528745
Q_HZ,0.1,154.35854958550738,63,141.66222404944847
Q_HZ,0.1,154.07648886864325,64,141.50807166439586
Q_HZ,0.1,153.48540791647707,65,140.86761631904903
Q_HZ,0.1,152.8205094091974,66,140.41456219583978
Q_HZ,0.1,151.8575039134247,67,139.46541121165717
Q_HZ,0.1,150.72190478410013,68,138.463928313447
Q_HZ,0.1,149.52843021585826,69,137.41469806369895
Q_HZ,0.1,147.83340664559353,70,135.83637758726417
Q_HZ,0.1,145.88092455718424,71,134.1281755033228
Q_HZ,0.1,143.65354089940467,72,132.1120222749583
Q_HZ,0.1,141.2426989143361,73,129.9639352960567
Q_HZ,0.1,138.50214130723316,74,127.36477021175747
Q_HZ,0.1,135.55391825117246,75,124.76699299888713
Q_HZ,0.1,132.31006234413127,76,121.78113997008616
Q_HZ,0.1,128.77349350805605,77,118.54419802810847
Q_HZ,0.1,124.9774235126741,78,115.141642342106
Q_HZ,0.1,120.93680451002373,79,111.45621278401106
Q_HZ,0.1,116.6295448823659,80,107.56543237305527
Q_HZ,0.1,112.16195534191449,81,103.45495509153075
Q_HZ,0.1,107.4942532896784,82,99.1306959137851
Q_HZ,0.1,102.72343216461074,83,94.82116292586952
Q_HZ,0.1,97.9011647690281,84,90.45030665889414
Q_HZ,0.1,93.14590450406365,85,86.04990361006833
Q_HZ,0.1,88.25170735038091,86,81.54390826047779
Q_HZ,0.1,83.52695610376752,87,77.2090917780269
Q_HZ,0.1,78.80513621214801,88,72.8788324552371
Q_HZ,0.1,73.99534487329944,89,68.43477752204808
Q_HZ,0.1,68.98571673096234,90,63.83200328996404
Q_HZ,0.1,64.36362740257367,91,59.53331135639155
Q_HZ,0.1,59.62258205327959,92,55.1865885800702
Q_HZ,0.1,55.06651579290296,93,50.928297774469975
Q_HZ,0.1,50.454928324482935,94,46.63574508824944
Q_HZ,0.1,45.639257259008104,95,42.23108284998165
Q_HZ,0.1,40.11984501669972,96,37.07085445362944
Q_HZ,0.1,33.843853220968384,97,31.293686290374097
Q_HZ,0.1,26.07358967403878,98,24.095816849677746
Q_HZ,0.1,15.469352382928925,99,14.2880615026613
Q_HZ,-0.1,117.94367038900405,50,129.79613513535975
Q_HZ,-0.1,119.70076632947422,51,131.628401557625
Q_HZ,-0.1,121.26096566212405,52,133.36286743484885
Q_HZ,-0.1,122.76678723236222,53,134.96529479221297
Q_HZ,-0.1,123.99266182376141,54,136.34940108946063
Q_HZ,-0.1,125.20110776637424,55,137.64208057362285
Q_HZ,-0.1,126.10607854801145,56,138.66574739482928
Q_HZ,-0.1,126.77171633857867,57,139.4001955567805
Q_HZ,-0.1,127.5012290652807,58,140.14103608014358
Q_HZ,-0.1,128.2179785419293,59,140.91619368314565
Q_HZ,-0.1,128.66482519816282,60,141.35097231039003
Q_HZ,-0.1,129.00053471183344,61,141.6365286659081
Q_HZ,-0.1,129.09942107300282,62,141.80560411528745
Q_HZ,-0.1,129.0526821645594,63,141.66222404944847
Q_HZ,-0.1,128.90494662257504,64,141.50807166439586
Q_HZ,-0.1,128.29352538410433,65,140.86761631904903
Q_HZ,-0.1,127.88323327999828,66,140.41456219583978
Q_HZ,-0.1,127.08175660891911,67,139.46541121165717
Q_HZ,-0.1,126.25388135021618,68,138.463928313447
Q_HZ,-0.1,125.26708201110333,69,137.41469806369895
Q_HZ,-0.1,123.85840948245259,70,135.83637758726417
Q_HZ,-0.1,122.37436729340664,71,134.1281755033228
Q_HZ,-0.1,120.56070240462873,72,132.1120222749583
Q_HZ,-0.1,118.5697267820766,73,129.9639352960567
Q_HZ,-0.1,116.32390438110309,74,127.36477021175747
Q_HZ,-0.1,114.01806798034964,75,124.76699299888713
Q_HZ,-0.1,111.32990717820601,76,121.78113997008616
Q_HZ,-0.1,108.40644150384662,77,118.54419802810847
Q_HZ,-0.1,105.31696004505238,78,115.141642342106
Q_HZ,-0.1,101.99184354416847,79,111.45621278401106
Q_HZ,-0.1,98.49987498845917,80,107.56543237305527
Q_HZ,-0.1,94.80047968685386,81,103.45495509153075
Q_HZ,-0.1,90.89991631460154,82,99.1306959137851
Q_HZ,-0.1,86.9203345483757,83,94.82116292586952
Q_HZ,-0.1,82.96564828100298,84,90.45030665889414
Q_HZ,-0.1,78.89074913881856,85,86.04990361006833
Q_HZ,-0.1,74.91303367605695,86,81.54390826047779
Q_HZ,-0.1,70.93413796820226,87,77.2090917780269
Q_HZ,-0.1,66.94948581757394,88,72.8788324552371
Q_HZ,-0.1,62.93282949847904,89,68.43477752204808
Q_HZ,-0.1,58.687512707924974,90,63.83200328996404
Q_HZ,-0.1,54.725625832547365,91,59.53331135639155
Q_HZ,-0.1,50.728185656686215,92,55.1865885800702
Q_HZ,-0.1,46.78607266730829,93,50.928297774469975
Q_HZ,-0.1,42.8681714048137,94,46.63574508824944
Q_HZ,-0.1,38.79912337427217,95,42.23108284998165
Q_HZ,-0.1,34.06846646633551,96,37.07085445362944
Q_HZ,-0.1,28.73017429788299,97,31.293686290374097
Q_HZ,-0.1,22.15622458372905,98,24.095816849677746
Q_HZ,-0.1,13.108919448861235,99,14.2880615026613
Q_Life,0.1,129.93302254103963,50,129.79613513535975
Q_Life,0.1,131.78728514464814,51,131.628401557625
Q_Life,0.1,133.52440141171613,52,133.36286743484885
Q_Life,0.1,135.14033454574013,53,134.96529479221297
Q_Life,0.1,136.52314169358817,54,136.34940108946063
Q_Life,0.1,137.83039407022892,55,137.64208057362285
Q_Life,0.1,138.84413355227838,56,138.66574739482928
Q_Life,0.1,139.57934401634085,57,139.4001955567805
Q_Life,0.1,140.32249435274343,58,140.14103608014358
Q_Life,0.1,141.1115304083254,59,140.91619368314565
Q_Life,0.1,141.54378694114462,60,141.35097231039003
Q_Life,0.1,141.8566120269162,61,141.6365286659081
Q_Life,0.1,142.037385794679,62,141.80560411528745
Q_Life,0.1,141.8823244549916,63,141.66222404944847
Q_Life,0.1,141.74146364097209,64,141.50807166439586
Q_Life,0.1,141.10709934623816,65,140.86761631904903
Q_Life,0.1,140.66088106065064,66,140.41456219583978
Q_Life,0.1,139.71284921940722,67,139.46541121165717
Q_Life,0.1,138.74867869202052,68,138.463928313447
Q_Life,0.1,137.67939915541655,69,137.41469806369895
Q_Life,0.1,136.13000020695432,70,135.83637758726417
Q_Life,0.1,134.40227797853441,71,134.1281755033228
Q_Life,0.1,132.39998001290442,72,132.1120222749583
Q_Life,0.1,130.23435047574645,73,129.9639352960567
Q_Life,0.1,127.66554051653586,74,127.36477021175747
Q_Life,0.1,125.05758171253811,75,124.76699299888713
Q_Life,0.1,122.0935658953967,76,121.78113997008616
Q_Life,0.1,118.88551483268286,77,118.54419802810847
Q_Life,0.1,115.45802117287727,78,115.141642342106
Q_Life,0.1,111.778791346952,79,111.45621278401106
Q_Life,0.1,107.89678330706614,80,107.56543237305527
Q_Life,0.1,103.80569180018337,81,103.45495509153075
Q_Life,0.1,99.44038584735165,82,99.1306959137851
Q_Life,0.1,95.14409648514071,83,94.82116292586952
Q_Life,0.1,90.7847400649717,84,90.45030665889414
Q_Life,0.1,86.359586007662,85,86.04990361006833
Q_Life,0.1,81.8579985612287,86,81.54390826047779
Q_Life,0.1,77.48291906965599,87,77.2090917780269
Q_Life,0.1,73.13033911866015,88,72.8788324552371
Q_Life,0.1,68.6928399346238,89,68.43477752204808
Q_Life,0.1,64.04550715010883,90,63.83200328996404
Q_Life,0.1,59.716529158559894,91,59.53331135639155
Q_Life,0.1,55.35886083661191,92,55.1865885800702
Q_Life,0.1,51.059297152043804,93,50.928297774469975
Q_Life,0.1,46.74425937005977,94,46.63574508824944
Q_Life,0.1,42.30460685053645,95,42.23108284998165
Q_Life,0.1,37.13128516739014,96,37.07085445362944
Q_Life,0.1,31.337117226783263,97,31.293686290374097
Q_Life,0.1,24.120447833917297,98,24.095816849677746
Q_Life,0.1,14.295011467088706,99,14.2880615026613
Q_Life,-0.1,129.65641711539587,50,129.79613513535975
Q_Life,-0.1,131.46628191535072,51,131.628401557625
Q_Life,-0.1,133.2114245836933,52,133.36286743484885
Q_Life,-0.1,134.8098029372798,53,134.96529479221297
Q_Life,-0.1,136.17291532769056,54,136.34940108946063
