Pars,Direction,Thres,Age0,Thres0
C_GP_NonPHN,0.1,209.52243480562893,54,208.67506312437058
C_GP_NonPHN,0.1,209.75957161893746,55,208.92044040491515
C_GP_NonPHN,0.1,209.6227175069999,56,208.78684910951614
C_GP_NonPHN,0.1,209.2092853062492,57,208.3747523776796
C_GP_NonPHN,0.1,208.64933773241893,58,207.84673486398322
C_GP_NonPHN,0.1,207.7470310142895,59,206.9482419524128
C_GP_NonPHN,0.1,206.6638113329809,60,205.854451279156
C_GP_NonPHN,0.1,205.60286374382326,61,204.78822319972994
C_GP_NonPHN,0.1,204.05123950163033,62,203.2598259512855
C_GP_NonPHN,0.1,202.416103341917,63,201.64401786562684
C_GP_NonPHN,0.1,200.69769115414388,64,199.92849221265453
C_GP_NonPHN,0.1,198.648007663856,65,197.92506354214726
C_GP_NonPHN,0.1,196.4918128005258,66,195.7732543264451
C_GP_NonPHN,0.1,193.91811617377635,67,193.22058607305777
C_GP_NonPHN,0.1,191.12920960927352,68,190.44124033860533
C_GP_NonPHN,0.1,188.1332916823566,69,187.46438806991418
C_GP_NonPHN,0.1,184.6668754237706,70,184.03145148093134
C_GP_NonPHN,0.1,181.06987141246108,71,180.440790428656
C_GP_NonPHN,0.1,177.13825226865106,72,176.53099849132963
C_GP_NonPHN,0.1,172.96624220760447,73,172.38299829550937
C_GP_NonPHN,0.1,168.51173150166412,74,167.9393580152524
C_GP_NonPHN,0.1,163.80021724528933,75,163.25885295852595
C_GP_NonPHN,0.1,158.69827081911393,76,158.1859772293305
C_GP_NonPHN,0.1,153.5580230582117,77,153.06790577492114
C_GP_NonPHN,0.1,148.050807539336,78,147.58982074596446
C_GP_NonPHN,0.1,142.62790947888035,79,142.17457511513413
C_GP_NonPHN,0.1,136.91684868030248,80,136.49902604834344
C_GP_NonPHN,0.1,131.20767417972573,81,130.83061877040296
C_GP_NonPHN,0.1,125.15900610273474,82,124.78659240580683
C_GP_NonPHN,0.1,119.07992847801886,83,118.73913084335042
C_GP_NonPHN,0.1,112.94499240882345,84,112.63048859038213
C_GP_NonPHN,0.1,107.06549849507658,85,106.77160240566485
C_GP_NonPHN,0.1,101.11101024816082,86,100.81819166308503
C_GP_NonPHN,0.1,95.24668070968156,87,95.00048335162494
C_GP_NonPHN,0.1,89.45112484840496,88,89.20809192562277
C_GP_NonPHN,0.1,83.69958813662109,89,83.47493570130163
C_GP_NonPHN,0.1,77.91544733633444,90,77.71167525539596
C_GP_NonPHN,0.1,72.32850462038715,91,72.1426665045849
C_GP_NonPHN,0.1,67.04668466124403,92,66.87654437821723
C_GP_NonPHN,0.1,61.489316073267375,93,61.334780670647845
C_GP_NonPHN,0.1,56.13096023779387,94,55.99299850138197
C_GP_NonPHN,0.1,50.484278064943844,95,50.357382161488914
C_GP_NonPHN,0.1,44.14129809724945,96,44.03270209600054
C_GP_NonPHN,0.1,37.09696045594675,97,37.00665990218309
C_GP_NonPHN,0.1,28.36932504053213,98,28.296947060721507
C_GP_NonPHN,0.1,16.80029311499925,99,16.759987006239577
C_GP_NonPHN,-0.1,205.23605521198783,50,206.07635978694117
C_GP_NonPHN,-0.1,206.205489504321,51,207.06772895167097
C_GP_NonPHN,-0.1,206.74277114796132,52,207.63617272916457
C_GP_NonPHN,-0.1,207.28862821537405,53,208.14526976187565
C_GP_NonPHN,-0.1,207.83878132126162,54,208.67506312437058
C_GP_NonPHN,-0.1,208.05772146039635,55,208.92044040491515
C_GP_NonPHN,-0.1,207.94783174840376,56,208.78684910951614
C_GP_NonPHN,-0.1,207.57169516736195,57,208.3747523776796
C_GP_NonPHN,-0.1,207.0264435126168,58,207.84673486398322
C_GP_NonPHN,-0.1,206.14870086392045,59,206.9482419524128
C_GP_NonPHN,-0.1,205.05662681268115,60,205.854451279156
C_GP_NonPHN,-0.1,203.97177159915938,61,204.78822319972994
C_GP_NonPHN,-0.1,202.48010148146216,62,203.2598259512855
C_GP_NonPHN,-0.1,200.88633445192323,63,201.64401786562684
C_GP_NonPHN,-0.1,199.1800626250839,64,199.92849221265453
C_GP_NonPHN,-0.1,197.19748895570905,65,197.92506354214726
C_GP_NonPHN,-0.1,195.05498547063019,66,195.7732543264451
C_GP_NonPHN,-0.1,192.54366925349632,67,193.22058607305777
C_GP_NonPHN,-0.1,189.74489920846685,68,190.44124033860533
C_GP_NonPHN,-0.1,186.79437070113454,69,187.46438806991418
C_GP_NonPHN,-0.1,183.38182540415892,70,184.03145148093134
C_GP_NonPHN,-0.1,179.80900141691092,71,180.440790428656
C_GP_NonPHN,-0.1,175.93017063009222,72,176.53099849132963
C_GP_NonPHN,-0.1,171.79011046168233,73,172.38299829550937
C_GP_NonPHN,-0.1,167.3610992510265,74,167.9393580152524
C_GP_NonPHN,-0.1,162.72353364876543,75,163.25885295852595
C_GP_NonPHN,-0.1,157.6747110185686,76,158.1859772293305
C_GP_NonPHN,-0.1,152.5759806776833,77,153.06790577492114
C_GP_NonPHN,-0.1,147.12149058376724,78,147.58982074596446
C_GP_NonPHN,-0.1,141.72999932662685,79,142.17457511513413
C_GP_NonPHN,-0.1,136.09438637391162,80,136.49902604834344
C_GP_NonPHN,-0.1,130.44006065935076,81,130.83061877040296
C_GP_NonPHN,-0.1,124.4103377745293,82,124.78659240580683
C_GP_NonPHN,-0.1,118.39833320868199,83,118.73913084335042
C_GP_NonPHN,-0.1,112.30953187519495,84,112.63048859038213
C_GP_NonPHN,-0.1,106.46909368397229,85,106.77160240566485
C_GP_NonPHN,-0.1,100.52537307800924,86,100.81819166308503
C_GP_NonPHN,-0.1,94.74265168298625,87,95.00048335162494
C_GP_NonPHN,-0.1,88.96881237004855,88,89.20809192562277
C_GP_NonPHN,-0.1,83.25453910257103,89,83.47493570130163
C_GP_NonPHN,-0.1,77.50620648087765,90,77.71167525539596
C_GP_NonPHN,-0.1,71.95469212699336,91,72.1426665045849
C_GP_NonPHN,-0.1,66.70467566964479,92,66.87654437821723
C_GP_NonPHN,-0.1,61.18243347807466,93,61.334780670647845
C_GP_NonPHN,-0.1,55.857812653589775,94,55.99299850138197
C_GP_NonPHN,-0.1,50.23365654524548,95,50.357382161488914
C_GP_NonPHN,-0.1,43.917749593132214,96,44.03270209600054
C_GP_NonPHN,-0.1,36.921504708790735,97,37.00665990218309
C_GP_NonPHN,-0.1,28.230864121125684,98,28.296947060721507
C_GP_NonPHN,-0.1,16.718396732809502,99,16.759987006239577
C_GP_PHN,0.1,206.29528301989944,50,206.07635978694117
C_GP_PHN,0.1,207.30386195045048,51,207.06772895167097
C_GP_PHN,0.1,207.89264876382114,52,207.63617272916457
C_GP_PHN,0.1,208.39105562851967,53,208.14526976187565
C_GP_PHN,0.1,208.91076818628994,54,208.67506312437058
C_GP_PHN,0.1,209.15871663499905,55,208.92044040491515
C_GP_PHN,0.1,209.038423728473,56,208.78684910951614
C_GP_PHN,0.1,208.62828779654643,57,208.3747523776796
C_GP_PHN,0.1,208.07816735588304,58,207.84673486398322
C_GP_PHN,0.1,207.2038499153366,59,206.9482419524128
C_GP_PHN,0.1,206.10204507451576,60,205.854451279156
C_GP_PHN,0.1,205.0487602652799,61,204.78822319972994
C_GP_PHN,0.1,203.531874002081,62,203.2598259512855
C_GP_PHN,0.1,201.89429981764624,63,201.64401786562684
C_GP_PHN,0.1,200.1913208452527,64,199.92849221265453
C_GP_PHN,0.1,198.1777364008247,65,197.92506354214726
C_GP_PHN,0.1,196.02678633520003,66,195.7732543264451
C_GP_PHN,0.1,193.48558473373555,67,193.22058607305777
C_GP_PHN,0.1,190.69854034184732,68,190.44124033860533
C_GP_PHN,0.1,187.7164786776483,69,187.46438806991418
C_GP_PHN,0.1,184.2970727107904,70,184.03145148093134
C_GP_PHN,0.1,180.69057160192926,71,180.440790428656
C_GP_PHN,0.1,176.77898375076978,72,176.53099849132963
C_GP_PHN,0.1,172.6182320899262,73,172.38299829550937
C_GP_PHN,0.1,168.19496130427353,74,167.9393580152524
C_GP_PHN,0.1,163.48816027183767,75,163.25885295852595
C_GP_PHN,0.1,158.41440937735794,76,158.1859772293305
C_GP_PHN,0.1,153.28177624716477,77,153.06790577492114
C_GP_PHN,0.1,147.79150690745703,78,147.58982074596446
C_GP_PHN,0.1,142.37802601672186,79,142.17457511513413
C_GP_PHN,0.1,136.68764645598282,80,136.49902604834344
C_GP_PHN,0.1,131.00014131761031,81,130.83061877040296
C_GP_PHN,0.1,124.94872367182883,82,124.78659240580683
C_GP_PHN,0.1,118.89358860570059,83,118.73913084335042
C_GP_PHN,0.1,112.7650943630218,84,112.63048859038213
C_GP_PHN,0.1,106.90582212128231,85,106.77160240566485
C_GP_PHN,0.1,100.94125016689287,86,100.81819166308503
C_GP_PHN,0.1,95.10371164530741,87,95.00048335162494
C_GP_PHN,0.1,89.30531973747472,88,89.20809192562277
C_GP_PHN,0.1,83.56758336712016,89,83.47493570130163
C_GP_PHN,0.1,77.79539443545313,90,77.71167525539596
C_GP_PHN,0.1,72.22095689684284,91,72.1426665045849
C_GP_PHN,0.1,66.94805848562164,92,66.87654437821723
C_GP_PHN,0.1,61.40339868406056,93,61.334780670647845
C_GP_PHN,0.1,56.049415590040795,94,55.99299850138197
C_GP_PHN,0.1,50.406938622193906,95,50.357382161488914
C_GP_PHN,0.1,44.073180704152236,96,44.03270209600054
C_GP_PHN,0.1,37.04352551572033,97,37.00665990218309
C_GP_PHN,0.1,28.31980466284447,98,28.296947060721507
C_GP_PHN,0.1,16.771686698132775,99,16.759987006239577
C_GP_PHN,-0.1,205.8498022579136,50,206.07635978694117
C_GP_PHN,-0.1,206.83159595289146,51,207.06772895167097
C_GP_PHN,-0.1,207.3797693020345,52,207.63617272916457
C_GP_PHN,-0.1,207.91126023972927,53,208.14526976187565
C_GP_PHN,-0.1,208.43935806245122,54,208.67506312437058
C_GP_PHN,-0.1,208.66833261250736,55,208.92044040491515
C_GP_PHN,-0.1,208.53847504934777,56,208.78684910951614
C_GP_PHN,-0.1,208.12121695881274,57,208.3747523776796
C_GP_PHN,-0.1,207.60580304899025,58,207.84673486398322
C_GP_PHN,-0.1,206.692633989489,59,206.9482419524128
C_GP_PHN,-0.1,205.61162979874322,60,205.854451279156
C_GP_PHN,-0.1,204.52768613418,61,204.78822319972994
C_GP_PHN,-0.1,202.99636024661245,62,203.2598259512855
C_GP_PHN,-0.1,201.39061553694376,63,201.64401786562684
C_GP_PHN,-0.1,199.67185454530846,64,199.92849221265453
C_GP_PHN,-0.1,197.67449860585793,65,197.92506354214726
C_GP_PHN,-0.1,195.52758368311555,66,195.7732543264451
C_GP_PHN,-0.1,192.9820893159897,67,193.22058607305777
C_GP_PHN,-0.1,190.18394033536333,68,190.44124033860533
C_GP_PHN,-0.1,187.20724253579743,69,187.46438806991418
C_GP_PHN,-0.1,183.7700073392464,70,184.03145148093134
C_GP_PHN,-0.1,180.18503874217663,71,180.440790428656
C_GP_PHN,-0.1,176.28544480202032,72,176.53099849132963
C_GP_PHN,-0.1,172.1449822455164,73,172.38299829550937
C_GP_PHN,-0.1,167.695209887052,74,167.9393580152524
C_GP_PHN,-0.1,163.02685432421512,75,163.25885295852595
C_GP_PHN,-0.1,157.9661403063294,76,158.1859772293305
C_GP_PHN,-0.1,152.85449080054877,77,153.06790577492114
C_GP_PHN,-0.1,147.3837693263865,78,147.58982074596446
C_GP_PHN,-0.1,141.9618488252948,79,142.17457511513413
C_GP_PHN,-0.1,136.31939266069162,80,136.49902604834344
C_GP_PHN,-0.1,130.6591159268068,81,130.83061877040296
C_GP_PHN,-0.1,124.62482209841819,82,124.78659240580683
C_GP_PHN,-0.1,118.57743438603734,83,118.73913084335042
C_GP_PHN,-0.1,112.48256737336305,84,112.63048859038213
C_GP_PHN,-0.1,106.630338753698,85,106.77160240566485
C_GP_PHN,-0.1,100.69513315927722,86,100.81819166308503
C_GP_PHN,-0.1,94.8858480510456,87,95.00048335162494
C_GP_PHN,-0.1,89.11199546330683,88,89.20809192562277
C_GP_PHN,-0.1,83.38560130842961,89,83.47493570130163
C_GP_PHN,-0.1,77.6271491656259,90,77.71167525539596
C_GP_PHN,-0.1,72.06463272293533,91,72.1426665045849
C_GP_PHN,-0.1,66.7979460401736,92,66.87654437821723
C_GP_PHN,-0.1,61.27452044594483,93,61.334780670647845
C_GP_PHN,-0.1,55.92900987567758,94,55.99299850138197
C_GP_PHN,-0.1,50.308902503057325,95,50.357382161488914
C_GP_PHN,-0.1,43.99200561807925,96,44.03270209600054
C_GP_PHN,-0.1,36.9768564432107,97,37.00665990218309
C_GP_PHN,-0.1,28.268802803147313,98,28.296947060721507
C_GP_PHN,-0.1,16.744429642749648,99,16.759987006239577
Q_HZ,0.1,224.63173583129412,50,206.07635978694117
Q_HZ,0.1,225.70454649687582,51,207.06772895167097
Q_HZ,0.1,226.1952995489137,52,207.63617272916457
Q_HZ,0.1,226.85849905355218,53,208.14526976187565
Q_HZ,0.1,227.41684853188377,54,208.67506312437058
Q_HZ,0.1,227.65922674962184,55,208.92044040491515
Q_HZ,0.1,227.4377392658481,56,208.78684910951614
Q_HZ,0.1,227.03595986923375,57,208.3747523776796
Q_HZ,0.1,226.41760614316937,58,207.84673486398322
Q_HZ,0.1,225.40590190009397,59,206.9482419524128
Q_HZ,0.1,224.25691880819195,60,205.854451279156
Q_HZ,0.1,223.00878991380569,61,204.78822319972994
Q_HZ,0.1,221.36133587123132,62,203.2598259512855
Q_HZ,0.1,219.5919179862055,63,201.64401786562684
Q_HZ,0.1,217.70116968122085,64,199.92849221265453
Q_HZ,0.1,215.52849454116392,65,197.92506354214726
Q_HZ,0.1,213.08447965498598,66,195.7732543264451
Q_HZ,0.1,210.33475511164602,67,193.22058607305777
Q_HZ,0.1,207.1788988895545,68,190.44124033860533
Q_HZ,0.1,203.91551189622683,69,187.46438806991418
Q_HZ,0.1,200.06836210465895,70,184.03145148093134
Q_HZ,0.1,196.19547882429188,71,180.440790428656
Q_HZ,0.1,191.9134534178573,72,176.53099849132963
Q_HZ,0.1,187.30373684502558,73,172.38299829550937
Q_HZ,0.1,182.46090196523255,74,167.9393580152524
Q_HZ,0.1,177.32832859129059,75,163.25885295852595
Q_HZ,0.1,171.76153526653385,76,158.1859772293305
Q_HZ,0.1,166.08742905507182,77,153.06790577492114
Q_HZ,0.1,160.14726763539647,78,147.58982074596446
Q_HZ,0.1,154.18272219646963,79,142.17457511513413
Q_HZ,0.1,148.00523857364684,80,136.49902604834344
Q_HZ,0.1,141.8738938698174,81,130.83061877040296
Q_HZ,0.1,135.2034459076521,82,124.78659240580683
Q_HZ,0.1,128.61211497054973,83,118.73913084335042
Q_HZ,0.1,121.90493119317267,84,112.63048859038213
Q_HZ,0.1,115.56386110028231,85,106.77160240566485
Q_HZ,0.1,109.06021049845262,86,100.81819166308503
Q_HZ,0.1,102.68710395342131,87,95.00048335162494
Q_HZ,0.1,96.43560887231676,88,89.20809192562277
Q_HZ,0.1,90.18868700493238,89,83.47493570130163
Q_HZ,0.1,84.01210499419176,90,77.71167525539596
Q_HZ,0.1,77.938636945788,91,72.1426665045849
Q_HZ,0.1,72.26228270852559,92,66.87654437821723
Q_HZ,0.1,66.29667036542384,93,61.334780670647845
Q_HZ,0.1,60.50668438663311,94,55.99299850138197
Q_HZ,0.1,54.4332599710273,95,50.357382161488914
Q_HZ,0.1,47.616771712846145,96,44.03270209600054
Q_HZ,0.1,40.01077600609163,97,37.00665990218309
Q_HZ,0.1,30.609353668118075,98,28.296947060721507
Q_HZ,0.1,18.131994831548788,99,16.759987006239577
Q_HZ,-0.1,187.40452255275886,50,206.07635978694117
Q_HZ,-0.1,188.42593665811611,51,207.06772895167097
Q_HZ,-0.1,188.99439891847365,52,207.63617272916457
Q_HZ,-0.1,189.46471211548382,53,208.14526976187565
Q_HZ,-0.1,189.96113434446963,54,208.67506312437058
Q_HZ,-0.1,190.13127655477632,55,208.92044040491515
Q_HZ,-0.1,190.11560132218224,56,208.78684910951614
Q_HZ,-0.1,189.73075002919887,57,208.3747523776796
Q_HZ,-0.1,189.19208981645824,58,207.84673486398322
Q_HZ,-0.1,188.43689359853673,59,206.9482419524128
Q_HZ,-0.1,187.46936622923891,60,205.854451279156
Q_HZ,-0.1,186.55913136833362,61,204.78822319972994
Q_HZ,-0.1,185.19668131241792,62,203.2598259512855
Q_HZ,-0.1,183.75458382438728,63,201.64401786562684
Q_HZ,-0.1,182.15665341688782,64,199.92849221265453
Q_HZ,-0.1,180.43350182973398,65,197.92506354214726
Q_HZ,-0.1,178.43067789438294,66,195.7732543264451
Q_HZ,-0.1,176.2057376454576,67,193.22058607305777
Q_HZ,-0.1,173.68960841218725,68,190.44124033860533
Q_HZ,-0.1,171.07014277938896,69,187.46438806991418
Q_HZ,-0.1,167.93317467068212,70,184.03145148093134
Q_HZ,-0.1,164.73097640455492,71,180.440790428656
Q_HZ,-0.1,161.13281455165213,72,176.53099849132963
Q_HZ,-0.1,157.48742123144075,73,172.38299829550937
Q_HZ,-0.1,153.46414398786732,74,167.9393580152524
Q_HZ,-0.1,149.211874101708,75,163.25885295852595
Q_HZ,-0.1,144.6069530154382,76,158.1859772293305
Q_HZ,-0.1,140.04842669547187,77,153.06790577492114
Q_HZ,-0.1,135.06888879306513,78,147.58982074596446
Q_HZ,-0.1,130.16409836017402,79,142.17457511513413
Q_HZ,-0.1,125.00919357262256,80,136.49902604834344
Q_HZ,-0.1,119.7895672271374,81,130.83061877040296
Q_HZ,-0.1,114.37753932723739,82,124.78659240580683
Q_HZ,-0.1,108.91479372616803,83,118.73913084335042
Q_HZ,-0.1,103.31263076430147,84,112.63048859038213
Q_HZ,-0.1,97.98707079222939,85,106.77160240566485
Q_HZ,-0.1,92.59414945947725,86,100.81819166308503
Q_HZ,-0.1,87.27677940938452,87,95.00048335162494
Q_HZ,-0.1,82.01455148035785,88,89.20809192562277
Q_HZ,-0.1,76.75588050100856,89,83.47493570130163
Q_HZ,-0.1,71.41656590642685,90,77.71167525539596
Q_HZ,-0.1,66.32517012589096,91,72.1426665045849
Q_HZ,-0.1,61.501941667171124,92,66.87654437821723
Q_HZ,-0.1,56.40620560659998,93,61.334780670647845
Q_HZ,-0.1,51.48092194806827,94,55.99299850138197
Q_HZ,-0.1,46.27298068899726,95,50.357382161488914
Q_HZ,-0.1,40.47614917382309,96,44.03270209600054
Q_HZ,-0.1,33.9961707173082,97,37.00665990218309
Q_HZ,-0.1,25.974889314966255,98,28.296947060721507
Q_HZ,-0.1,15.3869423094401,99,16.759987006239577
Q_Life,0.1,206.37767934271687,50,206.07635978694117
Q_Life,0.1,207.36516617807516,51,207.06772895167097
Q_Life,0.1,207.97313594239893,52,207.63617272916457
Q_Life,0.1,208.4603126870673,53,208.14526976187565
Q_Life,0.1,209.00396657779964,54,208.67506312437058
Q_Life,0.1,209.25958635155604,55,208.92044040491515
Q_Life,0.1,209.11541914794293,56,208.78684910951614
Q_Life,0.1,208.710626778016,57,208.3747523776796
Q_Life,0.1,208.19982890919084,58,207.84673486398322
Q_Life,0.1,207.2986848754101,59,206.9482419524128
Q_Life,0.1,206.1951789065896,60,205.854451279156
Q_Life,0.1,205.17965154804241,61,204.78822319972994
Q_Life,0.1,203.64856100551083,62,203.2598259512855
Q_Life,0.1,202.01276837965094,63,201.64401786562684
Q_Life,0.1,200.31744724177298,64,199.92849221265453
Q_Life,0.1,198.3071803922191,65,197.92506354214726
Q_Life,0.1,196.16124329506025,66,195.7732543264451
Q_Life,0.1,193.61288827795278,67,193.22058607305777
Q_Life,0.1,190.82813143509148,68,190.44124033860533
Q_Life,0.1,187.8969632847057,69,187.46438806991418
Q_Life,0.1,184.44465202368232,70,184.03145148093134
Q_Life,0.1,180.87388642762846,71,180.440790428656
Q_Life,0.1,176.97531356720629,72,176.53099849132963
Q_Life,0.1,172.80513256054144,73,172.38299829550937
Q_Life,0.1,168.39524229942583,74,167.9393580152524
Q_Life,0.1,163.71347209984864,75,163.25885295852595
Q_Life,0.1,158.62798031393342,76,158.1859772293305
Q_Life,0.1,153.49385310723017,77,153.06790577492114
Q_Life,0.1,148.02671275735682,78,147.58982074596446
Q_Life,0.1,142.5919816284607,79,142.17457511513413
Q_Life,0.1,136.95211593664635,80,136.49902604834344
Q_Life,0.1,131.26811065597397,81,130.83061877040296
Q_Life,0.1,125.2124007884302,82,124.78659240580683
Q_Life,0.1,119.14717680541344,83,118.73913084335042
Q_Life,0.1,113.04317515827813,84,112.63048859038213
Q_Life,0.1,107.17850667300138,85,106.77160240566485
Q_Life,0.1,101.19260942145344,86,100.81819166308503
Q_Life,0.1,95.35422524175121,87,95.00048335162494
Q_Life,0.1,89.56025901117468,88,89.20809192562277
Q_Life,0.1,83.78653046214603,89,83.47493570130163
Q_Life,0.1,77.96949886294337,90,77.71167525539596
Q_Life,0.1,72.36448375817446,91,72.1426665045849
Q_Life,0.1,67.0588966263771,92,66.87654437821723
Q_Life,0.1,61.49744130328353,93,61.334780670647845
Q_Life,0.1,56.116060182506935,94,55.99299850138197
Q_Life,0.1,50.46268700028415,95,50.357382161488914
Q_Life,0.1,44.10467918486229,96,44.03270209600054
Q_Life,0.1,37.058038944495635,97,37.00665990218309
Q_Life,0.1,28.32191569607567,98,28.296947060721507
Q_Life,0.1,16.76748388609346,99,16.759987006239577
Q_Life,-0.1,205.77837189384582,50,206.07635978694117
Q_Life,-0.1,206.77029172526682,51,207.06772895167097
Q_Life,-0.1,207.3039415226472,52,207.63617272916457
Q_Life,-0.1,207.83395890660864,53,208.14526976187565
Q_Life,-0.1,208.35438997880593,54,208.67506312437058
Q_Life,-0.1,208.56961017575242,55,208.92044040491515
