Scenario,Year,Agp,Index,A,M,L,U
Sch,2042,60_80,N_HZ_Death,0.04196880278039126,0.04140032969982045,0.017962438643664307,0.07013398455598203
Sch,2042,60_80,Coverage_ZVL,0,0,0,0
Sch,2042,60_80,Coverage_RZV,0.05423345177499271,0.05423345177499271,0.05423345177499271,0.05423345177499271
Sch,2042,60_80,Coverage,0.05423345177499271,0.05423345177499271,0.05423345177499271,0.05423345177499271
Sch,2042,60_80,IncR_HZ,0.004017083342845581,0.004031353631364548,0.002904301020069197,0.005054982221092073
Sch,2042,60_80,IncR_HZ_Hosp,6.564162476955691e-5,6.525854143098311e-5,4.400086195391696e-5,8.908577389005828e-5
Sch,2042,60_80,IncR_HZ_PHN,2.447979401775e-4,2.4622322206783504e-4,1.7127901517000768e-4,3.136732070712379e-4
Sch,2042,60_80,MorR_HZ,3.1959516775677283e-9,3.1526620820791664e-9,1.3678514065988123e-9,5.340748621519538e-9
Sch,2042,80+,Protection,0.3294105698825764,0.3240406822061074,0.18168575727747616,0.5120590252560308
Sch,2042,80+,N,4694627,4694627,4694627,4694627
Sch,2042,80+,N_Uptake_ZVL,0,0,0,0
Sch,2042,80+,N_Uptake_RZV,0,0,0,0
Sch,2042,80+,N_Covered_ZVL,0,0,0,0
Sch,2042,80+,N_Covered_RZV,0,0,0,0
Sch,2042,80+,N_HZ,29589.146310532255,29881.81174899167,21310.890904762022,36292.55205074215
Sch,2042,80+,N_HZ_GP,27527.38439597819,27778.18580991967,19789.849850112245,33858.164413388986
Sch,2042,80+,N_HZ_Hosp,2061.761914554065,2058.4387421782603,1503.751493828445,2634.1474997556757
Sch,2042,80+,N_HZ_PHN,2653.390679053238,2671.1680685111596,1854.312906006787,3352.286541204095
Sch,2042,80+,N_HZ_PHN_GP,2470.9660601743667,2487.929004715419,1723.5729027298414,3128.077584048751
Sch,2042,80+,N_HZ_Death,0.3270232149795714,0.3263726811905102,0.20524488821553985,0.45512384315662935
Sch,2042,80+,Coverage_ZVL,0,0,0,0
Sch,2042,80+,Coverage_RZV,0,0,0,0
Sch,2042,80+,Coverage,0,0,0,0
Sch,2042,80+,IncR_HZ,0.006302768315892243,0.006365108825257399,0.004539421535462141,0.007730657206790264
Sch,2042,80+,IncR_HZ_Hosp,4.391748086810868e-4,4.3846694150105224e-4,3.2031330579158793e-4,5.610983577088608e-4
Sch,2042,80+,IncR_HZ_PHN,5.651973370947762e-4,5.689840893666651e-4,3.9498620572130376e-4,7.140687729193597e-4
Sch,2042,80+,MorR_HZ,6.965904106536501e-8,6.952047120900345e-8,4.371910446038415e-8,9.694568773123602e-8
Sch,2043,60_80,Protection,0.4592878528890713,0.45741201502363305,0.32495159455230616,0.6032994877784787
Sch,2043,60_80,N,13118284,13118284,13118284,13118284
Sch,2043,60_80,N_Uptake_ZVL,0,0,0,0
Sch,2043,60_80,N_Uptake_RZV,1410526.4736055618,1410526.4736055618,1410526.4736055618,1410526.4736055618
Sch,2043,60_80,N_Covered_ZVL,0,0,0,0
Sch,2043,60_80,N_Covered_RZV,705263.2368027809,705263.2368027809,705263.2368027809,705263.2368027809
Sch,2043,60_80,N_HZ,52828.216420787816,53019.21381925525,38036.02639094022,66557.9306561545
Sch,2043,60_80,N_HZ_GP,51963.72412312462,52161.84893585768,37445.93703613429,65442.15132438595
Sch,2043,60_80,N_HZ_Hosp,864.4922976631925,860.0934108352527,574.7563749724789,1173.342380342699
Sch,2043,60_80,N_HZ_PHN,3220.1907633363494,3239.5659682676223,2245.1277394759554,4134.570421993027
Sch,2043,60_80,N_HZ_PHN_GP,3160.4105782480365,3180.0417538885713,2203.748995071599,4045.8345304589684
Sch,2043,60_80,N_HZ_Death,0.042378688167023046,0.04166167137516581,0.017883914260389946,0.07093198118648923
Sch,2043,60_80,Coverage_ZVL,0,0,0,0
Sch,2043,60_80,Coverage_RZV,0.053761851535062126,0.053761851535062126,0.053761851535062126,0.053761851535062126
Sch,2043,60_80,Coverage,0.053761851535062126,0.053761851535062126,0.053761851535062126,0.053761851535062126
Sch,2043,60_80,IncR_HZ,0.004027067596706079,0.004041627229541246,0.0028994666063747528,0.005073676607104595
Sch,2043,60_80,IncR_HZ_Hosp,6.589980043603207e-5,6.556447556976605e-5,4.3813381001088164e-5,8.944328239445793e-5
Sch,2043,60_80,IncR_HZ_PHN,2.4547347529115465e-4,2.4695043713549903e-4,1.7114492562258563e-4,3.1517616343669844e-4
Sch,2043,60_80,MorR_HZ,3.230505466036796e-9,3.1758476470829426e-9,1.3632815283149798e-9,5.407108215258125e-9
Sch,2043,80+,Protection,0.336844392117551,0.33066173479244637,0.18092026852992218,0.5303526791021405
Sch,2043,80+,N,4818512,4818512,4818512,4818512
Sch,2043,80+,N_Uptake_ZVL,0,0,0,0
Sch,2043,80+,N_Uptake_RZV,0,0,0,0
Sch,2043,80+,N_Covered_ZVL,0,0,0,0
Sch,2043,80+,N_Covered_RZV,0,0,0,0
Sch,2043,80+,N_HZ,30044.885081464094,30373.120617541426,21013.223892908285,37241.66152052842
Sch,2043,80+,N_HZ_GP,27967.38754756591,28250.427506578355,19568.20620346917,34786.94969797388
Sch,2043,80+,N_HZ_Hosp,2077.497533898182,2073.2827586904423,1471.4401012407336,2686.065728959744
Sch,2043,80+,N_HZ_PHN,2696.4315012033417,2722.708509418797,1830.9951761195784,3435.7792779771175
Sch,2043,80+,N_HZ_PHN_GP,2512.4725994164196,2535.0035831936307,1697.0776195087294,3209.3152037267323
Sch,2043,80+,N_HZ_Death,0.32104074333622656,0.3202648998756602,0.18717325663966694,0.460437632079092
Sch,2043,80+,Coverage_ZVL,0,0,0,0
Sch,2043,80+,Coverage_RZV,0,0,0,0
Sch,2043,80+,Coverage,0,0,0,0
Sch,2043,80+,IncR_HZ,0.006235303571198763,0.0063034232596165425,0.004360936300025461,0.007728871801196804
Sch,2043,80+,IncR_HZ_Hosp,4.311491875288849e-4,4.302744828051569e-4,3.053723019141041e-4,5.574471390669451e-4
Sch,2043,80+,IncR_HZ_PHN,5.595983783382384e-4,5.65051723315994e-4,3.799918265471952e-4,7.130374019981931e-4
Sch,2043,80+,MorR_HZ,6.662653187046676e-8,6.646551878996259e-8,3.884461772424079e-8,9.555597912365726e-8
Sch,2044,60_80,Protection,0.45768219616921074,0.4557089737951968,0.3226807417187888,0.6029453496853436
Sch,2044,60_80,N,13089764,13089764,13089764,13089764
Sch,2044,60_80,N_Uptake_ZVL,0,0,0,0
Sch,2044,60_80,N_Uptake_RZV,1393606.9528873581,1393606.9528873581,1393606.9528873581,1393606.9528873581
Sch,2044,60_80,N_Covered_ZVL,0,0,0,0
Sch,2044,60_80,N_Covered_RZV,696803.4764436791,696803.4764436791,696803.4764436791,696803.4764436791
Sch,2044,60_80,N_HZ,52853.156076448075,53047.655479193694,37923.97200041943,66637.91896349484
Sch,2044,60_80,N_HZ_GP,51987.811051973076,52160.12649726536,37342.91927603431,65530.7493294907
Sch,2044,60_80,N_HZ_Hosp,865.345024475003,862.0018867762262,571.9733351897797,1179.5823610004022
Sch,2044,60_80,N_HZ_PHN,3221.272499895241,3242.358592696682,2234.420206605915,4137.051542048395
Sch,2044,60_80,N_HZ_PHN_GP,3161.4015393899763,3181.1071552914573,2194.683898779969,4051.1199857571523
Sch,2044,60_80,N_HZ_Death,0.042721006867502576,0.04203007662630976,0.01774344361634771,0.07168917771020847
Sch,2044,60_80,Coverage_ZVL,0,0,0,0
Sch,2044,60_80,Coverage_RZV,0.05323269972198728,0.05323269972198728,0.05323269972198728,0.05323269972198728
Sch,2044,60_80,Coverage,0.05323269972198728,0.05323269972198728,0.05323269972198728,0.05323269972198728
Sch,2044,60_80,IncR_HZ,0.004037747057658799,0.00405260595066448,0.002897223509944062,0.005090841894742705
Sch,2044,60_80,IncR_HZ_Hosp,6.610852758498954e-5,6.585312667029186e-5,4.3696229755538735e-5,9.01148684575522e-5
Sch,2044,60_80,IncR_HZ_PHN,2.460909531978759e-4,2.477018373055986e-4,1.7069980838507976e-4,3.160524163803408e-4
Sch,2044,60_80,MorR_HZ,3.2636957295412337e-9,3.210911718982081e-9,1.3555205133070167e-9,5.476735692882505e-9
Sch,2044,80+,Protection,0.34294903243204194,0.3359094122716625,0.1806208226221674,0.5455460614650784
Sch,2044,80+,N,4948981,4948981,4948981,4948981
Sch,2044,80+,N_Uptake_ZVL,0,0,0,0
Sch,2044,80+,N_Uptake_RZV,0,0,0,0
Sch,2044,80+,N_Covered_ZVL,0,0,0,0
Sch,2044,80+,N_Covered_RZV,0,0,0,0
Sch,2044,80+,N_HZ,30589.26145544011,30923.111503991993,20874.46768492849,38235.461721981585
Sch,2044,80+,N_HZ_GP,28489.09840102992,28822.45963086019,19476.647125603013,35741.948083227726
Sch,2044,80+,N_HZ_Hosp,2100.16305441019,2099.389072120636,1449.4147189935732,2741.0716644030845
Sch,2044,80+,N_HZ_PHN,2747.5310607556253,2778.4990958131266,1822.3628192734907,3524.889762495197
Sch,2044,80+,N_HZ_PHN_GP,2561.39282017425,2589.034520715574,1694.9120209700884,3297.0418153806268
Sch,2044,80+,N_HZ_Death,0.3179357689928561,0.31763803230019616,0.17338912009644328,0.46829035033017746
Sch,2044,80+,Coverage_ZVL,0,0,0,0
Sch,2044,80+,Coverage_RZV,0,0,0,0
Sch,2044,80+,Coverage,0,0,0,0
Sch,2044,80+,IncR_HZ,0.006180921174569091,0.006248379515700706,0.004217932476388269,0.007725926149642033
Sch,2044,80+,IncR_HZ_Hosp,4.2436272323740786e-4,4.2420633098422397e-4,2.928713444229374e-4,5.538658694392005e-4
Sch,2044,80+,IncR_HZ_PHN,5.551710666813279e-4,5.614285235310311e-4,3.682299081919067e-4,7.122455637827659e-4
Sch,2044,80+,MorR_HZ,6.424267318723917e-8,6.418251197573726e-8,3.503531739088174e-8,9.462359025629266e-8
Sch,2045,60_80,Protection,0.45586235637788813,0.4537467176610043,0.3204667203590395,0.6022173797792499
Sch,2045,60_80,N,13075264,13075264,13075264,13075264
Sch,2045,60_80,N_Uptake_ZVL,0,0,0,0
Sch,2045,60_80,N_Uptake_RZV,1399335.2773424794,1399335.2773424794,1399335.2773424794,1399335.2773424794
Sch,2045,60_80,N_Covered_ZVL,0,0,0,0
Sch,2045,60_80,N_Covered_RZV,699667.6386712397,699667.6386712397,699667.6386712397,699667.6386712397
Sch,2045,60_80,N_HZ,52931.91650946996,53155.57331232702,37924.191231168246,66756.4351972332
Sch,2045,60_80,N_HZ_GP,52066.079169312245,52241.487113451636,37309.41848831218,65628.04361686144
Sch,2045,60_80,N_HZ_Hosp,865.8373401577077,863.5026411921885,570.5717173499737,1178.3237564157184
Sch,2045,60_80,N_HZ_PHN,3223.3076401160183,3247.7451319048755,2228.84087338423,4141.255534829181
Sch,2045,60_80,N_HZ_PHN_GP,3163.404504466684,3185.5627222948815,2188.8141886329095,4056.0264082818985
Sch,2045,60_80,N_HZ_Death,0.043085832653844414,0.04248476840018781,0.017662502887312807,0.07244395269056486
Sch,2045,60_80,Coverage_ZVL,0,0,0,0
Sch,2045,60_80,Coverage_RZV,0.0535107848431389,0.0535107848431389,0.0535107848431389,0.0535107848431389
Sch,2045,60_80,Coverage,0.0535107848431389,0.0535107848431389,0.0535107848431389,0.0535107848431389
Sch,2045,60_80,IncR_HZ,0.00404824839555591,0.004065353732997439,0.0029004531939980905,0.00510555161236004
Sch,2045,60_80,IncR_HZ_Hosp,6.621949202384805e-5,6.6040933566786e-5,4.363749117034836e-5,9.011854417744211e-5
Sch,2045,60_80,IncR_HZ_PHN,2.465195073779021e-4,2.4838849386940684e-4,1.7046239933543443e-4,3.167244297957716e-4
Sch,2045,60_80,MorR_HZ,3.295217033770363e-9,3.249247464539746e-9,1.35083336652421e-9,5.5405346072220696e-9
Sch,2045,80+,Protection,0.34767805232829124,0.3396707909652479,0.18015541304949098,0.5582255613186214
Sch,2045,80+,N,5080270,5080270,5080270,5080270
Sch,2045,80+,N_Uptake_ZVL,0,0,0,0
Sch,2045,80+,N_Uptake_RZV,0,0,0,0
Sch,2045,80+,N_Covered_ZVL,0,0,0,0
Sch,2045,80+,N_Covered_RZV,0,0,0,0
Sch,2045,80+,N_HZ,31190.408470087117,31570.63060306814,20847.712993506982,39256.5597778294
Sch,2045,80+,N_HZ_GP,29060.10356065656,29428.059849355188,19422.758150796762,36704.81329177744
Sch,2045,80+,N_HZ_Hosp,2130.304909430558,2130.47825231363,1431.0116780462229,2807.3747881913687
Sch,2045,80+,N_HZ_PHN,2803.982393975821,2837.885365919703,1821.1703333908622,3619.3350868806274
Sch,2045,80+,N_HZ_PHN_GP,2614.9550821726034,2646.722389031347,1695.765041561488,3387.132406018748
Sch,2045,80+,N_HZ_Death,0.3177512982221844,0.31725666210734216,0.1607821382324313,0.4785178495170536
Sch,2045,80+,Coverage_ZVL,0,0,0,0
Sch,2045,80+,Coverage_RZV,0,0,0,0
Sch,2045,80+,Coverage,0,0,0,0
Sch,2045,80+,IncR_HZ,0.006139517874067149,0.006214360772767617,0.004103662402491793,0.007727258546854676
Sch,2045,80+,IncR_HZ_Hosp,4.1932907294898845e-4,4.193631937502594e-4,2.816802410199109e-4,5.526034616647085e-4
Sch,2045,80+,IncR_HZ_PHN,5.519357030188988e-4,5.586091617019771e-4,3.5847904410412485e-4,7.124296714309726e-4
Sch,2045,80+,MorR_HZ,6.254614385105208e-8,6.244877971197243e-8,3.164834511402569e-8,9.41914208333521e-8
Sch,2046,60_80,Protection,0.4540041538388766,0.4514112675903561,0.31809364392909056,0.6012867318377528
Sch,2046,60_80,N,13069205,13069205,13069205,13069205
Sch,2046,60_80,N_Uptake_ZVL,0,0,0,0
Sch,2046,60_80,N_Uptake_RZV,1394733.1042426422,1394733.1042426422,1394733.1042426422,1394733.1042426422
Sch,2046,60_80,N_Covered_ZVL,0,0,0,0
Sch,2046,60_80,N_Covered_RZV,697366.5521213211,697366.5521213211,697366.5521213211,697366.5521213211
Sch,2046,60_80,N_HZ,53055.13050867363,53277.09813279762,37922.76329826003,66920.35791762969
Sch,2046,60_80,N_HZ_GP,52187.57834570516,52387.41452006444,37335.01457640245,65756.28301926525
Sch,2046,60_80,N_HZ_Hosp,867.5521629684748,865.7412163126792,568.8861292736988,1180.2878964260135
Sch,2046,60_80,N_HZ_PHN,3228.7202990902665,3252.7137335944426,2227.026817199874,4155.1106728733175
Sch,2046,60_80,N_HZ_PHN_GP,3168.6804622724762,3192.369396353951,2186.369724397658,4067.278381800424
Sch,2046,60_80,N_HZ_Death,0.04361763359287013,0.04296311091390631,0.01770270930029797,0.07323720438134934
Sch,2046,60_80,Coverage_ZVL,0,0,0,0
Sch,2046,60_80,Coverage_RZV,0.05335952356102158,0.05335952356102158,0.05335952356102158,0.05335952356102158
Sch,2046,60_80,Coverage,0.05335952356102158,0.05335952356102158,0.05335952356102158,0.05335952356102158
Sch,2046,60_80,IncR_HZ,0.004059553010965367,0.004076537029819152,0.002901688610612507,0.0051204612612343065
Sch,2046,60_80,IncR_HZ_Hosp,6.638140292148411e-5,6.624283698302071e-5,4.352874786750218e-5,9.031061158088909e-5
Sch,2046,60_80,IncR_HZ_PHN,2.47047949671787e-4,2.488838252666817e-4,1.704026233577233e-4,3.17931402321206e-4
Sch,2046,60_80,MorR_HZ,3.3374358725622664e-9,3.2873545800151047e-9,1.3545360486959973e-9,5.603799495175823e-9
Sch,2046,80+,Protection,0.351109447047923,0.3420667530689593,0.17946506677698856,0.568368483621737
Sch,2046,80+,N,5201968,5201968,5201968,5201968
Sch,2046,80+,N_Uptake_ZVL,0,0,0,0
Sch,2046,80+,N_Uptake_RZV,0,0,0,0
Sch,2046,80+,N_Covered_ZVL,0,0,0,0
Sch,2046,80+,N_Covered_RZV,0,0,0,0
Sch,2046,80+,N_HZ,31784.269978313318,32189.759278100035,20884.724945243463,40212.5595671182
Sch,2046,80+,N_HZ_GP,29619.128481797834,30008.7326870537,19429.47679312216,37615.53172825745
Sch,2046,80+,N_HZ_Hosp,2165.141496515482,2168.0603285994785,1435.1495876932197,2872.8604595942043
Sch,2046,80+,N_HZ_PHN,2859.6049042592354,2897.140962212578,1824.4274451328556,3709.852355890613
Sch,2046,80+,N_HZ_PHN_GP,2667.2781874346383,2705.3873939659484,1701.3460385137837,3473.5872133241774
Sch,2046,80+,N_HZ_Death,0.31992823776774776,0.3198950373264007,0.1516572919182889,0.4901167451162301
Sch,2046,80+,Coverage_ZVL,0,0,0,0
Sch,2046,80+,Coverage_RZV,0,0,0,0
Sch,2046,80+,Coverage,0,0,0,0
Sch,2046,80+,IncR_HZ,0.0061100471933532305,0.006187996404072465,0.0040147738212237116,0.007730258926452104
Sch,2046,80+,IncR_HZ_Hosp,4.1621584302623194e-4,4.167769445331995e-4,2.7588589312606683e-4,5.522641545650039e-4
Sch,2046,80+,IncR_HZ_PHN,5.497159736967309e-4,5.569317154993222e-4,3.507186982182235e-4,7.131632405064032e-4
Sch,2046,80+,MorR_HZ,6.150138520032183e-8,6.149500291551211e-8,2.9153830227000416e-8,9.42175624910092e-8
Sch,2047,60_80,Protection,0.4521871969231862,0.4497281738237588,0.31581147587123926,0.6001859536764493
Sch,2047,60_80,N,13060082,13060082,13060082,13060082
Sch,2047,60_80,N_Uptake_ZVL,0,0,0,0
Sch,2047,60_80,N_Uptake_RZV,1385407.486532869,1385407.486532869,1385407.486532869,1385407.486532869
Sch,2047,60_80,N_Covered_ZVL,0,0,0,0
Sch,2047,60_80,N_Covered_RZV,692703.7432664345,692703.7432664345,692703.7432664345,692703.7432664345
Sch,2047,60_80,N_HZ,53169.226486125095,53413.764851038104,37907.750613434124,67052.3973258228
Sch,2047,60_80,N_HZ_GP,52299.926321527884,52540.52454348811,37338.956158750756,65882.2495959066
Sch,2047,60_80,N_HZ_Hosp,869.3001645972107,867.8012057141627,568.2994338956776,1182.955277510349
Sch,2047,60_80,N_HZ_PHN,3233.7801675344413,3260.4225403902697,2226.1201001016516,4161.921900757619
Sch,2047,60_80,N_HZ_PHN_GP,3173.600060940647,3197.9100368294644,2184.7996362717918,4074.9724666747156
Sch,2047,60_80,N_HZ_Death,0.04425591009500152,0.043605383030789854,0.01770711491633318,0.07432291411896216
Sch,2047,60_80,Coverage_ZVL,0,0,0,0
Sch,2047,60_80,Coverage_RZV,0.05303976983195316,0.05303976983195316,0.05303976983195316,0.05303976983195316
Sch,2047,60_80,Coverage,0.05303976983195316,0.05303976983195316,0.05303976983195316,0.05303976983195316
Sch,2047,60_80,IncR_HZ,0.004071125011782093,0.004089849118178439,0.0029025660492356885,0.005134148263833474
Sch,2047,60_80,IncR_HZ_Hosp,6.656161612133912e-5,6.644684204235187e-5,4.3514231679071974e-5,9.057793645632156e-5
Sch,2047,60_80,IncR_HZ_PHN,2.4760795280875274e-4,2.496479379218499e-4,1.704522299401835e-4,3.186750206283252e-4
Sch,2047,60_80,MorR_HZ,3.388639527301706e-9,3.3388291919445722e-9,1.355819581862746e-9,5.690845901194353e-9
Sch,2047,80+,Protection,0.35375774438966984,0.3442387103480925,0.1787757491307396,0.5767325320280415
Sch,2047,80+,N,5315216,5315216,5315216,5315216
Sch,2047,80+,N_Uptake_ZVL,0,0,0,0
Sch,2047,80+,N_Uptake_RZV,0,0,0,0
Sch,2047,80+,N_Covered_ZVL,0,0,0,0
Sch,2047,80+,N_Covered_RZV,0,0,0,0
Sch,2047,80+,N_HZ,32359.585040748883,32771.878966865435,20962.877003457015,41147.45569562539
Sch,2047,80+,N_HZ_GP,30158.047167150162,30574.66254421576,19544.536576731385,38453.59141214251
Sch,2047,80+,N_HZ_Hosp,2201.5378735987224,2205.794611851072,1425.7630852913787,2939.6891958175333
Sch,2047,80+,N_HZ_PHN,2913.4976312636795,2954.497349890198,1836.059758906651,3792.099963374721
Sch,2047,80+,N_HZ_PHN_GP,2717.707068086066,2758.1890455510666,1712.7057079057938,3553.4636155546136
Sch,2047,80+,N_HZ_Death,0.3235388840748896,0.32369007832601415,0.14503952334626186,0.5025905740767139
Sch,2047,80+,Coverage_ZVL,0,0,0,0
Sch,2047,80+,Coverage_RZV,0,0,0,0
Sch,2047,80+,Coverage,0,0,0,0
Sch,2047,80+,IncR_HZ,0.00608810348267105,0.006165672094391918,0.003943936992110389,0.007741445633747599
Sch,2047,80+,IncR_HZ_Hosp,4.1419537298177954e-4,4.149962319219148e-4,2.6824179587271307e-4,5.530705047203225e-4
Sch,2047,80+,IncR_HZ_PHN,5.481428471135847e-4,5.558564976268506e-4,3.454346462884389e-4,7.134423066484449e-4
Sch,2047,80+,MorR_HZ,6.087031723167782e-8,6.089876278330252e-8,2.7287606627136483e-8,9.455694257330538e-8
Sch,2048,60_80,Protection,0.44961757905437305,0.4466793946213833,0.31237284822214556,0.5985558106040882
Sch,2048,60_80,N,13078802,13078802,13078802,13078802
Sch,2048,60_80,N_Uptake_ZVL,0,0,0,0
Sch,2048,60_80,N_Uptake_RZV,1392189.3092585893,1392189.3092585893,1392189.3092585893,1392189.3092585893
Sch,2048,60_80,N_Covered_ZVL,0,0,0,0
Sch,2048,60_80,N_Covered_RZV,696094.6546292946,696094.6546292946,696094.6546292946,696094.6546292946
Sch,2048,60_80,N_HZ,53477.68986946876,53805.387946732815,37982.5876449115,67467.4091576874
Sch,2048,60_80,N_HZ_GP,52601.45589377753,52895.63854283081,37353.82628484737,66236.0955080933
Sch,2048,60_80,N_HZ_Hosp,876.2339756912324,874.4788664978427,567.3899005680979,1197.2941119252687
Sch,2048,60_80,N_HZ_PHN,3252.6640736244567,3281.713384929596,2219.8779401537195,4183.677290274802
Sch,2048,60_80,N_HZ_PHN_GP,3191.89794714111,3218.810293967719,2182.9226057237543,4100.985577004222
Sch,2048,60_80,N_HZ_Death,0.045686241338677595,0.04510651149046414,0.017694322688694298,0.07713795085342047
Sch,2048,60_80,Coverage_ZVL,0,0,0,0
Sch,2048,60_80,Coverage_RZV,0.05322312048376408,0.05322312048376408,0.05322312048376408,0.05322312048376408
Sch,2048,60_80,Coverage,0.05322312048376408,0.05322312048376408,0.05322312048376408,0.05322312048376408
Sch,2048,60_80,IncR_HZ,0.004088882901466721,0.004113938566141824,0.0029041335471636856,0.005158531275088299
Sch,2048,60_80,IncR_HZ_Hosp,6.69965013379079e-5,6.686230638691852e-5,4.338240616901287e-5,9.154463168150023e-5
Sch,2048,60_80,IncR_HZ_PHN,2.4869740161403595e-4,2.509185004046698e-4,1.6973098454688124e-4,3.198823019321496e-4
Sch,2048,60_80,MorR_HZ,3.4931518451519948e-9,3.448825931493125e-9,1.3529008764483395e-9,5.89793704755378e-9
Sch,2048,80+,Protection,0.35644336761369183,0.3465646928093684,0.18072879177376455,0.5810603160685003
Sch,2048,80+,N,5419125,5419125,5419125,5419125
Sch,2048,80+,N_Uptake_ZVL,0,0,0,0
Sch,2048,80+,N_Uptake_RZV,0,0,0,0
Sch,2048,80+,N_Covered_ZVL,0,0,0,0
Sch,2048,80+,N_Covered_RZV,0,0,0,0
Sch,2048,80+,N_HZ,32864.07541706797,33300.493230339576,21175.14489562639,41868.81742276586
Sch,2048,80+,N_HZ_GP,30623.12285711829,31048.557959722508,19753.284640355203,39080.05133529792
Sch,2048,80+,N_HZ_Hosp,2240.9525599496824,2249.1016889622033,1433.8218356970956,3007.097503093584
Sch,2048,80+,N_HZ_PHN,2959.9552237926887,3001.586916409394,1857.6363809330644,3859.1942765160834
Sch,2048,80+,N_HZ_PHN_GP,2760.5385940733827,2804.9606237540156,1732.3541221467462,3611.7058685270836
Sch,2048,80+,N_HZ_Death,0.3285538972748536,0.3288076141531825,0.139567868687739,0.5158517149783957
Sch,2048,80+,Coverage_ZVL,0,0,0,0
Sch,2048,80+,Coverage_RZV,0,0,0,0
Sch,2048,80+,Coverage,0,0,0,0
Sch,2048,80+,IncR_HZ,0.006064461590582977,0.006144994483489414,0.003907484122552329,0.007726121361431201
Sch,2048,80+,IncR_HZ_Hosp,4.135266412842816e-4,4.150304133900221e-4,2.645854885608093e-4,5.549046207816915e-4
Sch,2048,80+,IncR_HZ_PHN,5.462053788743918e-4,5.538877432075093e-4,3.42792679802194e-4,7.121434321068591e-4
Sch,2048,80+,MorR_HZ,6.062858806077617e-8,6.067540685132425e-8,2.5754687092056187e-8,9.519096071384137e-8
Sch,2049,60_80,Protection,0.4498911832053153,0.4470598269554093,0.3130363351914973,0.5985048886168486
Sch,2049,60_80,N,13093923,13093923,13093923,13093923
Sch,2049,60_80,N_Uptake_ZVL,0,0,0,0
Sch,2049,60_80,N_Uptake_RZV,1392797.492796655,1392797.492796655,1392797.492796655,1392797.492796655
Sch,2049,60_80,N_Covered_ZVL,0,0,0,0
Sch,2049,60_80,N_Covered_RZV,696398.7463983275,696398.7463983275,696398.7463983275,696398.7463983275
Sch,2049,60_80,N_HZ,53437.25538928273,53759.03326447377,38007.550971491946,67399.28486500241
Sch,2049,60_80,N_HZ_GP,52566.340396256826,52834.146741473,37396.22939769917,66156.50173206745
Sch,2049,60_80,N_HZ_Hosp,870.9149930259028,869.7077061979537,563.8080668559661,1189.2914731070687
Sch,2049,60_80,N_HZ_PHN,3240.868396663269,3270.3996333820196,2215.4068890826206,4166.368606223667
Sch,2049,60_80,N_HZ_PHN_GP,3180.613882333783,3208.811567709875,2178.406190983543,4083.38864350357
Sch,2049,60_80,N_HZ_Death,0.04523539984665664,0.04467915884458877,0.017548782444149782,0.07637166779872821
Sch,2049,60_80,Coverage_ZVL,0,0,0,0
Sch,2049,60_80,Coverage_RZV,0.05318488174997879,0.05318488174997879,0.05318488174997879,0.05318488174997879
Sch,2049,60_80,Coverage,0.05318488174997879,0.05318488174997879,0.05318488174997879,0.05318488174997879
Sch,2049,60_80,IncR_HZ,0.004081072982427247,0.0041056475789932306,0.002902686305050972,0.005147371407713519
Sch,2049,60_80,IncR_HZ_Hosp,6.651291542083323e-5,6.642071334908215e-5,4.305875839165742e-5,9.082774300009772e-5
Sch,2049,60_80,IncR_HZ_PHN,2.4750935198437234e-4,2.497646910999873e-4,1.691935174112923e-4,3.181910116795147e-4
Sch,2049,60_80,MorR_HZ,3.454686563122194e-9,3.4122057113508888e-9,1.3402234337371455e-9,5.832604010175424e-9
Sch,2049,80+,Protection,0.35245875081951994,0.3408491681959369,0.1734373417009033,0.584598601278783
Sch,2049,80+,N,5519450,5519450,5519450,5519450
Sch,2049,80+,N_Uptake_ZVL,0,0,0,0
Sch,2049,80+,N_Uptake_RZV,0,0,0,0
Sch,2049,80+,N_Covered_ZVL,0,0,0,0
Sch,2049,80+,N_Covered_RZV,0,0,0,0
Sch,2049,80+,N_HZ,33681.66603980746,34174.694329119346,21496.980462223302,43013.83988254045
Sch,2049,80+,N_HZ_GP,31385.67271722409,31837.392030859417,19974.669322914488,40143.90066580793
Sch,2049,80+,N_HZ_Hosp,2295.9933225833734,2306.3093832764016,1446.6237109841882,3092.022603196055
Sch,2049,80+,N_HZ_PHN,3033.3624900092545,3081.5564738561834,1883.901790103795,3966.5353671135363
Sch,2049,80+,N_HZ_PHN_GP,2828.9999501738926,2874.6701620186805,1753.9024548185764,3699.4077485470216
Sch,2049,80+,N_HZ_Death,0.3369031374217096,0.3374876994793803,0.1375051514202312,0.5329491819226343
Sch,2049,80+,Coverage_ZVL,0,0,0,0
Sch,2049,80+,Coverage_RZV,0,0,0,0
Sch,2049,80+,Coverage,0,0,0,0
Sch,2049,80+,IncR_HZ,0.006102359119080246,0.006191684738356059,0.003894768584229099,0.00779313878783945
Sch,2049,80+,IncR_HZ_Hosp,4.159822668170512e-4,4.1785130461846767e-4,2.620956274600165e-4,5.602048398293409e-4
Sch,2049,80+,IncR_HZ_PHN,5.495769487918642e-4,5.583086129698038e-4,3.413205645678093e-4,7.186468519713987e-4
