Scenario,Year,Agp,Index,A,M,L,U
Null,2041,60_80,N_HZ_GP,96481.74865771047,96575.68298715987,94283.76367393619,98772.98387641882
Null,2041,60_80,N_HZ_Hosp,1592.6072283142025,1581.7634909670526,1358.2967815117106,1856.808610245843
Null,2041,60_80,N_HZ_PHN,5959.388988886487,5964.156433930084,5450.243165664413,6457.492705857203
Null,2041,60_80,N_HZ_PHN_GP,5850.091850443135,5857.652723023959,5353.841191602461,6346.674259863339
Null,2041,60_80,N_HZ_Death,0.14052327810541415,0.14000340323501054,0.1174030624746972,0.16125779624698428
Null,2041,60_80,Coverage_ZVL,0,0,0,0
Null,2041,60_80,Coverage_RZV,0,0,0,0
Null,2041,60_80,Coverage,0,0,0,0
Null,2041,60_80,IncR_HZ,0.0074662138480829365,0.0074717205874895295,0.007300647835694347,0.0076418827151581966
Null,2041,60_80,IncR_HZ_Hosp,1.2124215382474799e-4,1.2041664076157423e-4,1.0340454595199977e-4,1.4135530163632339e-4
Null,2041,60_80,IncR_HZ_PHN,4.5367692902969695e-4,4.5403986553723666e-4,4.1491662760643854e-4,4.915966159430656e-4
Null,2041,60_80,MorR_HZ,1.069776941678755e-8,1.0658192333444901e-8,8.937671452816926e-9,1.2276248776487097e-8
Null,2041,80+,Protection,0,0,0,0
Null,2041,80+,N,4576810,4576810,4576810,4576810
Null,2041,80+,N_Uptake_ZVL,0,0,0,0
Null,2041,80+,N_Uptake_RZV,0,0,0,0
Null,2041,80+,N_Covered_ZVL,0,0,0,0
Null,2041,80+,N_Covered_RZV,0,0,0,0
Null,2041,80+,N_HZ,43204.411338402766,43160.69600989703,42067.10086386526,44461.100514552716
Null,2041,80+,N_HZ_GP,40361.38309227394,40361.235785977195,39233.25211268575,41418.08822477681
Null,2041,80+,N_HZ_Hosp,2843.028246128818,2858.8927201019087,2392.346495753677,3357.951129699007
Null,2041,80+,N_HZ_PHN,3909.278304016233,3915.750790190871,3543.260802752801,4314.6278230824755
Null,2041,80+,N_HZ_PHN_GP,3654.45442379395,3644.8566841572388,3279.9576885743945,4029.1641441800316
Null,2041,80+,N_HZ_Death,0.5973945019145197,0.5947624539723894,0.5186916370365691,0.6863564413416375
Null,2041,80+,Coverage_ZVL,0,0,0,0
Null,2041,80+,Coverage_RZV,0,0,0,0
Null,2041,80+,Coverage,0,0,0,0
Null,2041,80+,IncR_HZ,0.009439852503906162,0.009430301019683365,0.009191358361798994,0.009714430031955166
Null,2041,80+,IncR_HZ_Hosp,6.211811821178546e-4,6.246474553459524e-4,5.227104677174008e-4,7.336881211365574e-4
Null,2041,80+,IncR_HZ_PHN,8.541491353183185e-4,8.555633269003675e-4,7.741769491748183e-4,9.42715083886479e-4
Null,2041,80+,MorR_HZ,1.3052639325524103e-7,1.2995130974901502e-7,1.1333038448975793e-7,1.4996393587272301e-7
Null,2042,60_80,Protection,0,0,0,0
Null,2042,60_80,N,13131864,13131864,13131864,13131864
Null,2042,60_80,N_Uptake_ZVL,0,0,0,0
Null,2042,60_80,N_Uptake_RZV,0,0,0,0
Null,2042,60_80,N_Covered_ZVL,0,0,0,0
Null,2042,60_80,N_Covered_RZV,0,0,0,0
Null,2042,60_80,N_HZ,98019.79275937623,98083.00730522691,95842.0070149843,100348.2488268726
Null,2042,60_80,N_HZ_GP,96424.3861632638,96513.41857406436,94249.77793328377,98685.64699027859
Null,2042,60_80,N_HZ_Hosp,1595.4065961124204,1585.6739168743336,1360.0429943697823,1856.5714981196422
Null,2042,60_80,N_HZ_PHN,5958.917473939518,5968.202103125268,5449.916205084946,6454.749586286466
Null,2042,60_80,N_HZ_PHN_GP,5849.240251321963,5857.130482266388,5353.512348678512,6343.908523658142
Null,2042,60_80,N_HZ_Death,0.14115083888109828,0.14057069008644751,0.11794377604667132,0.16202432190911564
Null,2042,60_80,Coverage_ZVL,0,0,0,0
Null,2042,60_80,Coverage_RZV,0,0,0,0
Null,2042,60_80,Coverage,0,0,0,0
Null,2042,60_80,IncR_HZ,0.007464271085915619,0.0074690849147711945,0.007298431282488481,0.007641584532620243
Null,2042,60_80,IncR_HZ_Hosp,1.214912518217079e-4,1.2075010195615288e-4,1.0356816019186479e-4,1.4137912927819252e-4
Null,2042,60_80,IncR_HZ_PHN,4.537754483247403e-4,4.544824788868715e-4,4.150146700487415e-4,4.915333867519848e-4
Null,2042,60_80,MorR_HZ,1.0748728351214898e-8,1.0704549642491541e-8,8.981495395221219e-9,1.2338257684447207e-8
Null,2042,80+,Protection,0,0,0,0
Null,2042,80+,N,4694627,4694627,4694627,4694627
Null,2042,80+,N_Uptake_ZVL,0,0,0,0
Null,2042,80+,N_Uptake_RZV,0,0,0,0
Null,2042,80+,N_Covered_ZVL,0,0,0,0
Null,2042,80+,N_Covered_RZV,0,0,0,0
Null,2042,80+,N_HZ,44317.36414626348,44277.678413128175,43172.764254793095,45606.20519171924
Null,2042,80+,N_HZ_GP,41410.01780708586,41397.44703113841,40257.40669360362,42485.72812223952
Null,2042,80+,N_HZ_Hosp,2907.3463391776213,2921.3009756329984,2443.041191667424,3428.4137130388153
Null,2042,80+,N_HZ_PHN,4010.303199860558,4016.6510636048406,3632.0174093420655,4426.284386058382
Null,2042,80+,N_HZ_PHN_GP,3749.708082382386,3741.7333425399447,3363.095967882822,4133.846441692491
Null,2042,80+,N_HZ_Death,0.6098503969225454,0.6070698407572448,0.5297915739394976,0.7001802595109002
Null,2042,80+,Coverage_ZVL,0,0,0,0
Null,2042,80+,Coverage_RZV,0,0,0,0
Null,2042,80+,Coverage,0,0,0,0
Null,2042,80+,IncR_HZ,0.009440018162521427,0.00943156472561679,0.009196207548500252,0.009714553508025076
Null,2042,80+,IncR_HZ_Hosp,6.192922971681501e-4,6.222647668564507e-4,5.203909046804834e-4,7.302845812966217e-4
Null,2042,80+,IncR_HZ_PHN,8.542325513529739e-4,8.555847064324472e-4,7.736540963407882e-4,9.428404825470439e-4
Null,2042,80+,MorR_HZ,1.2990390864333744e-7,1.2931162385366182e-7,1.1285062134638122e-7,1.491450246230212e-7
Null,2043,60_80,Protection,0,0,0,0
Null,2043,60_80,N,13118284,13118284,13118284,13118284
Null,2043,60_80,N_Uptake_ZVL,0,0,0,0
Null,2043,60_80,N_Uptake_RZV,0,0,0,0
Null,2043,60_80,N_Covered_ZVL,0,0,0,0
Null,2043,60_80,N_Covered_RZV,0,0,0,0
Null,2043,60_80,N_HZ,97859.98757447014,97937.59017503803,95679.54015914752,100168.14952153119
Null,2043,60_80,N_HZ_GP,96266.08270993589,96358.42009068951,94092.2070416053,98478.37375099586
Null,2043,60_80,N_HZ_Hosp,1593.9048645342577,1585.4273037973878,1358.7651718278184,1851.6167981807196
Null,2043,60_80,N_HZ_PHN,5947.600236364497,5956.497708922626,5448.461669833344,6442.993216385392
Null,2043,60_80,N_HZ_PHN_GP,5837.915966382205,5842.242329968596,5352.154458982084,6332.216984047868
Null,2043,60_80,N_HZ_Death,0.14125935048838817,0.1406533969700789,0.1180480374147849,0.16218568895844443
Null,2043,60_80,Coverage_ZVL,0,0,0,0
Null,2043,60_80,Coverage_RZV,0,0,0,0
Null,2043,60_80,Coverage,0,0,0,0
Null,2043,60_80,IncR_HZ,0.0074598162057224965,0.007465731811800844,0.007293601827735054,0.00763576619636617
Null,2043,60_80,IncR_HZ_Hosp,1.2150254290380189e-4,1.208563028363609e-4,1.0357796582447968e-4,1.4114779022780113e-4
Null,2043,60_80,IncR_HZ_PHN,4.533824878592731e-4,4.5406073758752486e-4,4.153334132599465e-4,4.911460383374374e-4
Null,2043,60_80,MorR_HZ,1.0768127179468606e-8,1.0721935656376922e-8,8.998740796798186e-9,1.2363331130690906e-8
Null,2043,80+,Protection,0,0,0,0
Null,2043,80+,N,4818512,4818512,4818512,4818512
Null,2043,80+,N_Uptake_ZVL,0,0,0,0
Null,2043,80+,N_Uptake_RZV,0,0,0,0
Null,2043,80+,N_Covered_ZVL,0,0,0,0
Null,2043,80+,N_Covered_RZV,0,0,0,0
Null,2043,80+,N_HZ,45491.40386182491,45457.91460784614,44318.84279065608,46820.028274898614
Null,2043,80+,N_HZ_GP,42514.215220643564,42505.75040326835,41333.428218382614,43623.27556740928
Null,2043,80+,N_HZ_Hosp,2977.1886411813493,2987.883735469777,2505.859971813663,3509.4341899634915
Null,2043,80+,N_HZ_PHN,4117.2328657128455,4125.175347181971,3729.723135822813,4543.173320355972
Null,2043,80+,N_HZ_PHN_GP,3850.3394549302493,3845.340946818149,3453.99457164221,4245.528195624718
Null,2043,80+,N_HZ_Death,0.6236220771361483,0.6208223793220826,0.5416828800577713,0.7156805334457421
Null,2043,80+,Coverage_ZVL,0,0,0,0
Null,2043,80+,Coverage_RZV,0,0,0,0
Null,2043,80+,Coverage,0,0,0,0
Null,2043,80+,IncR_HZ,0.009440965148955718,0.0094340150253535,0.009197620093227138,0.00971669849009375
Null,2043,80+,IncR_HZ_Hosp,6.178647352504984e-4,6.200843196965737e-4,5.200485070523147e-4,7.283232230123099e-4
Null,2043,80+,IncR_HZ_PHN,8.544614739390181e-4,8.561098005321915e-4,7.740404373430664e-4,9.428581521340969e-4
Null,2043,80+,MorR_HZ,1.29422128062802e-7,1.2884109852213352e-7,1.1241704494204256e-7,1.4852729088269204e-7
Null,2044,60_80,Protection,0,0,0,0
Null,2044,60_80,N,13089764,13089764,13089764,13089764
Null,2044,60_80,N_Uptake_ZVL,0,0,0,0
Null,2044,60_80,N_Uptake_RZV,0,0,0,0
Null,2044,60_80,N_Covered_ZVL,0,0,0,0
Null,2044,60_80,N_Covered_RZV,0,0,0,0
Null,2044,60_80,N_HZ,97566.2608333074,97644.9540860129,95372.85567826698,99846.07610525782
Null,2044,60_80,N_HZ_GP,95978.43826799234,96095.96127399671,93796.53120983952,98164.5695673873
Null,2044,60_80,N_HZ_Hosp,1587.8225653150585,1579.1089506673907,1356.882286965772,1843.645180816688
Null,2044,60_80,N_HZ_PHN,5924.122536649837,5927.459929067523,5437.330772505756,6416.721484134421
Null,2044,60_80,N_HZ_PHN_GP,5814.8447239900215,5818.541940138028,5341.497400415713,6306.4957038839975
Null,2044,60_80,N_HZ_Death,0.1407518890771508,0.1401486988075971,0.11762468518418885,0.16161279901257591
Null,2044,60_80,Coverage_ZVL,0,0,0,0
Null,2044,60_80,Coverage_RZV,0,0,0,0
Null,2044,60_80,Coverage,0,0,0,0
Null,2044,60_80,IncR_HZ,0.00745363024370091,0.007459642059705042,0.007286063803615327,0.007627798034040783
Null,2044,60_80,IncR_HZ_Hosp,1.2130261212616655e-4,1.2063693055637907e-4,1.0365979760718161e-4,1.4084632700915676e-4
Null,2044,60_80,IncR_HZ_PHN,4.525767261082657e-4,4.528316881089317e-4,4.1538799114374826e-4,4.902091041621851e-4
Null,2044,60_80,MorR_HZ,1.0752820988762733e-8,1.070673992346975e-8,8.986005032954669e-9,1.2346502122771344e-8
Null,2044,80+,Protection,0,0,0,0
Null,2044,80+,N,4948981,4948981,4948981,4948981
Null,2044,80+,N_Uptake_ZVL,0,0,0,0
Null,2044,80+,N_Uptake_RZV,0,0,0,0
Null,2044,80+,N_Covered_ZVL,0,0,0,0
Null,2044,80+,N_Covered_RZV,0,0,0,0
Null,2044,80+,N_HZ,46730.543237371996,46689.90300840648,45521.79437585445,48097.40075450914
Null,2044,80+,N_HZ_GP,43679.23153256959,43676.84503001258,42459.836939427405,44815.01228662242
Null,2044,80+,N_HZ_Hosp,3051.3117048024033,3069.1304827880926,2569.1119331603054,3603.6223716163377
Null,2044,80+,N_HZ_PHN,4230.539315318575,4240.591235523926,3832.1291158120766,4672.530339611028
Null,2044,80+,N_HZ_PHN_GP,3956.89968078662,3953.798344213813,3549.1013179267475,4366.5808186605
Null,2044,80+,N_HZ_Death,0.6390105789799765,0.6359879521655224,0.5551929165264198,0.7330683886376049
Null,2044,80+,Coverage_ZVL,0,0,0,0
Null,2044,80+,Coverage_RZV,0,0,0,0
Null,2044,80+,Coverage,0,0,0,0
Null,2044,80+,IncR_HZ,0.009442457596295478,0.009434245758552413,0.009198215627793771,0.009718647284058907
Null,2044,80+,IncR_HZ_Hosp,6.165535298685535e-4,6.201540241896448e-4,5.191193769303834e-4,7.2815441635689e-4
Null,2044,80+,IncR_HZ_PHN,8.548303813085108e-4,8.56861490380328e-4,7.74326899984477e-4,9.441398824547978e-4
Null,2044,80+,MorR_HZ,1.291196266423283e-7,1.28508869232984e-7,1.1218327904803426e-7,1.4812511679426632e-7
Null,2045,60_80,Protection,0,0,0,0
Null,2045,60_80,N,13075264,13075264,13075264,13075264
Null,2045,60_80,N_Uptake_ZVL,0,0,0,0
Null,2045,60_80,N_Uptake_RZV,0,0,0,0
Null,2045,60_80,N_Covered_ZVL,0,0,0,0
Null,2045,60_80,N_Covered_RZV,0,0,0,0
Null,2045,60_80,N_HZ,97326.15328636396,97394.64018645193,95153.55120509256,99621.16760725847
Null,2045,60_80,N_HZ_GP,95746.7924402421,95870.31147985524,93568.81923044557,97906.68627512798
Null,2045,60_80,N_HZ_Hosp,1579.3608461218512,1571.5362594951803,1351.387696199959,1833.7615919468042
Null,2045,60_80,N_HZ_PHN,5898.155140240101,5904.011998910853,5419.46691105572,6385.272417053696
Null,2045,60_80,N_HZ_PHN_GP,5789.543813406472,5792.043269440989,5324.315731313882,6275.859981927939
Null,2045,60_80,N_HZ_Death,0.1398563009636263,0.1392422724623666,0.11687471666453735,0.16058855353253823
Null,2045,60_80,Coverage_ZVL,0,0,0,0
Null,2045,60_80,Coverage_RZV,0,0,0,0
Null,2045,60_80,Coverage,0,0,0,0
Null,2045,60_80,IncR_HZ,0.007443532557840818,0.007448770455912166,0.007277371317710491,0.0076190559217204695
Null,2045,60_80,IncR_HZ_Hosp,1.2078997763424518e-4,1.2019155096946267e-4,1.0335452471169675e-4,1.4024662079073925e-4
Null,2045,60_80,IncR_HZ_PHN,4.5109262346367164e-4,4.515405577211177e-4,4.1448240823708957e-4,4.883474947086113e-4
Null,2045,60_80,MorR_HZ,1.0696250642711788e-8,1.0649289564047549e-8,8.938612380181185e-9,1.2281859359209742e-8
Null,2045,80+,Protection,0,0,0,0
Null,2045,80+,N,5080270,5080270,5080270,5080270
Null,2045,80+,N_Uptake_ZVL,0,0,0,0
Null,2045,80+,N_Uptake_RZV,0,0,0,0
Null,2045,80+,N_Covered_ZVL,0,0,0,0
Null,2045,80+,N_Covered_RZV,0,0,0,0
Null,2045,80+,N_HZ,47977.66221123934,47934.33099551646,46738.45504586019,49386.55075381274
Null,2045,80+,N_HZ_GP,44847.583703331984,44846.18658704553,43597.09658034961,46020.21002541777
Null,2045,80+,N_HZ_Hosp,3130.0785079073576,3147.443043943052,2636.6812031256572,3701.4827796819577
Null,2045,80+,N_HZ_PHN,4344.447290861121,4354.978658872484,3934.6667503005688,4803.528782934315
Null,2045,80+,N_HZ_PHN_GP,4063.6612173621243,4060.2091458267464,3644.0743445524167,4487.066368686425
Null,2045,80+,N_HZ_Death,0.6561137500416432,0.6527751681450922,0.5698955596406925,0.7524589417291511
Null,2045,80+,Coverage_ZVL,0,0,0,0
Null,2045,80+,Coverage_RZV,0,0,0,0
Null,2045,80+,Coverage,0,0,0,0
Null,2045,80+,IncR_HZ,0.009443919754508982,0.009435390440964055,0.009199994300669097,0.009721245279052637
Null,2045,80+,IncR_HZ_Hosp,6.161244398245285e-4,6.195424739124204e-4,5.190041480326158e-4,7.285996176742491e-4
Null,2045,80+,IncR_HZ_PHN,8.551607081633694e-4,8.572337019238118e-4,7.744995345327254e-4,9.455262777242774e-4
Null,2045,80+,MorR_HZ,1.2914938576919004e-7,1.284922195365782e-7,1.1217820305627309e-7,1.4811396672404245e-7
Null,2046,60_80,Protection,0,0,0,0
Null,2046,60_80,N,13069205,13069205,13069205,13069205
Null,2046,60_80,N_Uptake_ZVL,0,0,0,0
Null,2046,60_80,N_Uptake_RZV,0,0,0,0
Null,2046,60_80,N_Covered_ZVL,0,0,0,0
Null,2046,60_80,N_Covered_RZV,0,0,0,0
Null,2046,60_80,N_HZ,97150.14928255058,97234.73026401555,94990.82346236745,99422.79120508258
Null,2046,60_80,N_HZ_GP,95578.47875172437,95707.96135051604,93402.66398560774,97718.45026104599
Null,2046,60_80,N_HZ_Hosp,1571.6705308262185,1563.0938932961753,1342.2504807803411,1822.088164750139
Null,2046,60_80,N_HZ_PHN,5875.090973152956,5879.08058270933,5400.1205044732005,6361.711315002259
Null,2046,60_80,N_HZ_PHN_GP,5767.112127326454,5765.3529028432895,5305.855374200048,6253.046046121473
Null,2046,60_80,N_HZ_Death,0.13897117734597628,0.13836247986129474,0.11612192639503367,0.15955575928391336
Null,2046,60_80,Coverage_ZVL,0,0,0,0
Null,2046,60_80,Coverage_RZV,0,0,0,0
Null,2046,60_80,Coverage,0,0,0,0
Null,2046,60_80,IncR_HZ,0.007433516367870163,0.007439988144957215,0.00726829393695848,0.007607409265145247
Null,2046,60_80,IncR_HZ_Hosp,1.202575467158269e-4,1.1960129887748913e-4,1.0270329991612658e-4,1.394184393580282e-4
Null,2046,60_80,IncR_HZ_PHN,4.495369820239989e-4,4.4984224998455e-4,4.131942612020548e-4,4.867711016088782e-4
Null,2046,60_80,MorR_HZ,1.0633483623982966e-8,1.058690868046639e-8,8.885156089833595e-9,1.2208528313995637e-8
Null,2046,80+,Protection,0,0,0,0
Null,2046,80+,N,5201968,5201968,5201968,5201968
Null,2046,80+,N_Uptake_ZVL,0,0,0,0
Null,2046,80+,N_Uptake_RZV,0,0,0,0
Null,2046,80+,N_Covered_ZVL,0,0,0,0
Null,2046,80+,N_Covered_RZV,0,0,0,0
Null,2046,80+,N_HZ,49133.111261761,49083.08120309694,47859.1692307117,50575.48374829919
Null,2046,80+,N_HZ_GP,45923.20790288871,45914.5963553403,44637.37511715301,47120.95288325677
Null,2046,80+,N_HZ_Hosp,3209.9033588722887,3227.978856194709,2699.561634660841,3795.661448838479
Null,2046,80+,N_HZ_PHN,4450.320209834277,4460.131860070345,4028.4617207105866,4920.685061452585
Null,2046,80+,N_HZ_PHN_GP,4162.278098193524,4158.314706654148,3730.334782690801,4593.765357035039
Null,2046,80+,N_HZ_Death,0.6740949246721964,0.67066616202886,0.5855348258865741,0.773171953298006
Null,2046,80+,Coverage_ZVL,0,0,0,0
Null,2046,80+,Coverage_RZV,0,0,0,0
Null,2046,80+,Coverage,0,0,0,0
Null,2046,80+,IncR_HZ,0.009445100635328975,0.00943548311006468,0.009200204466984743,0.009722375021972297
Null,2046,80+,IncR_HZ_Hosp,6.170555756729547e-4,6.205303177940942e-4,5.189500655638099e-4,7.296587462357475e-4
Null,2046,80+,IncR_HZ_PHN,8.555070330756125e-4,8.573931750580446e-4,7.744110922463549e-4,9.459275915293183e-4
Null,2046,80+,MorR_HZ,1.2958459657425736e-7,1.2892546859743465e-7,1.1256025140611669e-7,1.486306631063486e-7
Null,2047,60_80,Protection,0,0,0,0
Null,2047,60_80,N,13060082,13060082,13060082,13060082
Null,2047,60_80,N_Uptake_ZVL,0,0,0,0
Null,2047,60_80,N_Uptake_RZV,0,0,0,0
Null,2047,60_80,N_Covered_ZVL,0,0,0,0
Null,2047,60_80,N_Covered_RZV,0,0,0,0
Null,2047,60_80,N_HZ,96953.37851478132,97037.26566799683,94811.95042955,99202.45312785744
Null,2047,60_80,N_HZ_GP,95391.04154165613,95515.35181642018,93233.66801546358,97514.14194566537
Null,2047,60_80,N_HZ_Hosp,1562.3369731251896,1552.4670282887193,1331.494663559074,1811.4686648359586
Null,2047,60_80,N_HZ_PHN,5849.477504192542,5859.33452915722,5378.060111489332,6339.113309889737
Null,2047,60_80,N_HZ_PHN_GP,5742.304446463811,5744.800820964127,5284.451912517714,6231.2330161097
Null,2047,60_80,N_HZ_Death,0.13784512048594924,0.1372452013927699,0.11522064726922797,0.15823132633765027
Null,2047,60_80,Coverage_ZVL,0,0,0,0
Null,2047,60_80,Coverage_RZV,0,0,0,0
Null,2047,60_80,Coverage,0,0,0,0
Null,2047,60_80,IncR_HZ,0.007423642402458217,0.007430065574473179,0.007259674972144125,0.007595852241039332
Null,2047,60_80,IncR_HZ_Hosp,1.1962688849313423e-4,1.1887115473614327e-4,1.0195147806568703e-4,1.3870270223693528e-4
Null,2047,60_80,IncR_HZ_PHN,4.4788979917526875e-4,4.4864454366804276e-4,4.1179374765712277e-4,4.853808199588438e-4
Null,2047,60_80,MorR_HZ,1.0554690275753953e-8,1.0508754952133526e-8,8.8223525142666e-9,1.2115645700972647e-8
Null,2047,80+,Protection,0,0,0,0
Null,2047,80+,N,5315216,5315216,5315216,5315216
Null,2047,80+,N_Uptake_ZVL,0,0,0,0
Null,2047,80+,N_Uptake_RZV,0,0,0,0
Null,2047,80+,N_Covered_ZVL,0,0,0,0
Null,2047,80+,N_Covered_RZV,0,0,0,0
Null,2047,80+,N_HZ,50209.91596054496,50151.915859224355,48894.93116364869,51688.19419626112
Null,2047,80+,N_HZ_GP,46922.76295293634,46908.88602282137,45588.26618006602,48151.87727296768
Null,2047,80+,N_HZ_Hosp,3287.1530076086174,3306.632240624437,2763.8918386452256,3891.075107893201
Null,2047,80+,N_HZ_PHN,4548.734155914936,4556.724653344629,4115.138781484381,5022.911333281014
Null,2047,80+,N_HZ_PHN_GP,4253.659941768397,4249.544878950781,3809.916039435914,4688.744620312586
Null,2047,80+,N_HZ_Death,0.6921651581222467,0.6886434441998525,0.6011675755236071,0.7941758238534101
Null,2047,80+,Coverage_ZVL,0,0,0,0
Null,2047,80+,Coverage_RZV,0,0,0,0
Null,2047,80+,Coverage,0,0,0,0
Null,2047,80+,IncR_HZ,0.009446448829275228,0.009435536741916857,0.00919904876182806,0.009724570778734322
Null,2047,80+,IncR_HZ_Hosp,6.1844203652469e-4,6.221068420595582e-4,5.199961466561709e-4,7.320634021069325e-4
Null,2047,80+,IncR_HZ_PHN,8.557947891327345e-4,8.572981141960418e-4,7.742185419152074e-4,9.450060605779735e-4
Null,2047,80+,MorR_HZ,1.3022333581970077e-7,1.2956076370176724e-7,1.1310313174922848e-7,1.4941553153313245e-7
Null,2048,60_80,Protection,0,0,0,0
Null,2048,60_80,N,13078802,13078802,13078802,13078802
Null,2048,60_80,N_Uptake_ZVL,0,0,0,0
Null,2048,60_80,N_Uptake_RZV,0,0,0,0
Null,2048,60_80,N_Covered_ZVL,0,0,0,0
Null,2048,60_80,N_Covered_RZV,0,0,0,0
Null,2048,60_80,N_HZ,96942.93564482835,97038.22851625684,94787.36052423672,99188.55833584916
Null,2048,60_80,N_HZ_GP,95387.87078395022,95514.53989358491,93236.55271141986,97527.68559987277
Null,2048,60_80,N_HZ_Hosp,1555.0648608781332,1546.1461117758913,1325.885815604867,1808.3471529883268
Null,2048,60_80,N_HZ_PHN,5833.366614577803,5842.723943180939,5363.837839891226,6324.690784596644
Null,2048,60_80,N_HZ_PHN_GP,5726.879978798743,5731.88780958924,5270.810070372692,6217.50221820782
Null,2048,60_80,N_HZ_Death,0.13683550531050195,0.1362676222847075,0.11439241410257761,0.15712453678217905
Null,2048,60_80,Coverage_ZVL,0,0,0,0
Null,2048,60_80,Coverage_RZV,0,0,0,0
Null,2048,60_80,Coverage,0,0,0,0
Null,2048,60_80,IncR_HZ,0.007412218309049127,0.007419504364104362,0.007247403892515287,0.0075839177270096425
Null,2048,60_80,IncR_HZ_Hosp,1.1889964087522184e-4,1.1821771686549665e-4,1.0137670220903009e-4,1.3826550420966132e-4
Null,2048,60_80,IncR_HZ_PHN,4.460168916524467e-4,4.467323492764047e-4,4.101169082528527e-4,4.835833423119827e-4
Null,2048,60_80,MorR_HZ,1.0462388321996307e-8,1.0418968211668586e-8,8.746398492964234e-9,1.2013679600178904e-8
Null,2048,80+,Protection,0,0,0,0
Null,2048,80+,N,5419125,5419125,5419125,5419125
Null,2048,80+,N_Uptake_ZVL,0,0,0,0
Null,2048,80+,N_Uptake_RZV,0,0,0,0
Null,2048,80+,N_Covered_ZVL,0,0,0,0
Null,2048,80+,N_Covered_RZV,0,0,0,0
Null,2048,80+,N_HZ,51191.993249769446,51128.806813739124,49880.4790975005,52699.632288788955
Null,2048,80+,N_HZ_GP,47826.921960788095,47812.320731942054,46455.55329354131,49084.779854310385
Null,2048,80+,N_HZ_Hosp,3365.0712889813517,3387.5512849903425,2831.2811230778943,3983.526282274277
Null,2048,80+,N_HZ_PHN,4637.939214166369,4643.766150007872,4193.958085271763,5118.252159333948
Null,2048,80+,N_HZ_PHN_GP,4335.844470538644,4336.055206298076,3883.8121450472427,4774.546727168899
Null,2048,80+,N_HZ_Death,0.7108826168453882,0.7071012755115624,0.6173017993309037,0.8160788402432995
Null,2048,80+,Coverage_ZVL,0,0,0,0
Null,2048,80+,Coverage_RZV,0,0,0,0
Null,2048,80+,Coverage,0,0,0,0
Null,2048,80+,IncR_HZ,0.00944654224616879,0.009434882349777709,0.009204526394482597,0.009724749343997223
Null,2048,80+,IncR_HZ_Hosp,6.209621090086225e-4,6.251103794413937e-4,5.224609366046907e-4,7.350866204921048e-4
Null,2048,80+,IncR_HZ_PHN,8.55846509199616e-4,8.569217632012312e-4,7.73917945290386e-4,9.444794425915526e-4
Null,2048,80+,MorR_HZ,1.3118033203614756e-7,1.3048255493489492e-7,1.139117107154575e-7,1.505923632031554e-7
Null,2049,60_80,Protection,0,0,0,0
Null,2049,60_80,N,13093923,13093923,13093923,13093923
Null,2049,60_80,N_Uptake_ZVL,0,0,0,0
Null,2049,60_80,N_Uptake_RZV,0,0,0,0
Null,2049,60_80,N_Covered_ZVL,0,0,0,0
Null,2049,60_80,N_Covered_RZV,0,0,0,0
Null,2049,60_80,N_HZ,96920.35985200331,97015.53862553668,94756.11033621625,99150.74803753952
Null,2049,60_80,N_HZ_GP,95373.52604068136,95495.42043946811,93236.94994185699,97504.61901361954
Null,2049,60_80,N_HZ_Hosp,1546.8338113219547,1536.4558954624956,1318.3660822112247,1807.7254696810694
Null,2049,60_80,N_HZ_PHN,5815.6373603569555,5822.375074864498,5343.809911511579,6302.751022741655
Null,2049,60_80,N_HZ_PHN_GP,5709.967444179168,5716.636552796781,5251.386950364921,6193.989927478527
Null,2049,60_80,N_HZ_Death,0.1355932060552858,0.13501234257045203,0.11343133060780429,0.15568568088364934
Null,2049,60_80,Coverage_ZVL,0,0,0,0
Null,2049,60_80,Coverage_RZV,0,0,0,0
Null,2049,60_80,Coverage,0,0,0,0
Null,2049,60_80,IncR_HZ,0.0074019344586036834,0.007409203385840644,0.007236647896601825,0.0075722721171905105
Null,2049,60_80,IncR_HZ_Hosp,1.181337183151264e-4,1.1734114332751885e-4,1.0068533946711193e-4,1.380583549850621e-4
Null,2049,60_80,IncR_HZ_PHN,4.4414782035582124e-4,4.4466238841212816e-4,4.081137418871013e-4,4.8134932691613165e-4
Null,2049,60_80,MorR_HZ,1.035543022937326e-8,1.0311068926436487e-8,8.662898858333312e-9,1.188991877252137e-8
Null,2049,80+,Protection,0,0,0,0
Null,2049,80+,N,5519450,5519450,5519450,5519450
Null,2049,80+,N_Uptake_ZVL,0,0,0,0
Null,2049,80+,N_Uptake_RZV,0,0,0,0
Null,2049,80+,N_Covered_ZVL,0,0,0,0
Null,2049,80+,N_Covered_RZV,0,0,0,0
Null,2049,80+,N_HZ,52132.578896595,52066.32912120734,50836.42994950929,53656.54739439694
Null,2049,80+,N_HZ_GP,48688.67859791107,48683.828742860715,47277.00646357098,49951.362240955714
Null,2049,80+,N_HZ_Hosp,3443.9002986839255,3465.8461028135907,2897.050194485431,4075.8310131048306
Null,2049,80+,N_HZ_PHN,4722.2829162218995,4729.11825418048,4271.319923530682,5210.452730586339
Null,2049,80+,N_HZ_PHN_GP,4413.167470285159,4413.204818114858,3956.210451799262,4850.207051620169
