Scenario,Year,Agp,Index,A,M,L,U
Sch,2046,"[75,80)",N_Covered_ZVL,0,0,0,0
Sch,2046,"[75,80)",N_Covered_RZV,33397.72965959738,33373.12713176018,31119.768037447375,35499.9163613937
Sch,2046,"[75,80)",N_HZ,11866.99037040336,11769.792899356895,7653.119594365145,17127.1998355639
Sch,2046,"[75,80)",N_HZ_GP,11539.804576562907,11434.294009597243,7399.1168111267325,16608.380967940444
Sch,2046,"[75,80)",N_HZ_Hosp,327.1857938404545,324.6167730202458,185.04796850177735,481.76080328308353
Sch,2046,"[75,80)",N_HZ_PHN,964.9929580332695,952.2769625148098,615.3137574831262,1346.4188320669302
Sch,2046,"[75,80)",N_HZ_PHN_GP,938.1076732497959,925.6769386214469,600.2757999663768,1305.5165578241335
Sch,2046,"[75,80)",N_HZ_Death,0.01677176319951596,0.015716105386033963,0.007191752862849235,0.033111279670978024
Sch,2046,"[75,80)",Coverage_ZVL,0,0,0,0
Sch,2046,"[75,80)",Coverage_RZV,0.010841774854136526,0.010833788231381859,0.010102289048201903,0.011524199532536365
Sch,2046,"[75,80)",Coverage,0.010841774854136526,0.010833788231381859,0.010102289048201903,0.011524199532536365
Sch,2046,"[75,80)",IncR_HZ,0.003852334847412214,0.003820782011090168,0.002484402395599481,0.005559936151097836
Sch,2046,"[75,80)",IncR_HZ_Hosp,1.0621304946310235e-4,1.0537907824373569e-4,6.007140102516188e-5,1.5639213251857057e-4
Sch,2046,"[75,80)",IncR_HZ_PHN,3.132619041311819e-4,3.0913396005047603e-4,1.9974690768741435e-4,4.370826994955408e-4
Sch,2046,"[75,80)",MorR_HZ,5.444552140800717e-9,5.101858057896404e-9,2.3346307111386798e-9,1.0748785710406253e-8
Sch,2046,"[80,85)",Protection,0.5451455933458428,0.5478553368405914,0.3555754828522666,0.7053869657073818
Sch,2046,"[80,85)",N,2573956,2573956,2573955.9999999995,2573956.0000000005
Sch,2046,"[80,85)",N_Uptake_ZVL,0,0,0,0
Sch,2046,"[80,85)",N_Uptake_RZV,0,0,0,0
Sch,2046,"[80,85)",N_Covered_ZVL,0,0,0,0
Sch,2046,"[80,85)",N_Covered_RZV,0,0,0,0
Sch,2046,"[80,85)",N_HZ,11179.757704652662,11066.237414517216,7122.3963576342385,15681.758840770759
Sch,2046,"[80,85)",N_HZ_GP,10666.857666655644,10540.27330886465,6844.102726398054,14970.20092605597
Sch,2046,"[80,85)",N_HZ_Hosp,512.9000379970199,509.1892301645437,297.47329542536875,737.9487276970149
Sch,2046,"[80,85)",N_HZ_PHN,1025.6732659273766,1028.4083363112268,616.1580049345555,1469.4826582080068
Sch,2046,"[80,85)",N_HZ_PHN_GP,978.536858144171,980.5367899737993,587.6969843350856,1402.4454144782312
Sch,2046,"[80,85)",N_HZ_Death,0.040217283750353126,0.038453538130860415,0.01693159921047023,0.07480045488546215
Sch,2046,"[80,85)",Coverage_ZVL,0,0,0,0
Sch,2046,"[80,85)",Coverage_RZV,0,0,0,0
Sch,2046,"[80,85)",Coverage,0,0,0,0
Sch,2046,"[80,85)",IncR_HZ,0.0043434144579987625,0.004299311027273666,0.002767101052867352,0.006092473546855795
Sch,2046,"[80,85)",IncR_HZ_Hosp,1.9926527026764248e-4,1.9782359533905932e-4,1.1557046640477489e-4,2.866982682287556e-4
Sch,2046,"[80,85)",IncR_HZ_PHN,3.984812739329564e-4,3.995438680036592e-4,2.3938171628984936e-4,5.709043426569866e-4
Sch,2046,"[80,85)",MorR_HZ,1.5624697450287855e-8,1.4939469878607255e-8,6.57804531641964e-9,2.906050254373507e-8
Sch,2046,"[85,90)",Protection,0.4859905977698956,0.4845678656703051,0.32530693406638594,0.6482242609206269
Sch,2046,"[85,90)",N,1620497,1620497,1620496.9999999995,1620497.0000000005
Sch,2046,"[85,90)",N_Uptake_ZVL,0,0,0,0
Sch,2046,"[85,90)",N_Uptake_RZV,0,0,0,0
Sch,2046,"[85,90)",N_Covered_ZVL,0,0,0,0
Sch,2046,"[85,90)",N_Covered_RZV,0,0,0,0
Sch,2046,"[85,90)",N_HZ,7938.280846881709,7892.876444438945,5538.089844386249,10646.640925047668
Sch,2046,"[85,90)",N_HZ_GP,7350.019728026519,7306.480560300238,5161.762145591862,9783.214724799765
Sch,2046,"[85,90)",N_HZ_Hosp,588.2611188551904,568.954040718779,362.5927372059124,872.8193827974645
Sch,2046,"[85,90)",N_HZ_PHN,729.9110503715798,721.3355827347477,503.1397710862169,993.5193162129242
Sch,2046,"[85,90)",N_HZ_PHN_GP,675.9200098675789,668.7799143823672,469.857956816954,924.6704630672365
Sch,2046,"[85,90)",N_HZ_Death,0.07434165539510251,0.07194653876165312,0.036157652392561176,0.1265060472266778
Sch,2046,"[85,90)",Coverage_ZVL,0,0,0,0
Sch,2046,"[85,90)",Coverage_RZV,0,0,0,0
Sch,2046,"[85,90)",Coverage,0,0,0,0
Sch,2046,"[85,90)",IncR_HZ,0.004898670498545637,0.004870651685525456,0.0034175255149415575,0.006569984964518706
Sch,2046,"[85,90)",IncR_HZ_Hosp,3.6301277870627986e-4,3.510984844271721e-4,2.2375403176057247e-4,5.386121558987548e-4
Sch,2046,"[85,90)",IncR_HZ_PHN,4.5042419107939097e-4,4.451323160331353e-4,3.10484851922723e-4,6.130954369017185e-4
Sch,2046,"[85,90)",MorR_HZ,4.5875836484178936e-8,4.4397822866474366e-8,2.2312693200025164e-8,7.806620266910573e-8
Sch,2046,"[90,95)",Protection,0.41912161124246766,0.41653719926541954,0.2721690487637078,0.5693539643003578
Sch,2046,"[90,95)",N,756619,756619,756618.9999999999,756619.0000000001
Sch,2046,"[90,95)",N_Uptake_ZVL,0,0,0,0
Sch,2046,"[90,95)",N_Uptake_RZV,0,0,0,0
Sch,2046,"[90,95)",N_Covered_ZVL,0,0,0,0
Sch,2046,"[90,95)",N_Covered_RZV,0,0,0,0
Sch,2046,"[90,95)",N_HZ,4024.642679201896,4004.767511931684,3016.8966505106728,5115.571637060252
Sch,2046,"[90,95)",N_HZ_GP,3616.2810461030995,3592.749400017822,2725.6222644092236,4581.821093273841
Sch,2046,"[90,95)",N_HZ_Hosp,408.3616330987964,406.895446286531,279.37856135165936,562.8212066508551
Sch,2046,"[90,95)",N_HZ_PHN,347.75983977371874,343.58274648081544,250.54035117192652,466.2714168728161
Sch,2046,"[90,95)",N_HZ_PHN_GP,312.58874044811995,310.7513070931426,224.6662158920603,419.065664619686
Sch,2046,"[90,95)",N_HZ_Death,0.05910154109826613,0.057879899561739806,0.032882785056434764,0.0898181612574704
Sch,2046,"[90,95)",Coverage_ZVL,0,0,0,0
Sch,2046,"[90,95)",Coverage_RZV,0,0,0,0
Sch,2046,"[90,95)",Coverage,0,0,0,0
Sch,2046,"[90,95)",IncR_HZ,0.005319246118854927,0.0052929777231759765,0.0039873392691839255,0.00676109328084578
Sch,2046,"[90,95)",IncR_HZ_Hosp,5.397189775815785e-4,5.377811636854626e-4,3.6924602917936145e-4,7.438634327856623e-4
Sch,2046,"[90,95)",IncR_HZ_PHN,4.5962345615655793e-4,4.541027207627821e-4,3.3113145608546245e-4,6.162565529980295e-4
Sch,2046,"[90,95)",MorR_HZ,7.811268432099396e-8,7.649807837463742e-8,4.346016298352904e-8,1.1870989395913983e-7
Sch,2046,"[95,100)",Protection,0.13155839933991728,0.13363694881206234,0.08683464307170022,0.1743246648356746
Sch,2046,"[95,100)",N,250896,250896,250895.99999999994,250896.00000000006
Sch,2046,"[95,100)",N_Uptake_ZVL,0,0,0,0
Sch,2046,"[95,100)",N_Uptake_RZV,0,0,0,0
Sch,2046,"[95,100)",N_Covered_ZVL,0,0,0,0
Sch,2046,"[95,100)",N_Covered_RZV,0,0,0,0
Sch,2046,"[95,100)",N_HZ,1890.315823021565,1886.8836992333413,1778.1013965228594,2024.5727150175162
Sch,2046,"[95,100)",N_HZ_GP,1674.7347884185826,1676.7176706398627,1540.8287821660165,1803.0087606761226
Sch,2046,"[95,100)",N_HZ_Hosp,215.58103460298233,213.92630869607115,172.7793805597178,276.52406249967316
Sch,2046,"[95,100)",N_HZ_PHN,152.31138417892956,150.6079869643549,102.1946178964058,209.28192206346785
Sch,2046,"[95,100)",N_HZ_PHN_GP,134.95768003960447,134.24546111663403,89.71594772331386,185.43828851994425
Sch,2046,"[95,100)",N_HZ_Death,0.038366879163356224,0.038202958047010335,0.031052733661828938,0.046674681562272224
Sch,2046,"[95,100)",Coverage_ZVL,0,0,0,0
Sch,2046,"[95,100)",Coverage_RZV,0,0,0,0
Sch,2046,"[95,100)",Coverage,0,0,0,0
Sch,2046,"[95,100)",IncR_HZ,0.007534260502445495,0.007520581034505697,0.007087005757456712,0.008069370237140154
Sch,2046,"[95,100)",IncR_HZ_Hosp,8.592446057449395e-4,8.526493395513328e-4,6.886494027793103e-4,0.0011021461581678196
Sch,2046,"[95,100)",IncR_HZ_PHN,6.070697985576875e-4,6.002805423934813e-4,4.0731864157422126e-4,8.341381371702532e-4
Sch,2046,"[95,100)",MorR_HZ,1.5291945333268055e-7,1.52266110448195e-7,1.2376735245611303e-7,1.8603198760551075e-7
Sch,2047,"[60,65)",Protection,0.46191626668009717,0.4711263599118761,0.30263826299151175,0.5566502406956793
Sch,2047,"[60,65)",N,3611197,3611197,3611196.9999999995,3611197.0000000005
Sch,2047,"[60,65)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[60,65)",N_Uptake_RZV,1037888.0479986115,1038410.8127625794,1024880.9124941619,1050221.9870220004
Sch,2047,"[60,65)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[60,65)",N_Covered_RZV,518944.02399930573,519205.4063812897,512440.45624708093,525110.9935110002
Sch,2047,"[60,65)",N_HZ,11617.08935422143,11416.05775973477,9632.288556143458,15015.54239612745
Sch,2047,"[60,65)",N_HZ_GP,11532.2115542644,11329.798095189532,9562.812704958365,14900.9012578014
Sch,2047,"[60,65)",N_HZ_Hosp,84.87779995703052,83.9503977573113,60.478882489904066,115.51241051218969
Sch,2047,"[60,65)",N_HZ_PHN,458.0481533121383,454.6261827077501,354.8604264159494,605.8643735251378
Sch,2047,"[60,65)",N_HZ_PHN_GP,454.6935744114354,450.9302732277911,352.52019007195565,601.9743066740725
Sch,2047,"[60,65)",N_HZ_Death,0.001402182629918106,0.0012992630469329564,7.570101489951663e-4,0.0024712752118193635
Sch,2047,"[60,65)",Coverage_ZVL,0,0,0,0
Sch,2047,"[60,65)",Coverage_RZV,0.1437041579286053,0.1437765390205214,0.1419032127704694,0.1454118934832412
Sch,2047,"[60,65)",Coverage,0.1437041579286053,0.1437765390205214,0.1419032127704694,0.1454118934832412
Sch,2047,"[60,65)",IncR_HZ,0.0032169636146190395,0.00316129465097993,0.002667339543133055,0.004158051304353501
Sch,2047,"[60,65)",IncR_HZ_Hosp,2.3504062491475963e-5,2.324724952898202e-5,1.674759989275137e-5,3.1987291336415506e-5
Sch,2047,"[60,65)",IncR_HZ_PHN,1.2684108712765832e-4,1.258934870370545e-4,9.826670392558184e-5,1.677738360784908e-4
Sch,2047,"[60,65)",MorR_HZ,3.882874930163339e-10,3.597873632850704e-10,2.0962859378626155e-10,6.843368588917644e-10
Sch,2047,"[65,70)",Protection,0.5688897603828494,0.5822333622762863,0.3849545994738781,0.688543567126873
Sch,2047,"[65,70)",N,3372573,3372573,3372572.9999999995,3372573.0000000005
Sch,2047,"[65,70)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[65,70)",N_Uptake_RZV,203785.1148690489,204022.7240980302,193069.40206010547,213470.46889277812
Sch,2047,"[65,70)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[65,70)",N_Covered_RZV,101892.55743452445,102011.3620490151,96534.70103005273,106735.23444638906
Sch,2047,"[65,70)",N_HZ,10112.78754075343,9874.908050391066,7347.900379037952,14455.395434006889
Sch,2047,"[65,70)",N_HZ_GP,10006.873804365596,9771.285105688003,7280.142256384098,14286.381182293047
Sch,2047,"[65,70)",N_HZ_Hosp,105.91373638783321,102.7815576446103,68.12560640392284,152.992466264224
Sch,2047,"[65,70)",N_HZ_PHN,508.010329820011,502.9585069384176,360.045933078142,761.0917122511628
Sch,2047,"[65,70)",N_HZ_PHN_GP,502.64272727622244,497.3132847889407,356.67443991030177,753.1858568546428
Sch,2047,"[65,70)",N_HZ_Death,0.002438962418959692,0.002243744966119984,0.0011192823208397496,0.004850200865950071
Sch,2047,"[65,70)",Coverage_ZVL,0,0,0,0
Sch,2047,"[65,70)",Coverage_RZV,0.030212113254338587,0.030247339953505856,0.028623457825835866,0.03164801308863857
Sch,2047,"[65,70)",Coverage,0.030212113254338587,0.030247339953505856,0.028623457825835866,0.03164801308863857
Sch,2047,"[65,70)",IncR_HZ,0.0029985377753879395,0.002928004241981142,0.0021787224113571308,0.004286162355568549
Sch,2047,"[65,70)",IncR_HZ_Hosp,3.1404431093955034e-5,3.0475710279543334e-5,2.0199890826358047e-5,4.536372267234067e-5
Sch,2047,"[65,70)",IncR_HZ_PHN,1.5062989883985047e-4,1.4913198526419368e-4,1.0675704664603021e-4,2.2567093796076846e-4
Sch,2047,"[65,70)",MorR_HZ,7.231755751349761e-10,6.652917419785973e-10,3.318778632337238e-10,1.438130728660305e-9
Sch,2047,"[70,75)",Protection,0.5851443767903515,0.5910708161829499,0.40517725811241634,0.715819084457181
Sch,2047,"[70,75)",N,3017231,3017231,3017230.9999999995,3017231.0000000005
Sch,2047,"[70,75)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[70,75)",N_Uptake_RZV,86722.93587292556,86725.2563684848,83712.99306065303,89638.56008580161
Sch,2047,"[70,75)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[70,75)",N_Covered_RZV,43361.46793646278,43362.6281842424,41856.49653032651,44819.280042900806
Sch,2047,"[70,75)",N_HZ,10062.561883486967,9977.005848772664,6814.237719845081,14378.078642396687
Sch,2047,"[70,75)",N_HZ_GP,9897.66099219372,9773.259356459774,6706.805334715518,14145.183833270687
Sch,2047,"[70,75)",N_HZ_Hosp,164.90089129324724,161.5091276050939,100.39169406959068,253.31215708091216
Sch,2047,"[70,75)",N_HZ_PHN,650.1876025247398,636.9000922003726,426.4700565260328,929.9269288114646
Sch,2047,"[70,75)",N_HZ_PHN_GP,639.4391947612792,626.9385765061584,418.86122572946715,913.9751991216915
Sch,2047,"[70,75)",N_HZ_Death,0.005849464735887652,0.0054205173560143705,0.0023824057474203784,0.01168325040880018
Sch,2047,"[70,75)",Coverage_ZVL,0,0,0,0
Sch,2047,"[70,75)",Coverage_RZV,0.014371278810426772,0.014371663351013694,0.013872486571404882,0.014854441056352932
Sch,2047,"[70,75)",Coverage,0.014371278810426772,0.014371663351013694,0.013872486571404882,0.014854441056352932
Sch,2047,"[70,75)",IncR_HZ,0.0033350319824657004,0.003306676170559253,0.0022584408418994378,0.00476532245704644
Sch,2047,"[70,75)",IncR_HZ_Hosp,5.465305483512772e-5,5.3528923574328214e-05,3.327279020717694e-5,8.395517515261911e-5
Sch,2047,"[70,75)",IncR_HZ_PHN,2.1549148955606637e-4,2.1108761384208656e-4,1.4134484781776164e-4,3.0820541377556593e-4
Sch,2047,"[70,75)",MorR_HZ,1.9386864101183013e-9,1.7965205037381527e-9,7.896000496549248e-10,3.872176312917434e-9
Sch,2047,"[75,80)",Protection,0.5670467885036646,0.5718194440856015,0.37954134828205466,0.7192827822203292
Sch,2047,"[75,80)",N,3059081,3059081,3059080.999999999,3059081.000000001
Sch,2047,"[75,80)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[75,80)",N_Uptake_RZV,57229.65976153126,57165.544038536085,52651.3647577279,61598.35932095378
Sch,2047,"[75,80)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[75,80)",N_Covered_RZV,28614.82988076563,28582.772019268043,26325.68237886395,30799.17966047689
Sch,2047,"[75,80)",N_HZ,11913.794064070322,11835.765502691847,7588.910380642854,17057.025689621853
Sch,2047,"[75,80)",N_HZ_GP,11584.728160302773,11553.277951315817,7335.79686798156,16525.65898333756
Sch,2047,"[75,80)",N_HZ_Hosp,329.06590376754974,323.14503978685934,186.16632744238458,485.5101412976113
Sch,2047,"[75,80)",N_HZ_PHN,969.2263188455867,953.4752258039889,620.0009734075414,1353.7311220603403
Sch,2047,"[75,80)",N_HZ_PHN_GP,942.1766845965863,925.144810365256,605.076607861055,1314.4034519307995
Sch,2047,"[75,80)",N_HZ_Death,0.01709861539115016,0.016170164140910513,0.007258652011289723,0.03303025428451039
Sch,2047,"[75,80)",Coverage_ZVL,0,0,0,0
Sch,2047,"[75,80)",Coverage_RZV,0.009354060870165134,0.00934358129754264,0.008605748713049423,0.010068115117081531
Sch,2047,"[75,80)",Coverage,0.009354060870165134,0.00934358129754264,0.008605748713049423,0.010068115117081531
Sch,2047,"[75,80)",IncR_HZ,0.003894566395616959,0.003869059205261923,0.0024807811171534376,0.005575865983810774
Sch,2047,"[75,80)",IncR_HZ_Hosp,1.0757018325685059e-4,1.0563467910358024e-4,6.0856946070530525e-5,1.5871111006789663e-4
Sch,2047,"[75,80)",IncR_HZ_PHN,3.1683578134923093e-4,3.1168681895117807e-4,2.026755660956808e-4,4.425286947486322e-4
Sch,2047,"[75,80)",MorR_HZ,5.589461472628596e-9,5.285954880210923e-9,2.372821122189874e-9,1.0797443508200794e-8
Sch,2047,"[80,85)",Protection,0.5449747305484159,0.547723416910022,0.3555029601356633,0.7052968739123258
Sch,2047,"[80,85)",N,2604836,2604836,2604835.9999999995,2604836.0000000005
Sch,2047,"[80,85)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[80,85)",N_Uptake_RZV,0,0,0,0
Sch,2047,"[80,85)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[80,85)",N_Covered_RZV,0,0,0,0
Sch,2047,"[80,85)",N_HZ,11318.91498445554,11205.950731938166,7212.381697473244,15872.027474604656
Sch,2047,"[80,85)",N_HZ_GP,10798.912891483218,10672.062250616193,6930.362940029102,15150.59761918773
Sch,2047,"[80,85)",N_HZ_Hosp,520.0020929723215,515.164259097356,301.4733244633922,750.2640212089267
Sch,2047,"[80,85)",N_HZ_PHN,1038.5533341206585,1041.5572854399582,624.082706879507,1487.2559743816485
Sch,2047,"[80,85)",N_HZ_PHN_GP,990.7581459155834,993.3848770460936,595.1692959255284,1419.2826208167157
Sch,2047,"[80,85)",N_HZ_Death,0.040849683298225754,0.03906928027197386,0.017203120524056637,0.07599324251273133
Sch,2047,"[80,85)",Coverage_ZVL,0,0,0,0
Sch,2047,"[80,85)",Coverage_RZV,0,0,0,0
Sch,2047,"[80,85)",Coverage,0,0,0,0
Sch,2047,"[80,85)",IncR_HZ,0.004345346495693218,0.004301979369118888,0.0027688429127489195,0.006093292427855211
Sch,2047,"[80,85)",IncR_HZ_Hosp,1.9962949413027212e-4,1.9777224328032783e-4,1.157360096617953e-4,2.880273542015415e-4
Sch,2047,"[80,85)",IncR_HZ_PHN,3.9870200431837494e-4,3.9985522521953704e-4,2.3958618004339119e-4,5.709595438567527e-4
Sch,2047,"[80,85)",MorR_HZ,1.5682247672492915e-8,1.4998748586081373e-8,6.604300817424451e-9,2.9173906730685276e-8
Sch,2047,"[85,90)",Protection,0.48639415257607554,0.48379973393853115,0.32044355225903287,0.653863262981571
Sch,2047,"[85,90)",N,1680796,1680796,1680795.9999999995,1680796.0000000005
Sch,2047,"[85,90)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[85,90)",N_Uptake_RZV,0,0,0,0
Sch,2047,"[85,90)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[85,90)",N_Covered_RZV,0,0,0,0
Sch,2047,"[85,90)",N_HZ,8226.741036454325,8189.4170512480305,5657.55705778523,11048.851251024127
Sch,2047,"[85,90)",N_HZ_GP,7616.294310578041,7567.05969213243,5275.17733508319,10151.87813161219
Sch,2047,"[85,90)",N_HZ_Hosp,610.4467258762847,594.2943838173472,375.48176288153473,908.1423435296431
Sch,2047,"[85,90)",N_HZ_PHN,756.0841986890312,747.4567472435344,517.1121367635341,1039.734959874706
Sch,2047,"[85,90)",N_HZ_PHN_GP,700.0861927579732,697.0102709883284,476.8270504912151,957.6124521403935
Sch,2047,"[85,90)",N_HZ_Death,0.07746685604402027,0.07496890007830809,0.03727641676112411,0.13377460828729512
Sch,2047,"[85,90)",Coverage_ZVL,0,0,0,0
Sch,2047,"[85,90)",Coverage_RZV,0,0,0,0
Sch,2047,"[85,90)",Coverage,0,0,0,0
Sch,2047,"[85,90)",IncR_HZ,0.004894550579876633,0.004872344443494647,0.003365998644561999,0.006573582547212233
Sch,2047,"[85,90)",IncR_HZ_Hosp,3.631890639175038e-4,3.535791278759273e-4,2.233952025597007e-4,5.403049171521369e-4
Sch,2047,"[85,90)",IncR_HZ_PHN,4.49836981221416e-4,4.447040254995458e-4,3.076590715134579e-4,6.185967600319765e-4
Sch,2047,"[85,90)",MorR_HZ,4.608938624557667e-8,4.460321185813631e-8,2.217783524063843e-8,7.9590032512747e-8
Sch,2047,"[90,95)",Protection,0.44679418877612204,0.44370652033710556,0.2889862317171903,0.6094109758205415
Sch,2047,"[90,95)",N,782142,782142,782141.9999999999,782142.0000000001
Sch,2047,"[90,95)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[90,95)",N_Uptake_RZV,0,0,0,0
Sch,2047,"[90,95)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[90,95)",N_Covered_RZV,0,0,0,0
Sch,2047,"[90,95)",N_HZ,3966.6882156029683,3948.567498015221,2845.1749501811178,5163.219955794069
Sch,2047,"[90,95)",N_HZ_GP,3566.160366510526,3552.2013511238547,2573.453184725967,4627.613406934289
Sch,2047,"[90,95)",N_HZ_Hosp,400.52784909244264,401.73982868268376,264.4768158781631,562.630695776334
Sch,2047,"[90,95)",N_HZ_PHN,343.3782598164894,340.43959973481753,232.8215067626051,469.5941231610411
Sch,2047,"[90,95)",N_HZ_PHN_GP,308.8207233550991,305.59632431843875,211.17616948305798,420.8379744420225
Sch,2047,"[90,95)",N_HZ_Death,0.054916213498983714,0.05353951136147388,0.026204819357174964,0.08940888486531999
Sch,2047,"[90,95)",Coverage_ZVL,0,0,0,0
Sch,2047,"[90,95)",Coverage_RZV,0,0,0,0
Sch,2047,"[90,95)",Coverage,0,0,0,0
Sch,2047,"[90,95)",IncR_HZ,0.0050715703997521785,0.0050484023336110585,0.0036376705894596096,0.006601384346824577
Sch,2047,"[90,95)",IncR_HZ_Hosp,5.120909618617114e-4,5.136405265062914e-4,3.3814424475116163e-4,7.193459701388417e-4
Sch,2047,"[90,95)",IncR_HZ_PHN,4.3902291376308827e-4,4.352657186736137e-4,2.976716590626831e-4,6.00394970684404e-4
Sch,2047,"[90,95)",MorR_HZ,7.021258735496076e-8,6.845241830955745e-8,3.350391534679759e-8,1.1431285478253311e-7
Sch,2047,"[95,100)",Protection,0.1580912223957015,0.1612168053385606,0.1048936790450129,0.21405926805226352
Sch,2047,"[95,100)",N,247442,247442,247441.99999999994,247442.00000000006
Sch,2047,"[95,100)",N_Uptake_ZVL,0,0,0,0
Sch,2047,"[95,100)",N_Uptake_RZV,0,0,0,0
Sch,2047,"[95,100)",N_Covered_ZVL,0,0,0,0
Sch,2047,"[95,100)",N_Covered_RZV,0,0,0,0
Sch,2047,"[95,100)",N_HZ,1807.704877769116,1801.2438565977754,1683.1462079917628,1958.81407804704
Sch,2047,"[95,100)",N_HZ_GP,1601.6002212582114,1602.284504875644,1459.324478861211,1738.383962769454
Sch,2047,"[95,100)",N_HZ_Hosp,206.10465651090448,204.39017603080248,164.36253621591763,267.6976146422456
Sch,2047,"[95,100)",N_HZ_PHN,145.6765003951337,143.77968111837353,98.547765390702,202.39143874211055
Sch,2047,"[95,100)",N_HZ_PHN_GP,129.08317170403214,128.47601362425354,86.4895263936244,179.36663071168635
Sch,2047,"[95,100)",N_HZ_Death,0.035637960015235164,0.03528021295430635,0.02819379193323214,0.0434902162070422
Sch,2047,"[95,100)",Coverage_ZVL,0,0,0,0
Sch,2047,"[95,100)",Coverage_RZV,0,0,0,0
Sch,2047,"[95,100)",Coverage,0,0,0,0
Sch,2047,"[95,100)",IncR_HZ,0.007305570104384526,0.007279458849337524,0.006802184786704613,0.007916255437828017
Sch,2047,"[95,100)",IncR_HZ_Hosp,8.32941281233196e-4,8.2601246365129e-4,6.642467172748265e-4,0.001081860050606791
Sch,2047,"[95,100)",IncR_HZ_PHN,5.887298857717514e-4,5.810641730925774e-4,3.982661205078443e-4,8.179348645020268e-4
Sch,2047,"[95,100)",MorR_HZ,1.4402550906974227e-7,1.4257972758992548e-7,1.1394101216944634e-7,1.7575923330332848e-7
Sch,2048,"[60,65)",Protection,0.46166245027448993,0.47082900574917236,0.30245437727291485,0.556349884073249
Sch,2048,"[60,65)",N,3643027,3643027,3643026.9999999995,3643027.0000000005
Sch,2048,"[60,65)",N_Uptake_ZVL,0,0,0,0
Sch,2048,"[60,65)",N_Uptake_RZV,1057771.856942832,1058098.4677513165,1044894.5795583065,1070469.8805019646
Sch,2048,"[60,65)",N_Covered_ZVL,0,0,0,0
Sch,2048,"[60,65)",N_Covered_RZV,528885.928471416,529049.2338756582,522447.28977915325,535234.9402509823
Sch,2048,"[60,65)",N_HZ,11722.510008742376,11516.008594601593,9720.24464461725,15149.535312805234
Sch,2048,"[60,65)",N_HZ_GP,11636.893074437607,11427.643408890128,9650.115897838485,15033.855495411492
Sch,2048,"[60,65)",N_HZ_Hosp,85.61693430476993,84.63155419096961,60.956860258083005,116.353609095696
Sch,2048,"[60,65)",N_HZ_PHN,462.0330200712864,458.22306672959337,357.95907081647107,610.671099817852
Sch,2048,"[60,65)",N_HZ_PHN_GP,458.65044035544304,454.55278109747735,355.04631318333014,606.7544943902916
Sch,2048,"[60,65)",N_HZ_Death,0.0014138809289464757,0.0013100943064606502,7.634227385602369e-4,0.002490714238798798
Sch,2048,"[60,65)",Coverage_ZVL,0,0,0,0
Sch,2048,"[60,65)",Coverage_RZV,0.14517760325998574,0.14522243010432212,0.14341021622380323,0.14692038797708123
Sch,2048,"[60,65)",Coverage,0.14517760325998574,0.14522243010432212,0.14341021622380323,0.14692038797708123
Sch,2048,"[60,65)",IncR_HZ,0.0032177938864417902,0.003161109866767826,0.0026681780411227395,0.0041585020678697225
Sch,2048,"[60,65)",IncR_HZ_Hosp,2.350159202903792e-5,2.3231108139184695e-5,1.6732475564436662e-5,3.1938717197455855e-5
Sch,2048,"[60,65)",IncR_HZ_PHN,1.2682668014024775e-4,1.2578085935942648e-4,9.825869278939495e-5,1.6762738783375803e-4
Sch,2048,"[60,65)",MorR_HZ,3.8810608017631373e-10,3.596169631629549e-10,2.0955725515079544e-10,6.836935984275707e-10
Sch,2048,"[65,70)",Protection,0.5691864253675658,0.5825421547608054,0.3852095278805414,0.6889254708023205
Sch,2048,"[65,70)",N,3440524,3440524,3440523.9999999995,3440524.0000000005
Sch,2048,"[65,70)",N_Uptake_ZVL,0,0,0,0
Sch,2048,"[65,70)",N_Uptake_RZV,206905.84083627246,207129.2345399182,196080.95526341855,216668.2290088537
Sch,2048,"[65,70)",N_Covered_ZVL,0,0,0,0
Sch,2048,"[65,70)",N_Covered_RZV,103452.92041813623,103564.6172699591,98040.47763170928,108334.11450442685
Sch,2048,"[65,70)",N_HZ,10319.169525301093,10074.399585286385,7492.086945943744,14746.303487189654
Sch,2048,"[65,70)",N_HZ_GP,10210.785508808998,9963.582645907189,7423.084717648696,14573.198563907228
Sch,2048,"[65,70)",N_HZ_Hosp,108.38401649209551,105.33265146136637,69.58570634061792,156.4243466222172
Sch,2048,"[65,70)",N_HZ_PHN,519.2586037918637,514.0883716649872,367.0651040349008,779.3445755749162
