Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Sch,2036,All,PAF_Mor,0.45541085381472496,0.44764970482562194,0.2900991169012692,0.6488638825203956
Sch1d85,Sch,2036,All,Avt_Inc,0.04279993831458751,0.043153281397008525,0.023999925706927272,0.06171550388612165
Sch1d85,Sch,2036,All,Avt_Mor,0.16834151500895161,0.16914075946787926,0.10739497915582694,0.2193583863774835
Sch1d85,Sch,2037,All,dN_HZ,-6305.474907649984,-6226.975696546222,-8937.099612390068,-4059.714813036959
Sch1d85,Sch,2037,All,dN_HZ_Death,-0.1591132861555912,-0.156960580156426,-0.2138603435729782,-0.10866384164015398
Sch1d85,Sch,2037,All,PAF_Inc,0.09431776167570227,0.08972912072313019,0.04790653344323319,0.16347205067204637
Sch1d85,Sch,2037,All,PAF_Mor,0.45176884162961006,0.44511595374757906,0.28585472380607296,0.6581699409099889
Sch1d85,Sch,2037,All,Avt_Inc,0.04439083229588571,0.04451790873960836,0.024879720812635085,0.06417885589343691
Sch1d85,Sch,2037,All,Avt_Mor,0.17861665925037376,0.179258002720955,0.11436287139103757,0.23349824342921224
Sch1d85,Sch,2038,All,dN_HZ,-5896.487837033653,-5828.646791419291,-8291.080834911774,-3838.397439835225
Sch1d85,Sch,2038,All,dN_HZ_Death,-0.1483773423492143,-0.1465082550404233,-0.20005825953255724,-0.10202520293068938
Sch1d85,Sch,2038,All,PAF_Inc,0.09010042629617156,0.08583040999070568,0.046423782005589075,0.1602702085829375
Sch1d85,Sch,2038,All,PAF_Mor,0.445129390694382,0.43615007423642316,0.275475933696908,0.6648056554707672
Sch1d85,Sch,2038,All,Avt_Inc,0.04572839069919527,0.045702189515145195,0.025533566409893068,0.06630205045145614
Sch1d85,Sch,2038,All,Avt_Mor,0.18744353661087784,0.18779263415774866,0.12034069261037467,0.24585733460334408
Sch1d85,Sch,2039,All,dN_HZ,-5290.113081645033,-5206.494764026556,-7476.599858336656,-3501.7927758030155
Sch1d85,Sch,2039,All,dN_HZ_Death,-0.1346681346185619,-0.13324082846387583,-0.18233513314630628,-0.09312214574432619
Sch1d85,Sch,2039,All,PAF_Inc,0.08221230990939872,0.07751337579028028,0.042781376512390584,0.1502245343877469
Sch1d85,Sch,2039,All,PAF_Mor,0.4309705975887456,0.4202279624982111,0.2564712129072464,0.66358645640048175
Sch1d85,Sch,2039,All,Avt_Inc,0.046743746907955804,0.0464985390448714,0.026091841879576128,0.067974713092548
Sch1d85,Sch,2039,All,Avt_Mor,0.1947571179232977,0.1950598292009979,0.12524940308603832,0.2564293370353464
Sch1d85,Sch,2040,All,dN_HZ,-4712.537475905011,-4642.11316031485,-6648.268929558373,-3079.6737092919193
Sch1d85,Sch,2040,All,dN_HZ_Death,-0.11960605737764347,-0.11883342197221057,-0.16177477915728503,-0.08344551947027852
Sch1d85,Sch,2040,All,PAF_Inc,0.07420099993840222,0.0700069980299255,0.037235897830970255,0.13912382642294382
Sch1d85,Sch,2040,All,PAF_Mor,0.4117869691866819,0.4014271193804231,0.23452350714611014,0.6567359452090565
Sch1d85,Sch,2040,All,Avt_Inc,0.04747208107591007,0.04701999489845472,0.026425245775166473,0.06955554593403865
Sch1d85,Sch,2040,All,Avt_Mor,0.2006243999274538,0.20087444843873759,0.12913813511261923,0.26520003192552666
Sch1d85,Sch,2041,All,dN_HZ,-4180.330081747131,-4108.649570797905,-5954.718276051554,-2707.269188890966
Sch1d85,Sch,2041,All,dN_HZ_Death,-0.10398045609686794,-0.10277549252225017,-0.13990190403610153,-0.07373398454544966
Sch1d85,Sch,2041,All,PAF_Inc,0.06652622420054709,0.062265943124027424,0.03258323234928543,0.12843929731715187
Sch1d85,Sch,2041,All,PAF_Mor,0.3877258046723444,0.37866430347255015,0.21092549041075637,0.6446532057566786
Sch1d85,Sch,2041,All,Avt_Inc,0.04795271241693448,0.04735641689680381,0.02660051830434504,0.07078516136814159
Sch1d85,Sch,2041,All,Avt_Mor,0.2051452610016959,0.2052724783483601,0.1320902048726072,0.2723234020688171
Sch1d85,Sch,2042,All,dN_HZ,-3693.153757264663,-3623.0218205249184,-5316.586478882995,-2384.572103526614
Sch1d85,Sch,2042,All,dN_HZ_Death,-0.08830262124884299,-0.08756871036326999,-0.1171529845293825,-0.064173507445828
Sch1d85,Sch,2042,All,PAF_Inc,0.05928798320315479,0.05506556376395323,0.02824130117445381,0.11663899899444971
Sch1d85,Sch,2042,All,PAF_Mor,0.35886830570293127,0.3497888218275319,0.18623639518459006,0.621866351363329
Sch1d85,Sch,2042,All,Avt_Inc,0.048221008362991986,0.04755033387434322,0.026644545322957694,0.0716775658253
Sch1d85,Sch,2042,All,Avt_Mor,0.2084318698378196,0.20907467120127546,0.13487642054782828,0.27789540156924447
Sch1d85,Sch,2043,All,dN_HZ,-3246.746289033767,-3188.728966114053,-4717.817517789143,-2097.574855814779
Sch1d85,Sch,2043,All,dN_HZ_Death,-0.07431820191422996,-0.07370682282155228,-0.09720321363931975,-0.055594206190772655
Sch1d85,Sch,2043,All,PAF_Inc,0.052458198460459814,0.04850839465973012,0.024663833584389092,0.10581185465596366
Sch1d85,Sch,2043,All,PAF_Mor,0.3271845828507657,0.3159293574365515,0.16122270444233203,0.5899912352736612
Sch1d85,Sch,2043,All,Avt_Inc,0.04830641151789853,0.047584378082236735,0.026579652514312734,0.07229146917658615
Sch1d85,Sch,2043,All,Avt_Mor,0.21067094289395008,0.21119598396621486,0.13684779567682373,0.2821980403182391
Sch1d85,Sch,2044,All,dN_HZ,-2866.4106291302187,-2811.76385053225,-4164.5696950699785,-1849.6078238074963
Sch1d85,Sch,2044,All,dN_HZ_Death,-0.062467510252149284,-0.061868924402553684,-0.08008934085194043,-0.04801658371937903
Sch1d85,Sch,2044,All,PAF_Inc,0.046511445132492724,0.04290050214381756,0.021578903601017264,0.0943025844567168
Sch1d85,Sch,2044,All,PAF_Mor,0.29533752766926197,0.2836930467868007,0.13962784680925436,0.5602224639186181
Sch1d85,Sch,2044,All,Avt_Inc,0.048245533235636226,0.04744747501618416,0.026425921835653347,0.07266872728995534
Sch1d85,Sch,2044,All,Avt_Mor,0.21205869825325765,0.21179468194556245,0.1381350806877436,0.28545191877520587
Sch1d85,Sch,2045,All,dN_HZ,-2549.8665475548846,-2509.7993573199456,-3683.8366659565286,-1662.1524664789797
Sch1d85,Sch,2045,All,dN_HZ_Death,-0.05264855837632012,-0.05256898161812745,-0.06648795562628036,-0.04052702195552479
Sch1d85,Sch,2045,All,PAF_Inc,0.041418491402377806,0.038333909224942536,0.01915973965187624,0.08401119832656201
Sch1d85,Sch,2045,All,PAF_Mor,0.2641952096495102,0.25223364037125695,0.12090181381427312,0.528061341890615
Sch1d85,Sch,2045,All,Avt_Inc,0.048069356294811794,0.047206548005129814,0.026206515897325127,0.07285235066725017
Sch1d85,Sch,2045,All,Avt_Mor,0.21275908196415644,0.21171061960466236,0.13886555164778724,0.2878346802341074
Sch1d85,Sch,2046,All,dN_HZ,-2291.974068223899,-2270.600577524663,-3321.925607982919,-1510.8951027236885
Sch1d85,Sch,2046,All,dN_HZ_Death,-0.04466740374874908,-0.04445156149377516,-0.05537850348327244,-0.03446635349040994
Sch1d85,Sch,2046,All,PAF_Inc,0.03719050682972213,0.03435504978957407,0.017193717232075145,0.0749073655460592
Sch1d85,Sch,2046,All,PAF_Mor,0.23478554459555856,0.22180478263449058,0.10483630595842841,0.494718778755757
Sch1d85,Sch,2046,All,Avt_Inc,0.04780536738203778,0.046884929124456146,0.02594111439008464,0.0728783038193321
Sch1d85,Sch,2046,All,Avt_Mor,0.21290840726617494,0.21107539893905358,0.13914169689755623,0.289537479616596
Sch1d85,Sch,2047,All,dN_HZ,-2075.018254363821,-2056.906278019229,-2984.6379281551554,-1392.5885439781493
Sch1d85,Sch,2047,All,dN_HZ_Death,-0.037889194981741016,-0.03763266998709962,-0.04720928975722221,-0.029644064633549152
Sch1d85,Sch,2047,All,PAF_Inc,0.03360198785063315,0.03116890151969172,0.015756014341781675,0.06859088752822841
Sch1d85,Sch,2047,All,PAF_Mor,0.20660662347033365,0.19300076418124087,0.09112187529981218,0.4568787786445498
Sch1d85,Sch,2047,All,Avt_Inc,0.047473517320740434,0.046506295080326665,0.02564019073650037,0.07278049523519092
Sch1d85,Sch,2047,All,Avt_Mor,0.21259880946925577,0.21008718398846377,0.1383363828377099,0.29068128978696106
Sch1d85,Sch,2048,All,dN_HZ,-1986.7494134438268,-1986.8439752871236,-2834.286767262846,-1361.4528729990266
Sch1d85,Sch,2048,All,dN_HZ_Death,-0.03255458845537255,-0.03239326704487577,-0.040532987051568284,-0.025535439007883107
Sch1d85,Sch,2048,All,PAF_Inc,0.031987173928632685,0.029568183697140444,0.015274168188965513,0.0661984130593393
Sch1d85,Sch,2048,All,PAF_Mor,0.1816619091058732,0.16723509624033736,0.07954994366741283,0.4140738736647794
Sch1d85,Sch,2048,All,Avt_Inc,0.0471202736116844,0.046158022910303624,0.025329394163208403,0.07260674075846187
Sch1d85,Sch,2048,All,Avt_Mor,0.21192688761298717,0.20905346868524538,0.13681140000312697,0.2913743117981115
Sch1d85,Sch,2049,All,dN_HZ,-1806.574170778348,-1808.029013689098,-2574.458212382994,-1244.1441471238736
Sch1d85,Sch,2049,All,dN_HZ_Death,-0.028233064073517,-0.028069003873950504,-0.03555112658207754,-0.02213908265467778
Sch1d85,Sch,2049,All,PAF_Inc,0.02893546865683453,0.026682918399521846,0.013869554031671918,0.06033875825546679
Sch1d85,Sch,2049,All,PAF_Mor,0.15907849057502407,0.14647064169116508,0.06969949872873736,0.36410274228160305
Sch1d85,Sch,2049,All,Avt_Inc,0.046715422653721556,0.04577229108636971,0.02499372309089812,0.07239938214670244
Sch1d85,Sch,2049,All,Avt_Mor,0.21095354776150121,0.20782282737186628,0.13507115432784322,0.29172654867689257
Sch1d85,Sch,2050,All,dN_HZ,-1647.1828870098066,-1651.91409564879,-2336.2490807920185,-1144.94745041785
Sch1d85,Sch,2050,All,dN_HZ_Death,-0.024983332815356418,-0.024840712661570452,-0.031450524681790125,-0.018878914696503768
Sch1d85,Sch,2050,All,PAF_Inc,0.02622427036558177,0.02426769278203518,0.01270379227499759,0.05485418756403056
Sch1d85,Sch,2050,All,PAF_Mor,0.1405454369269125,0.1287249555952975,0.061542463621449404,0.3192385684914473
Sch1d85,Sch,2050,All,Avt_Inc,0.04626860293086705,0.045281780770727524,0.0247181569008263,0.07202980817196435
Sch1d85,Sch,2050,All,Avt_Mor,0.20974955309131402,0.20620933742471043,0.13318202562114978,0.2918351189243239
Sch1d95,Sch,2013,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2023,All,dN_HZ,-2546.5394366316127,-2572.1062766754912,-3520.0644406959286,-1470.5500693390727
Sch1d95,Sch,2023,All,dN_HZ_Death,-0.05388356428027768,-0.053562592254975505,-0.07243531430984823,-0.03489429632012215
Sch1d95,Sch,2023,All,PAF_Inc,0.02647515710086398,0.026946600731188472,0.015152971738667238,0.03664757142873257
Sch1d95,Sch,2023,All,PAF_Mor,0.13982355357679452,0.14195482018663408,0.09063671472319854,0.18291512793135314
Sch1d95,Sch,2023,All,Avt_Inc,0.0025525332238915443,0.002601401265946127,0.0014673797993351159,0.00352107767746658
Sch1d95,Sch,2023,All,Avt_Mor,0.01276165150834778,0.012883191587643186,0.008205460340591737,0.016666518165111693
Sch1d95,Sch,2024,All,dN_HZ,-4621.488100240052,-4637.908856257454,-6373.044785369733,-2735.5598510791674
Sch1d95,Sch,2024,All,dN_HZ_Death,-0.09599284376445974,-0.096029538337734,-0.12751791368917414,-0.0620059933313483
Sch1d95,Sch,2024,All,PAF_Inc,0.048239282640957386,0.048936278976289854,0.027873713390728,0.0668579934209171
Sch1d95,Sch,2024,All,PAF_Mor,0.24724098711634948,0.2518257538333269,0.161714596135636,0.320790657396528
Sch1d95,Sch,2024,All,Avt_Inc,0.006555271163595234,0.006622067567460881,0.003822953708686708,0.00902225118541167
Sch1d95,Sch,2024,All,Avt_Mor,0.0325062622147658,0.0327544646687629,0.02110493278336382,0.04232750675520688
Sch1d95,Sch,2025,All,dN_HZ,-6256.664508455029,-6306.143231500333,-8595.812436908904,-3781.62856695559
Sch1d95,Sch,2025,All,dN_HZ_Death,-0.12893255837648007,-0.12893388384083815,-0.17074474710341858,-0.08459199672668416
Sch1d95,Sch,2025,All,PAF_Inc,0.06589056828987709,0.06630629273711988,0.03834118593881667,0.09154267155626479
Sch1d95,Sch,2025,All,PAF_Mor,0.32959876495833323,0.3359071514444974,0.21725856023822304,0.42461164565895515
Sch1d95,Sch,2025,All,Avt_Inc,0.011295912945919431,0.011366721703226921,0.006662342324647333,0.015527373194506503
Sch1d95,Sch,2025,All,Avt_Mor,0.05573865072963444,0.05646429373265699,0.036676319502760575,0.0723919109521659
Sch1d95,Sch,2026,All,dN_HZ,-7548.896855111061,-7598.228068359465,-10420.699400240968,-4666.879279834991
Sch1d95,Sch,2026,All,dN_HZ_Death,-0.15505150672131746,-0.1548984116900175,-0.20259563124389166,-0.10161572342201064
Sch1d95,Sch,2026,All,PAF_Inc,0.08072454511108071,0.08164056710425532,0.0473914803865418,0.11270439171552281
Sch1d95,Sch,2026,All,PAF_Mor,0.393733010980738,0.40115715704636623,0.2624577680162456,0.504944712190828
Sch1d95,Sch,2026,All,Avt_Inc,0.01635997347633265,0.01648254912273746,0.00975311329153308,0.022474423230458167
Sch1d95,Sch,2026,All,Avt_Mor,0.08040208382855046,0.08158132899712002,0.05360194750480172,0.10390005249879374
Sch1d95,Sch,2027,All,dN_HZ,-8751.377978099696,-8892.704172333266,-12031.735093880732,-5425.120677915561
Sch1d95,Sch,2027,All,dN_HZ_Death,-0.1771579541684253,-0.17580448169976692,-0.23136805246004088,-0.11723971030032437
Sch1d95,Sch,2027,All,PAF_Inc,0.09553658981887289,0.09658289740356535,0.05620888094211216,0.1342527316784448
Sch1d95,Sch,2027,All,PAF_Mor,0.4474838534908181,0.455696658426216,0.3002511385285617,0.5747466299819406
Sch1d95,Sch,2027,All,Avt_Inc,0.021639250073111998,0.021785090957876785,0.013005400811267722,0.029736706719550098
Sch1d95,Sch,2027,All,Avt_Mor,0.10548745646082107,0.1072480485598597,0.0711723876421397,0.1354836136441618
Sch1d95,Sch,2028,All,dN_HZ,-9645.821426911409,-9775.6464927743,-13201.203895959772,-5899.908681811854
Sch1d95,Sch,2028,All,dN_HZ_Death,-0.19480514902428994,-0.19292581483008378,-0.2526186520581313,-0.1300370313438329
Sch1d95,Sch,2028,All,PAF_Inc,0.106615571744276,0.10805776716672369,0.06306137225487694,0.1502262572154439
Sch1d95,Sch,2028,All,PAF_Mor,0.48847593170724224,0.49673870828137856,0.32991184739183377,0.6271363087679405
Sch1d95,Sch,2028,All,Avt_Inc,0.02688898708470686,0.02709300669622908,0.016274831440526653,0.03697406656818768
Sch1d95,Sch,2028,All,Avt_Mor,0.13015043310453256,0.13156864108596886,0.08826430925940165,0.16623386795929038
Sch1d95,Sch,2029,All,dN_HZ,-10272.844761175715,-10391.550370901365,-13995.916903250383,-6288.273777313415
Sch1d95,Sch,2029,All,dN_HZ_Death,-0.2085303941229629,-0.20587603242268726,-0.2707367910735432,-0.14067117247979652
Sch1d95,Sch,2029,All,PAF_Inc,0.11723156913298852,0.1182732048672039,0.06751200250845564,0.16790246373477427
Sch1d95,Sch,2029,All,PAF_Mor,0.5204156536672251,0.528452583242621,0.35367038220957175,0.6688392187886357
Sch1d95,Sch,2029,All,Avt_Inc,0.03198861109441448,0.032178943992807546,0.019480736740882392,0.0440334414697641
Sch1d95,Sch,2029,All,Avt_Mor,0.1538631530681716,0.1558811942192172,0.1048396530980509,0.19549740013931902
Sch1d95,Sch,2030,All,dN_HZ,-10678.721310127947,-10789.372613787295,-14590.323697376898,-6572.595446867753
Sch1d95,Sch,2030,All,dN_HZ_Death,-0.21902419027929815,-0.21633528605624947,-0.2855170731680751,-0.1489468566041265
Sch1d95,Sch,2030,All,PAF_Inc,0.12645799539741154,0.12692874330837822,0.07077609054376562,0.18512379462146142
Sch1d95,Sch,2030,All,PAF_Mor,0.5452524450618406,0.5526240011090618,0.3663628182476474,0.7036050634310861
Sch1d95,Sch,2030,All,Avt_Inc,0.036860978723398045,0.037157002583282875,0.022579517647748692,0.050799769978683774
Sch1d95,Sch,2030,All,Avt_Mor,0.17633016968108012,0.17945737873404372,0.12069633528260014,0.2229661041066415
Sch1d95,Sch,2031,All,dN_HZ,-10883.57734600054,-10936.525813044107,-14885.0904910153,-6550.512125002056
Sch1d95,Sch,2031,All,dN_HZ_Death,-0.22678536799721583,-0.22431104328256035,-0.2953545721895281,-0.15293608616887175
Sch1d95,Sch,2031,All,PAF_Inc,0.13420845891868582,0.13417018542539638,0.07306870453822896,0.20134154955088326
Sch1d95,Sch,2031,All,PAF_Mor,0.5645022273831676,0.5699694457873039,0.3702627433859896,0.735936516871645
Sch1d95,Sch,2031,All,Avt_Inc,0.041453248493939866,0.041926240468514966,0.025379629976561947,0.05724169478944377
Sch1d95,Sch,2031,All,Avt_Mor,0.19740071645489707,0.2011274317037022,0.13564601435797807,0.2488969267497348
Sch1d95,Sch,2032,All,dN_HZ,-10915.91988623644,-10935.871226525553,-15001.554121131398,-6615.849954089161
Sch1d95,Sch,2032,All,dN_HZ_Death,-0.23177579025664158,-0.2286721848057554,-0.3028947470467796,-0.15546155000954925
Sch1d95,Sch,2032,All,PAF_Inc,0.14089969254161863,0.13984892921503034,0.07472350589282116,0.217111574198066
Sch1d95,Sch,2032,All,PAF_Mor,0.5792458033403296,0.5827328005712469,0.377475917928352,0.7642663670360368
Sch1d95,Sch,2032,All,Avt_Inc,0.04573933444479544,0.04644135667253569,0.027728504946123205,0.06328829961842017
Sch1d95,Sch,2032,All,Avt_Mor,0.21698063029133574,0.22074519778552354,0.14952285173352114,0.27337200180774474
Sch1d95,Sch,2033,All,dN_HZ,-10445.649480028787,-10415.152578022014,-14445.441148276179,-6444.21729279749
Sch1d95,Sch,2033,All,dN_HZ_Death,-0.2313527325032864,-0.22849638084134197,-0.30230755956070965,-0.15488965559583426
Sch1d95,Sch,2033,All,PAF_Inc,0.13926940999388657,0.1373755561702267,0.07263477901800827,0.22122542030698403
Sch1d95,Sch,2033,All,PAF_Mor,0.5834116961721549,0.5868401764675156,0.38145425678529815,0.7786881460577884
Sch1d95,Sch,2033,All,Avt_Inc,0.049482712477286896,0.05020077272978307,0.029721642106901636,0.0686303533740111
Sch1d95,Sch,2033,All,Avt_Mor,0.2346948924559294,0.23854084146373838,0.1606371325647066,0.29590428821142284
Sch1d95,Sch,2034,All,dN_HZ,-9859.186815096871,-9822.007989495887,-13751.71066909838,-6180.92830895438
Sch1d95,Sch,2034,All,dN_HZ_Death,-0.22755954469927142,-0.22414518012690252,-0.2973762696970486,-0.1525541000546152
Sch1d95,Sch,2034,All,PAF_Inc,0.13569097791332335,0.13262984721209448,0.07041651123469324,0.2228414303549146
Sch1d95,Sch,2034,All,PAF_Mor,0.5835028038904803,0.5832676746961287,0.38274868805201956,0.7837337468062247
Sch1d95,Sch,2034,All,Avt_Inc,0.052696996884497145,0.05325786536467685,0.03138385467518862,0.07378247757609502
Sch1d95,Sch,2034,All,Avt_Mor,0.2505178368252871,0.25446315836685063,0.17038275461158803,0.31616336055899574
Sch1d95,Sch,2035,All,dN_HZ,-9198.355720797186,-9095.286452855893,-12885.298375076165,-5850.863594689578
Sch1d95,Sch,2035,All,dN_HZ_Death,-0.2208253931585226,-0.21820264600468983,-0.28831500874129434,-0.14977082045349005
Sch1d95,Sch,2035,All,PAF_Inc,0.13040021958288203,0.126390741430019,0.06738646059565237,0.2171964908420683
Sch1d95,Sch,2035,All,PAF_Mor,0.5799988009369774,0.5765262037872969,0.3795960900185135,0.7867630703612428
Sch1d95,Sch,2035,All,Avt_Inc,0.05540742894059438,0.05600527474070141,0.03272630755391669,0.0779490284150431
Sch1d95,Sch,2035,All,Avt_Mor,0.26448082403801304,0.2680127045645518,0.17921041764328863,0.3341615595095664
Sch1d95,Sch,2036,All,dN_HZ,-8498.551252279241,-8417.487655284971,-11964.25737897977,-5486.351661358925
Sch1d95,Sch,2036,All,dN_HZ_Death,-0.21134541495364237,-0.20872313834569473,-0.27634397844263275,-0.14619064399112133
Sch1d95,Sch,2036,All,PAF_Inc,0.12389083897117416,0.11941657808448908,0.06346284702314153,0.20853689292202224
Sch1d95,Sch,2036,All,PAF_Mor,0.573157059142403,0.5695558457590648,0.372966487007845,0.7848950602935534
Sch1d95,Sch,2036,All,Avt_Inc,0.05764967144702842,0.0579898170821708,0.033796645565117245,0.08170085186607964
Sch1d95,Sch,2036,All,Avt_Mor,0.2766378511881822,0.2796736314366932,0.18585664925347944,0.3499742779549882
Sch1d95,Sch,2037,All,dN_HZ,-7797.74235284919,-7732.89026134005,-11012.713493769652,-5085.302733428012
Sch1d95,Sch,2037,All,dN_HZ_Death,-0.19841819656058812,-0.19587170449834368,-0.260473864530758,-0.13994827899310047
Sch1d95,Sch,2037,All,PAF_Inc,0.11659293096198975,0.11158223827700225,0.06002706931365257,0.1990531978183371
Sch1d95,Sch,2037,All,PAF_Mor,0.5625581871304038,0.5557876923624417,0.35859784688746504,0.7855770491300895
Sch1d95,Sch,2037,All,Avt_Inc,0.059467876220001034,0.05973374601168004,0.034614899872802384,0.08496633309572661
Sch1d95,Sch,2037,All,Avt_Mor,0.28700154520654797,0.2898124741764232,0.1916757767030242,0.3636645698826457
Sch1d95,Sch,2038,All,dN_HZ,-7251.526339993665,-7167.531611905455,-10164.335795972112,-4726.730118432229
Sch1d95,Sch,2038,All,dN_HZ_Death,-0.1836023397707621,-0.18103199720467839,-0.24152159012462446,-0.13138729696234389
Sch1d95,Sch,2038,All,PAF_Inc,0.11075970223040028,0.10516665104299239,0.05596020376586934,0.19372684909854787
Sch1d95,Sch,2038,All,PAF_Mor,0.549764974049497,0.5434548999504033,0.3521193946469453,0.7853771824088531
Sch1d95,Sch,2038,All,Avt_Inc,0.060966231277532285,0.060867893955594055,0.035260636898390374,0.08777252221866784
Sch1d95,Sch,2038,All,Avt_Mor,0.29569903161266414,0.2980150262779693,0.19640412864681916,0.3753533014766892
Sch1d95,Sch,2039,All,dN_HZ,-6505.533622203974,-6420.172761515249,-9131.971553194466,-4254.1979717683025
Sch1d95,Sch,2039,All,dN_HZ_Death,-0.1661347062842215,-0.16380131209888654,-0.2172559959060636,-0.12030495313028026
Sch1d95,Sch,2039,All,PAF_Inc,0.10105067488017944,0.09540576571299199,0.051739150730995866,0.18145480974221978
Sch1d95,Sch,2039,All,PAF_Mor,0.5303759758423673,0.5192125692337815,0.3336782036127166,0.7792545781606732
Sch1d95,Sch,2039,All,Avt_Inc,0.06207864542524127,0.0616896475719029,0.03567883400388821,0.09006702593720405
Sch1d95,Sch,2039,All,Avt_Mor,0.3027359317718435,0.3041368514946214,0.19995231372331396,0.3850810484517401
Sch1d95,Sch,2040,All,dN_HZ,-5790.644580116506,-5706.034956378826,-8088.368653523309,-3844.36457086607
Sch1d95,Sch,2040,All,dN_HZ_Death,-0.14746374729011744,-0.14558804208334974,-0.19222583539324706,-0.10781647035163802
Sch1d95,Sch,2040,All,PAF_Inc,0.09112384702543831,0.08591677399430425,0.04763078496959598,0.16777898566163657
Sch1d95,Sch,2040,All,PAF_Mor,0.506129462167681,0.4944158173399946,0.3041967293869378,0.7688666962118206
Sch1d95,Sch,2040,All,Avt_Inc,0.06284502015312886,0.06230524754633385,0.036044415447526734,0.09186535889174734
Sch1d95,Sch,2040,All,Avt_Mor,0.3082146335630398,0.3086850017347497,0.2026328945034371,0.3934317197276468
Sch1d95,Sch,2041,All,dN_HZ,-5128.106998023814,-5051.73846762531,-7185.802939241776,-3430.236767313142
