Scenario,Year,Agp,Index,A,M,L,U
Sch1d85,2025,All,IncR_HZ_Hosp,1.6002948568222394e-4,1.597684459452851e-4,1.3886856378496367e-4,1.815504969129508e-4
Sch1d85,2025,All,IncR_HZ_PHN,3.729811481923322e-4,3.7330682934006283e-4,3.47343488660869e-4,3.965196791474363e-4
Sch1d85,2025,All,MorR_HZ,2.1579516704760238e-8,2.1548056017430922e-8,1.8391322197558433e-8,2.4813193971029856e-8
Sch1d85,2026,All,Protection,0.28104283808652036,0.28162765421264857,0.2552250459390573,0.29762579282389806
Sch1d85,2026,All,N,15405068,15405068,15405067.999999998,15405068.000000002
Sch1d85,2026,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2026,All,N_Uptake_RZV,2040104.274542114,2041029.2229165416,2015223.9777756613,2061703.3263718928
Sch1d85,2026,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2026,All,N_Covered_RZV,1152247.7172673165,1152790.6631346918,1137749.7208995125,1164775.0711867218
Sch1d85,2026,All,N_HZ,83675.05488766215,83544.44646214906,80923.58239278673,87024.23989010049
Sch1d85,2026,All,N_HZ_GP,81336.70757733143,81259.12192668754,78640.21449576222,84592.83562595723
Sch1d85,2026,All,N_HZ_Hosp,2338.3473103307138,2335.642436523138,2017.8046104594134,2662.1655244386143
Sch1d85,2026,All,N_HZ_PHN,5399.22409617301,5402.440971285133,5011.4188232477145,5783.961898167801
Sch1d85,2026,All,N_HZ_PHN_GP,5212.057968213213,5220.691801749301,4834.93324417576,5549.014921780255
Sch1d85,2026,All,N_HZ_Death,0.30649540076128207,0.30612874486694575,0.26030551372158456,0.35343909569465815
Sch1d85,2026,All,Coverage_ZVL,0,0,0,0
Sch1d85,2026,All,Coverage_RZV,0.07479666543940712,0.07483191006587518,0.07385554681741832,0.07560986236391307
Sch1d85,2026,All,Coverage,0.07479666543940712,0.07483191006587518,0.07385554681741832,0.07560986236391307
Sch1d85,2026,All,IncR_HZ,0.005431657613433589,0.005423179336965541,0.0052530493466686895,0.0056490656120505595
Sch1d85,2026,All,IncR_HZ_Hosp,1.517907814707935e-4,1.516151980973494e-4,1.309831680366106e-4,1.7281102066142218e-4
Sch1d85,2026,All,IncR_HZ_PHN,3.504836263087583e-4,3.506924455825273e-4,3.2530975022295995e-4,3.754583814993742e-4
Sch1d85,2026,All,MorR_HZ,1.9895751239870025e-8,1.9871950248252444e-8,1.6897394657497426e-8,2.2943040283539037e-8
Sch1d85,2027,All,Protection,0.32680469289777836,0.32862131471387185,0.2964864711402203,0.34715112742816473
Sch1d85,2027,All,N,15671369,15671369,15671368.999999998,15671369.000000002
Sch1d85,2027,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2027,All,N_Uptake_RZV,2182071.080117342,2182899.4546473715,2157446.591627612,2206600.907077893
Sch1d85,2027,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2027,All,N_Covered_RZV,1239044.0368845,1239572.3409484113,1223710.4151161155,1252469.9614460312
Sch1d85,2027,All,N_HZ,79434.01517725195,79208.48721055372,76323.42360597887,83049.514140979
Sch1d85,2027,All,N_HZ_GP,77194.903468565215,76957.28618534285,74223.5592238535,80589.65267664575
Sch1d85,2027,All,N_HZ_Hosp,2239.1117086867216,2230.812499761789,1934.5785016782816,2553.413530185149
Sch1d85,2027,All,N_HZ_PHN,5108.271434725507,5114.992391560135,4716.627408711552,5478.1770175777965
Sch1d85,2027,All,N_HZ_PHN_GP,4928.930957165638,4929.527573390589,4555.2593397299415,5282.954241062552
Sch1d85,2027,All,N_HZ_Death,0.28327835952572544,0.2831520393072626,0.24012442134164833,0.32799670767267053
Sch1d85,2027,All,Coverage_ZVL,0,0,0,0
Sch1d85,2027,All,Coverage_RZV,0.07906418621656475,0.07909789763411296,0.07808573808172826,0.0799209029821218
Sch1d85,2027,All,Coverage,0.07906418621656475,0.07909789763411296,0.07808573808172826,0.0799209029821218
Sch1d85,2027,All,IncR_HZ,0.005068734912517977,0.0050543438298564555,0.004870246090560363,0.005299442195572001
Sch1d85,2027,All,IncR_HZ_Hosp,1.42879138937174e-4,1.4234956114949428e-4,1.234466817594737e-4,1.629349376040567e-4
Sch1d85,2027,All,IncR_HZ_PHN,3.2596204165223256e-4,3.263909101725659e-4,3.00970987838494e-4,3.4956595161391433e-4
Sch1d85,2027,All,MorR_HZ,1.807617187277802e-8,1.8068111299482685e-8,1.5322491694353463e-8,2.0929678043613832e-8
Sch1d85,2028,All,Protection,0.35991654662163575,0.362158058099186,0.32688625418058487,0.3836193262136634
Sch1d85,2028,All,N,15919629,15919629,15919628.999999998,15919629.000000002
Sch1d85,2028,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2028,All,N_Uptake_RZV,1843435.6189655815,1843796.0699332666,1800709.158639222,1889708.0496340091
Sch1d85,2028,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2028,All,N_Covered_RZV,1059083.651595325,1059438.7884268798,1038232.1083218333,1081215.3235692014
Sch1d85,2028,All,N_HZ,76407.65900500627,75986.29127140205,73013.32542399807,80789.87877446582
Sch1d85,2028,All,N_HZ_GP,74257.12541548212,73834.85542558502,70970.56629758453,78381.28975077395
Sch1d85,2028,All,N_HZ_Hosp,2150.5335895241465,2148.092237502333,1879.7217713613009,2464.5043606683766
Sch1d85,2028,All,N_HZ_PHN,4886.499055515514,4889.698227817002,4486.964915618004,5284.120974137258
Sch1d85,2028,All,N_HZ_PHN_GP,4714.406951138803,4721.354901478966,4325.917518500672,5089.136141258894
Sch1d85,2028,All,N_HZ_Death,0.25971232325499405,0.2592798995589326,0.2198490310910537,0.30303325631123973
Sch1d85,2028,All,Coverage_ZVL,0,0,0,0
Sch1d85,2028,All,Coverage_RZV,0.06652690534404569,0.06654921345383613,0.06521710451429699,0.06791711814196182
Sch1d85,2028,All,Coverage,0.06652690534404569,0.06654921345383613,0.06521710451429699,0.06791711814196182
Sch1d85,2028,All,IncR_HZ,0.004799587917846971,0.004773119478563354,0.004586371040681794,0.005074859393674677
Sch1d85,2028,All,IncR_HZ_Hosp,1.350869162544018e-4,1.3493356142296612e-4,1.1807572722714211e-4,1.548091579689688e-4
Sch1d85,2028,All,IncR_HZ_PHN,3.0694804857044804e-4,3.0714900628758384e-4,2.8185109813915913e-4,3.3192488180077925e-4
Sch1d85,2028,All,MorR_HZ,1.6313968325203688e-8,1.628680539973216e-8,1.3809934332706728e-8,1.9035195877444114e-8
Sch1d85,2029,All,Protection,0.41054938395920926,0.41232153956247747,0.37165507764092615,0.43894960773494796
Sch1d85,2029,All,N,16159220,16159220,16159219.999999998,16159220.000000002
Sch1d85,2029,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2029,All,N_Uptake_RZV,2523091.2718564463,2523720.3645435423,2493722.708924266,2552162.272267385
Sch1d85,2029,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2029,All,N_Covered_RZV,1388883.120943693,1389344.889380062,1372889.6689601154,1405326.0871681648
Sch1d85,2029,All,N_HZ,71728.03189465035,71333.6987740714,67776.4445612151,76972.31267957191
Sch1d85,2029,All,N_HZ_GP,69677.37651268371,69358.37649314321,65693.28439972378,74668.3238776639
Sch1d85,2029,All,N_HZ_Hosp,2050.655381966647,2045.493481946358,1784.8164887638516,2369.670037610844
Sch1d85,2029,All,N_HZ_PHN,4610.647101651645,4599.1999613771295,4190.203433859688,5056.4827071024965
Sch1d85,2029,All,N_HZ_PHN_GP,4446.241213300355,4438.037174255009,4041.1787954701913,4871.807830010227
Sch1d85,2029,All,N_HZ_Death,0.23538673390427892,0.23526753811725837,0.19885533075084125,0.27812896544204085
Sch1d85,2029,All,Coverage_ZVL,0,0,0,0
Sch1d85,2029,All,Coverage_RZV,0.08594988625340165,0.08597846241217472,0.08496014467035634,0.08696744565444153
Sch1d85,2029,All,Coverage,0.08594988625340165,0.08597846241217472,0.08496014467035634,0.08696744565444153
Sch1d85,2029,All,IncR_HZ,0.004438830085527047,0.004414427105644419,0.004194289363051874,0.004763368075907866
Sch1d85,2029,All,IncR_HZ_Hosp,1.2690311673253086e-4,1.2658367680781361e-4,1.1045189611651128e-4,1.4664507554268362e-4
Sch1d85,2029,All,IncR_HZ_PHN,2.853260925744959e-4,2.846176957413247e-4,2.5930728301611636e-4,3.1291626124915046e-4
Sch1d85,2029,All,MorR_HZ,1.456671385774059e-8,1.455933752478513e-8,1.2305998108252828e-8,1.7211781598495523e-8
Sch1d85,2030,All,Protection,0.4595891579582138,0.46196968336380234,0.4158228435247688,0.4928501898452807
Sch1d85,2030,All,N,16372142,16372142,16372141.999999998,16372142.000000002
Sch1d85,2030,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2030,All,N_Uptake_RZV,2564232.458250105,2564708.3778893487,2533632.3744686595,2591680.8358458392
Sch1d85,2030,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2030,All,N_Covered_RZV,1400367.9609107773,1400905.000417531,1384286.1883790358,1415847.6568822137
Sch1d85,2030,All,N_HZ,66974.92874108857,66570.11693090695,62460.5494450792,73042.2356991237
Sch1d85,2030,All,N_HZ_GP,65024.64503302598,64614.45373392114,60593.98915577729,70871.32395145214
Sch1d85,2030,All,N_HZ_Hosp,1950.2837080625939,1941.6470615168832,1666.8446086006445,2274.1611065659004
Sch1d85,2030,All,N_HZ_PHN,4331.313931479865,4320.412320385711,3884.9374223372984,4826.9423154174465
Sch1d85,2030,All,N_HZ_PHN_GP,4174.614923076341,4163.397630635622,3739.075742998865,4659.286440459244
Sch1d85,2030,All,N_HZ_Death,0.21153110762349298,0.2092494408976641,0.17569239205692816,0.2532554156524695
Sch1d85,2030,All,Coverage_ZVL,0,0,0,0
Sch1d85,2030,All,Coverage_RZV,0.08553358264977041,0.08556638468060752,0.08455131823184993,0.08647907261506853
Sch1d85,2030,All,Coverage,0.08553358264977041,0.08556638468060752,0.08455131823184993,0.08647907261506853
Sch1d85,2030,All,IncR_HZ,0.004090785966863015,0.004066060319468701,0.0038150505563095656,0.004461373209389688
Sch1d85,2030,All,IncR_HZ_Hosp,1.1912208604485558e-4,1.1859456517765868e-4,1.0180980647496488e-4,1.3890431115036141e-4
Sch1d85,2030,All,IncR_HZ_PHN,2.6455389474876683e-4,2.6388803129032904e-4,2.3728950202956328e-4,2.948265605940534e-4
Sch1d85,2030,All,MorR_HZ,1.2920185252698943e-8,1.2780822503107053e-8,1.0731179344579848e-8,1.5468679397751956e-8
Sch1d85,2031,All,Protection,0.5063208928438365,0.5084578627990783,0.4565017094016471,0.5459444037912428
Sch1d85,2031,All,N,16594171,16594171,16594170.999999998,16594171.000000002
Sch1d85,2031,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2031,All,N_Uptake_RZV,2614453.278423315,2614842.5029089227,2583338.8853997793,2642732.8536076853
Sch1d85,2031,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2031,All,N_Covered_RZV,1415485.6139718294,1416248.889932706,1399634.6994883078,1430219.4033439937
Sch1d85,2031,All,N_HZ,62336.65940649291,61929.095681146064,56927.48291647977,68598.63498974689
Sch1d85,2031,All,N_HZ_GP,60484.70697752574,60081.928281466084,55215.97978793702,66501.30108420378
Sch1d85,2031,All,N_HZ_Hosp,1851.9524289671683,1835.1163138857046,1565.637124992483,2176.3782272282774
Sch1d85,2031,All,N_HZ_PHN,4056.7192140748775,4049.18074315359,3622.8851397329436,4606.913929969916
Sch1d85,2031,All,N_HZ_PHN_GP,3907.652510448672,3896.225357663796,3487.275482266511,4443.089776490757
Sch1d85,2031,All,N_HZ_Death,0.1890052672800991,0.18710756176022766,0.15258730093484327,0.22921074183595216
Sch1d85,2031,All,Coverage_ZVL,0,0,0,0
Sch1d85,2031,All,Coverage_RZV,0.08530017040151204,0.08534616703255053,0.0843449606182983,0.08618805985210068
Sch1d85,2031,All,Coverage,0.08530017040151204,0.08534616703255053,0.0843449606182983,0.08618805985210068
Sch1d85,2031,All,IncR_HZ,0.003756539534665089,0.003731978878676498,0.0034305710671825524,0.004133899487340881
Sch1d85,2031,All,IncR_HZ_Hosp,1.1160258797906616e-4,1.1058800791468912e-4,9.434861946357446e-5,1.3115317584881328e-4
Sch1d85,2031,All,IncR_HZ_PHN,2.444665186392787e-4,2.4401223436552454e-4,2.1832275560695037e-4,2.7762242114836086e-4
Sch1d85,2031,All,MorR_HZ,1.1389858961926997e-8,1.1275499195484226e-8,9.1952349373068e-9,1.3812726278158287e-8
Sch1d85,2032,All,Protection,0.5507319136349861,0.5520058225983481,0.4970068931486347,0.5957726749107762
Sch1d85,2032,All,N,16784323,16784323,16784322.999999996,16784323.000000004
Sch1d85,2032,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2032,All,N_Uptake_RZV,2621821.16097081,2622716.258298728,2591899.261858235,2650206.9174595415
Sch1d85,2032,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2032,All,N_Covered_RZV,1407322.659567053,1408035.7925086883,1392339.153783048,1421022.1124126476
Sch1d85,2032,All,N_HZ,57741.29958554752,57410.663824008596,51633.13916500827,64907.53054023238
Sch1d85,2032,All,N_HZ_GP,55984.35251581717,55655.73716772413,49999.43770653241,62947.53764141664
Sch1d85,2032,All,N_HZ_Hosp,1756.947069730348,1745.2237209491077,1454.6008125318963,2072.1805117351682
Sch1d85,2032,All,N_HZ_PHN,3791.7713883832594,3789.8171606750457,3309.037605758228,4381.813499324366
Sch1d85,2032,All,N_HZ_PHN_GP,3649.9041667045285,3647.522267960252,3183.055229216543,4220.25836649015
Sch1d85,2032,All,N_HZ_Death,0.16827605284524924,0.16583870861336064,0.13116296175040235,0.21487264680334503
Sch1d85,2032,All,Coverage_ZVL,0,0,0,0
Sch1d85,2032,All,Coverage_RZV,0.0838474485725193,0.08388993660981667,0.08295474019315811,0.08466365384011304
Sch1d85,2032,All,Coverage,0.0838474485725193,0.08388993660981667,0.08295474019315811,0.08466365384011304
Sch1d85,2032,All,IncR_HZ,0.0034401923500606796,0.003420493267676545,0.0030762717784332603,0.0038671521359683303
Sch1d85,2032,All,IncR_HZ_Hosp,1.0467786336871306e-4,1.039793932081209e-4,8.666425285856904e-5,1.2345928469889242e-4
Sch1d85,2032,All,IncR_HZ_PHN,2.2591148826099565e-4,2.257950565343056e-4,1.9715049607650113e-4,2.610658469408845e-4
Sch1d85,2032,All,MorR_HZ,1.0025787328166244e-8,9.880571805807159e-9,7.814611393644076e-9,1.280198473321474e-8
Sch1d85,2033,All,Protection,0.5752799023101858,0.5763133422522508,0.5203670683701372,0.6250010628550485
Sch1d85,2033,All,N,16936627,16936627,16936626.999999996,16936627.000000004
Sch1d85,2033,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2033,All,N_Uptake_RZV,2014954.7947793235,2016466.1534964624,1946516.0567036236,2078403.3439242013
Sch1d85,2033,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2033,All,N_Covered_RZV,1052454.7557582743,1053289.3284652936,1017577.5888778612,1084530.5117955003
Sch1d85,2033,All,N_HZ,55324.89167614169,55108.74807233782,48641.25811583599,63149.82106127934
Sch1d85,2033,All,N_HZ_GP,53622.121300616105,53413.845742786914,47053.52008825204,61272.18458030439
Sch1d85,2033,All,N_HZ_Hosp,1702.770375525585,1689.7628141959742,1387.2577500390967,2050.70131218246
Sch1d85,2033,All,N_HZ_PHN,3654.4977448179657,3647.8370599902973,3106.835413722099,4309.242149000278
Sch1d85,2033,All,N_HZ_PHN_GP,3516.8322379256515,3511.408065274799,2990.271370740579,4141.982268346586
Sch1d85,2033,All,N_HZ_Death,0.1538045076219493,0.1510194585938589,0.11667924417319414,0.2025073061729962
Sch1d85,2033,All,Coverage_ZVL,0,0,0,0
Sch1d85,2033,All,Coverage_RZV,0.062140753041220916,0.062190029246395606,0.06008147837688467,0.06403462223000486
Sch1d85,2033,All,Coverage,0.062140753041220916,0.062190029246395606,0.06008147837688467,0.06403462223000486
Sch1d85,2033,All,IncR_HZ,0.0032665826363266837,0.0032538207325660427,0.0028719566248838094,0.003728594900347002
Sch1d85,2033,All,IncR_HZ_Hosp,1.0053775025721385e-4,9.97697365712768e-5,8.190873838333318e-5,1.2108085701966869e-4
Sch1d85,2033,All,IncR_HZ_PHN,2.1577482605113555e-4,2.153815550162554e-4,1.834388520053077e-4,2.544333147916807e-4
Sch1d85,2033,All,MorR_HZ,9.081177003068515e-9,8.916737588532764e-9,6.889166548521979e-9,1.1956767198864107e-8
Sch1d85,2034,All,Protection,0.5949532523669808,0.5960336511658842,0.5341476194768899,0.6489319354736214
Sch1d85,2034,All,N,17052428,17052428,17052427.999999996,17052428.000000004
Sch1d85,2034,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2034,All,N_Uptake_RZV,1868809.7493829539,1870245.8750289194,1815636.6693788413,1916783.5471497572
Sch1d85,2034,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2034,All,N_Covered_RZV,970564.7493749816,971345.8249020153,944201.0718770833,994127.1234188246
Sch1d85,2034,All,N_HZ,53325.74453045554,53199.19141394947,45905.51692609665,62288.335153261716
Sch1d85,2034,All,N_HZ_GP,51668.721013623195,51516.07941992009,44496.809198650364,60410.67624372188
Sch1d85,2034,All,N_HZ_Hosp,1657.0235168323438,1650.9740683252817,1323.6449367380594,2024.9510803939309
Sch1d85,2034,All,N_HZ_PHN,3539.2913821364846,3522.339489544648,2956.4818365763535,4227.504875353265
Sch1d85,2034,All,N_HZ_PHN_GP,3405.1866939353918,3390.7073771552114,2846.088773715628,4071.4783111172496
Sch1d85,2034,All,N_HZ_Death,0.14201473066160797,0.13802006260368987,0.10406819575802569,0.18831917215396177
Sch1d85,2034,All,Coverage_ZVL,0,0,0,0
Sch1d85,2034,All,Coverage_RZV,0.05691651355308357,0.056962317911678925,0.055370476971202176,0.05829827420580957
Sch1d85,2034,All,Coverage,0.05691651355308357,0.056962317911678925,0.055370476971202176,0.05829827420580957
Sch1d85,2034,All,IncR_HZ,0.0031271643270070126,0.0031197429136747834,0.002692022328204327,0.003652754619650745
Sch1d85,2034,All,IncR_HZ_Hosp,9.71722922291385e-5,9.681753638398483e-5,7.762208037108028e-5,1.1874854891009837e-4
Sch1d85,2034,All,IncR_HZ_PHN,2.075535156715797e-4,2.065594113368869e-4,1.7337600467079252e-4,2.479121961607617e-4
Sch1d85,2034,All,MorR_HZ,8.32812375232477e-9,8.09386573007022e-9,6.102837423387783e-9,1.104354008437753e-8
Sch1d85,2035,All,Protection,0.610414715360528,0.611689275341952,0.5431819121716595,0.6678079699454933
Sch1d85,2035,All,N,17149676,17149676,17149675.999999996,17149676.000000004
Sch1d85,2035,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2035,All,N_Uptake_RZV,1754379.7175578545,1755642.2056589732,1714077.4431210803,1789856.3444597267
Sch1d85,2035,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2035,All,N_Covered_RZV,906446.9862444683,907118.9929685968,887076.1460798285,923234.1952165372
Sch1d85,2035,All,N_HZ,51766.76268240669,51677.819367899654,43807.435250673814,61519.34762671145
Sch1d85,2035,All,N_HZ_GP,50144.00438884461,50041.97862355651,42277.715890856154,59643.258952263146
Sch1d85,2035,All,N_HZ_Hosp,1622.7582935620803,1609.6005825341595,1263.413868699638,2027.8871450639508
Sch1d85,2035,All,N_HZ_PHN,3457.1609161860597,3439.7414896607875,2831.9420977135637,4203.675979766
Sch1d85,2035,All,N_HZ_PHN_GP,3325.5491741057012,3303.641364755893,2728.307645795307,4042.7973983473644
Sch1d85,2035,All,N_HZ_Death,0.13268261267947812,0.12821669951736198,0.09443002129287593,0.18193635427862512
Sch1d85,2035,All,Coverage_ZVL,0,0,0,0
Sch1d85,2035,All,Coverage_RZV,0.0528550502204513,0.05289423502628252,0.05172553382815095,0.05383391471748722
Sch1d85,2035,All,Coverage,0.0528550502204513,0.05289423502628252,0.05172553382815095,0.05383391471748722
Sch1d85,2035,All,IncR_HZ,0.0030185271536562375,0.003013340856579428,0.0025544176607577777,0.0035872017422784812
Sch1d85,2035,All,IncR_HZ_Hosp,9.462326247808299e-5,9.385603451249805e-5,7.366983893454538e-5,1.1824638232605389e-4
Sch1d85,2035,All,IncR_HZ_PHN,2.015875353088921e-4,2.0057180611813234e-4,1.6513093878354107e-4,2.451169328077102e-4
Sch1d85,2035,All,MorR_HZ,7.736741655030573e-9,7.476333635537018e-9,5.50622771490703e-9,1.0608734198746673e-8
Sch1d85,2036,All,Protection,0.6224332582487101,0.6236301126515191,0.549232661012532,0.6829818947309266
Sch1d85,2036,All,N,17228651,17228651,17228650.999999996,17228651.000000004
Sch1d85,2036,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2036,All,N_Uptake_RZV,1655354.6699891249,1656446.5731189433,1625152.273685931,1681205.7478614065
Sch1d85,2036,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2036,All,N_Covered_RZV,852349.8696268429,852821.4632413812,838412.9619333036,863933.4618445128
Sch1d85,2036,All,N_HZ,50549.05631018121,50533.54899662902,41822.88169138421,60976.70863499596
Sch1d85,2036,All,N_HZ_GP,48950.9485222086,48937.982342183066,40499.41777941559,59007.36052216014
Sch1d85,2036,All,N_HZ_Hosp,1598.1077879726092,1581.4733359338416,1221.7365844241667,2049.820879355927
Sch1d85,2036,All,N_HZ_PHN,3392.7001778970844,3367.4888395497583,2685.8356145447083,4221.592262680592
Sch1d85,2036,All,N_HZ_PHN_GP,3262.907150111203,3240.9497109488857,2581.8470466138033,4053.770580858799
Sch1d85,2036,All,N_HZ_Death,0.1255179652628703,0.12127784689938076,0.0849311838674729,0.18139863080747665
Sch1d85,2036,All,Coverage_ZVL,0,0,0,0
Sch1d85,2036,All,Coverage_RZV,0.0494728153485054,0.04950018798577911,0.04866387751039264,0.050145160050227545
Sch1d85,2036,All,Coverage,0.0494728153485054,0.04950018798577911,0.04866387751039264,0.050145160050227545
Sch1d85,2036,All,IncR_HZ,0.0029340112763431804,0.0029331111876738938,0.0024275192347551883,0.0035392619326374405
Sch1d85,2036,All,IncR_HZ_Hosp,9.275873009283253e-5,9.179321909381306e-5,7.091307290536949e-5,1.1897744514970597e-4
Sch1d85,2036,All,IncR_HZ_PHN,1.9692198639911416e-4,1.954586484774553e-4,1.5589355281180796e-4,2.4503324506838016e-4
Sch1d85,2036,All,MorR_HZ,7.285420388564971e-9,7.039311835812377e-9,4.929647937466079e-9,1.0528893458198013e-8
Sch1d85,2037,All,Protection,0.6316281013686793,0.6333493858528796,0.5544216265939076,0.6968387332785854
Sch1d85,2037,All,N,17289377,17289377,17289376.999999996,17289377.000000004
Sch1d85,2037,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2037,All,N_Uptake_RZV,1568466.4153020927,1569382.1374881365,1545998.4517669384,1587096.7389706196
Sch1d85,2037,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2037,All,N_Covered_RZV,805859.295246652,806115.5348719568,796076.5878372906,813710.8646484186
Sch1d85,2037,All,N_HZ,49651.64657792893,49527.40554937365,40185.01187379613,60368.29340409592
Sch1d85,2037,All,N_HZ_GP,48069.75728090729,47991.01303616196,38910.562033781076,58402.6096806235
Sch1d85,2037,All,N_HZ_Hosp,1581.8892970216395,1563.2396592255252,1182.7606243235923,2068.1640941873184
Sch1d85,2037,All,N_HZ_PHN,3349.7828611660266,3324.370917705488,2616.047306328173,4265.673099334053
Sch1d85,2037,All,N_HZ_PHN_GP,3221.1116963315962,3202.47681693954,2518.629850727696,4095.532822163428
Sch1d85,2037,All,N_HZ_Death,0.119764502632598,0.11574188207761148,0.07781849444541453,0.1827053503957928
Sch1d85,2037,All,Coverage_ZVL,0,0,0,0
Sch1d85,2037,All,Coverage_RZV,0.04661008289926537,0.046624903538858384,0.0460442610417536,0.047064209696417565
Sch1d85,2037,All,Coverage,0.04661008289926537,0.046624903538858384,0.0460442610417536,0.047064209696417565
Sch1d85,2037,All,IncR_HZ,0.0028718007929336565,0.002864614818068554,0.002324260259568412,0.0034916407574486887
Sch1d85,2037,All,IncR_HZ_Hosp,9.14948697701276e-5,9.041619366767959e-5,6.840967284845442e-5,1.196205099921945e-4
Sch1d85,2037,All,IncR_HZ_PHN,1.9374803737381784e-4,1.9227823638211418e-4,1.5130951834344133e-4,2.4672219822229876e-4
Sch1d85,2037,All,MorR_HZ,6.927057153800163e-9,6.694392867806137e-9,4.500942656604372e-9,1.0567491841712562e-8
Sch1d85,2038,All,Protection,0.6392845183153856,0.6418980947291661,0.5564813495691223,0.7079307805985455
Sch1d85,2038,All,N,17354504,17354504,17354503.999999996,17354504.000000004
Sch1d85,2038,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2038,All,N_Uptake_RZV,1527815.3091447316,1528244.9675726953,1516470.9355880886,1537495.3567554678
Sch1d85,2038,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2038,All,N_Covered_RZV,796951.5362887359,797006.8946200282,795408.3145716753,798189.4516309657
Sch1d85,2038,All,N_HZ,48890.10005714172,48658.68747491665,38802.36144256918,60473.01915971663
Sch1d85,2038,All,N_HZ_GP,47324.790840074485,47134.81542045629,37589.79096324978,58386.989953066266
Sch1d85,2038,All,N_HZ_Hosp,1565.3092170672337,1536.4157042057618,1145.771971115701,2089.5602503078853
Sch1d85,2038,All,N_HZ_PHN,3309.2828454506757,3280.41677138265,2521.682295378749,4312.520065642756
Sch1d85,2038,All,N_HZ_PHN_GP,3181.8589797742316,3156.4936991675368,2429.7269328712046,4128.466284173568
Sch1d85,2038,All,N_HZ_Death,0.11457918889548054,0.11108912448414854,0.06968410767181778,0.18337145468091093
Sch1d85,2038,All,Coverage_ZVL,0,0,0,0
Sch1d85,2038,All,Coverage_RZV,0.04592188496362304,0.04592507481746688,0.04583296155117284,0.045993216033772315
Sch1d85,2038,All,Coverage,0.04592188496362304,0.04592507481746688,0.04583296155117284,0.045993216033772315
Sch1d85,2038,All,IncR_HZ,0.002817141881850482,0.0028038074424320426,0.002235866922072171,0.0034845720257816997
Sch1d85,2038,All,IncR_HZ_Hosp,9.019613681078028e-5,8.853123685965107e-5,6.602159134687464e-5,1.2040449270736202e-4
Sch1d85,2038,All,IncR_HZ_PHN,1.9068726167285885e-4,1.8902394279794168e-4,1.453041985745458e-4,2.4849572569995407e-4
Sch1d85,2038,All,MorR_HZ,6.60227390511884e-9,6.401169660864323e-9,4.0153327154620935e-9,1.0566216970586476e-8
Sch1d85,2039,All,Protection,0.6429964296674645,0.6451722331811885,0.555133055921564,0.71452031094729
Sch1d85,2039,All,N,17459636,17459636,17459635.999999996,17459636.000000004
Sch1d85,2039,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2039,All,N_Uptake_RZV,1497749.0208613407,1498187.9191493846,1486351.6593792592,1507372.9573617652
Sch1d85,2039,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2039,All,N_Covered_RZV,764788.1742288772,765025.7367204229,760217.9805655276,768258.3600172492
Sch1d85,2039,All,N_HZ,48744.89452799359,48379.64741548334,37860.23511698387,61360.735797571
Sch1d85,2039,All,N_HZ_GP,47179.720533312975,46896.11024413927,36668.96017189148,59238.18811641801
Sch1d85,2039,All,N_HZ_Hosp,1565.173994680614,1533.0526426809697,1105.4610285571246,2126.4766965032036
Sch1d85,2039,All,N_HZ_PHN,3311.372299027231,3271.239722492449,2482.0966404323917,4394.220812825052
Sch1d85,2039,All,N_HZ_PHN_GP,3183.801409825994,3152.366933553989,2390.764975474439,4214.7511499152115
Sch1d85,2039,All,N_HZ_Death,0.11148107478063109,0.10803626459187157,0.06362472443725808,0.18660514173245643
Sch1d85,2039,All,Coverage_ZVL,0,0,0,0
Sch1d85,2039,All,Coverage_RZV,0.04380321412364365,0.043816820506476936,0.04354145645221513,0.044001968885104444
