Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Stay,2023,All,Avt_Mor,0.003672985754181866,0.0037169907949050705,0.001742917308409009,0.0052512865906717675
Sch1d85,Stay,2024,All,dN_HZ,-5218.108508748303,-5306.754010391596,-7544.086305731365,-2393.6424795569483
Sch1d85,Stay,2024,All,dN_HZ_Death,-0.03125566873650454,-0.03138542056331914,-0.0448929857126065,-0.01609098809831001
Sch1d85,Stay,2024,All,PAF_Inc,0.05535800470713815,0.05637917165244678,0.02550559041808655,0.08005031650103756
Sch1d85,Stay,2024,All,PAF_Mor,0.08014438487313066,0.08090809892080222,0.04297947726863239,0.11237547935092121
Sch1d85,Stay,2024,All,Avt_Inc,0.006463823592275188,0.00659274768330588,0.002618248367899239,0.009624148511626142
Sch1d85,Stay,2024,All,Avt_Mor,0.01014926302297349,0.010271016744170934,0.005179575160104209,0.014365911487433325
Sch1d85,Stay,2025,All,dN_HZ,-8682.048104537374,-8763.373565288959,-12183.662929345535,-4653.372571181373
Sch1d85,Stay,2025,All,dN_HZ_Death,-0.047162892788956474,-0.04717894296524805,-0.06734102803587357,-0.026019601678916756
Sch1d85,Stay,2025,All,PAF_Inc,0.09455612307905419,0.09579141560115582,0.05085150170468025,0.13254694200554934
Sch1d85,Stay,2025,All,PAF_Mor,0.11914737792358752,0.12003207598761287,0.06644471970384828,0.16579543848255116
Sch1d85,Stay,2025,All,Avt_Inc,0.013292986128556698,0.013496247979221285,0.00632891889398118,0.01907162466154947
Sch1d85,Stay,2025,All,Avt_Mor,0.018776259172822427,0.01888941044590541,0.010098381742388593,0.026426878628971334
Sch1d85,Stay,2026,All,dN_HZ,-12309.437334736911,-12352.883830173152,-17101.276894241615,-7080.696514330988
Sch1d85,Stay,2026,All,dN_HZ_Death,-0.06400272627018823,-0.06368759746724315,-0.09130212921229738,-0.03628615758369508
Sch1d85,Stay,2026,All,PAF_Inc,0.1379560821485976,0.1387615774129096,0.07982445962745535,0.19086175953634457
Sch1d85,Stay,2026,All,PAF_Mor,0.15892604832518983,0.15932059203061893,0.09409398276612599,0.21959287663588598
Sch1d85,Stay,2026,All,Avt_Inc,0.022026354831473676,0.022278514221790367,0.011546452621142315,0.03097396585168048
Sch1d85,Stay,2026,All,Avt_Mor,0.029219547733678145,0.02945145938100026,0.01618906482403837,0.0409165684212941
Sch1d85,Stay,2027,All,dN_HZ,-16276.375152761431,-16235.087527430238,-22552.287023870256,-9778.26886681264
Sch1d85,Stay,2027,All,dN_HZ_Death,-0.08335690086833981,-0.08253966531337467,-0.11829955565624922,-0.04825439666477475
Sch1d85,Stay,2027,All,PAF_Inc,0.1882434013051167,0.18825636837166507,0.11447407451592416,0.259883980217554
Sch1d85,Stay,2027,All,PAF_Mor,0.2030026160748856,0.2026316810227432,0.12334443443546467,0.27988168595439084
Sch1d85,Stay,2027,All,Avt_Inc,0.03259274105213766,0.032859701696667305,0.01808053550782927,0.04541060132055425
Sch1d85,Stay,2027,All,Avt_Mor,0.04148935826332622,0.041747975939737864,0.02383972784165445,0.05792731897281121
Sch1d85,Stay,2028,All,dN_HZ,-19018.0008611067,-18935.081090202908,-26452.153918662218,-11603.895980514177
Sch1d85,Stay,2028,All,dN_HZ_Death,-0.10260293357773755,-0.10171474842915779,-0.14703012936625642,-0.059527069715076236
Sch1d85,Stay,2028,All,PAF_Inc,0.22765340136534395,0.22641037966176125,0.1403663624284408,0.3163185861398389
Sch1d85,Stay,2028,All,PAF_Mor,0.24463842592122678,0.24339075675882368,0.14751954566356476,0.3410321888280637
Sch1d85,Stay,2028,All,Avt_Inc,0.04387962714679729,0.04403820632708157,0.025225068754531895,0.06100744698148798
Sch1d85,Stay,2028,All,Avt_Mor,0.05515139928019667,0.05519304245258552,0.03244805752319624,0.07699008828715359
Sch1d85,Stay,2029,All,dN_HZ,-19609.196910096598,-19474.044461625144,-28083.4083910588,-11492.89821636993
Sch1d85,Stay,2029,All,dN_HZ_Death,-0.1211122271341544,-0.12034667595586955,-0.17612342207945328,-0.0691780843527901
Sch1d85,Stay,2029,All,PAF_Inc,0.24376127498444436,0.24222505108938136,0.1453627194388156,0.3473415562341957
Sch1d85,Stay,2029,All,PAF_Mor,0.2823671555284586,0.28042028758475135,0.16880433269731823,0.39890853813445915
Sch1d85,Stay,2029,All,Avt_Inc,0.05442875938739268,0.05443117691914316,0.03155872331451236,0.07633550455206789
Sch1d85,Stay,2029,All,Avt_Mor,0.06976952634448501,0.06962550992940433,0.04164575878430987,0.09715385818255107
Sch1d85,Stay,2030,All,dN_HZ,-19713.04491679369,-19485.300652518454,-29037.04842407071,-10879.233067720743
Sch1d85,Stay,2030,All,dN_HZ_Death,-0.13933150170113487,-0.13862082370609546,-0.2051149622712802,-0.07784042805846486
Sch1d85,Stay,2030,All,PAF_Inc,0.2554288820381595,0.2535315462609248,0.1423735235191707,0.3738348259706594
Sch1d85,Stay,2030,All,PAF_Mor,0.317339948169359,0.31576455776202034,0.18318804854579382,0.4535873305436445
Sch1d85,Stay,2030,All,Avt_Inc,0.06411508374562572,0.06380998463222626,0.03760171140741566,0.0906114808838836
Sch1d85,Stay,2030,All,Avt_Mor,0.08506300709237292,0.08474620256554424,0.05073347474916271,0.11877236625446277
Sch1d85,Stay,2031,All,dN_HZ,-19333.758637205476,-19123.980922882376,-29445.76761476433,-9711.16742841777
Sch1d85,Stay,2031,All,dN_HZ_Death,-0.1568584829706346,-0.15557891758174283,-0.23294046502035423,-0.08517207491207059
Sch1d85,Stay,2031,All,PAF_Inc,0.2623248614740179,0.260161827606434,0.13164433014628943,0.39948801630028685
Sch1d85,Stay,2031,All,PAF_Mor,0.34861473801225407,0.34799630835552187,0.1937682954411567,0.5062726747391664
Sch1d85,Stay,2031,All,Avt_Inc,0.07283515530367413,0.072592114662951,0.04211431988014696,0.10361106564667864
Sch1d85,Stay,2031,All,Avt_Mor,0.10075078960914557,0.10029724714193433,0.05912411531345463,0.1416302844650868
Sch1d85,Stay,2032,All,dN_HZ,-18514.80787077111,-18342.354982492863,-29563.635970063606,-8317.052042108151
Sch1d85,Stay,2032,All,dN_HZ_Death,-0.17308567658852286,-0.1723641599408562,-0.2598336979455702,-0.09097136012137236
Sch1d85,Stay,2032,All,PAF_Inc,0.26433554323842423,0.26194773779599234,0.11794220294207972,0.41964630496899397
Sch1d85,Stay,2032,All,PAF_Mor,0.37551902459483294,0.37536892392368104,0.20181566249534652,0.5516334901802786
Sch1d85,Stay,2032,All,Avt_Inc,0.08052012280293816,0.08018659506580667,0.046233455936219366,0.11593266502716705
Sch1d85,Stay,2032,All,Avt_Mor,0.1165390339579907,0.11571422381787075,0.06942420326380884,0.16482638351627302
Sch1d85,Stay,2033,All,dN_HZ,-16969.44937917744,-16828.329492650813,-28658.123786382945,-6319.666432766485
Sch1d85,Stay,2033,All,dN_HZ_Death,-0.18503047733357783,-0.18437382361813712,-0.2833069495876716,-0.09296434617107144
Sch1d85,Stay,2033,All,PAF_Inc,0.25629431398485947,0.2538582608960969,0.09560613947616936,0.42966630645793896
Sch1d85,Stay,2033,All,PAF_Mor,0.3927105893491876,0.3929394687166866,0.2032777684836822,0.5892898775720667
Sch1d85,Stay,2033,All,Avt_Inc,0.08694415042619609,0.08624065107853826,0.04952074888626861,0.12692526962851086
Sch1d85,Stay,2033,All,Avt_Mor,0.13185744506104577,0.13084772019947677,0.07707977100826188,0.18787066743826802
Sch1d85,Stay,2034,All,dN_HZ,-16975.443980907687,-16810.30329894105,-28962.269191084895,-6035.742598638714
Sch1d85,Stay,2034,All,dN_HZ_Death,-0.19755377876779062,-0.19704111294420165,-0.30418686125425054,-0.09574632977232536
Sch1d85,Stay,2034,All,PAF_Inc,0.26516449312822427,0.26294536179861583,0.09495412750034662,0.45088480763621264
Sch1d85,Stay,2034,All,PAF_Mor,0.4092140562002084,0.40996827317145523,0.20460350096650473,0.6140777987538859
Sch1d85,Stay,2034,All,Avt_Inc,0.09302677193636572,0.09212716410580235,0.050966773347390616,0.13800269050061453
Sch1d85,Stay,2034,All,Avt_Mor,0.14677088343921443,0.14639303130004763,0.08398625295297117,0.2110237534197847
Sch1d85,Stay,2035,All,dN_HZ,-16841.449332379812,-16606.456250434345,-29088.665701715927,-5709.698214099523
Sch1d85,Stay,2035,All,dN_HZ_Death,-0.2086632909381524,-0.2075719765394857,-0.32611083824201986,-0.09724508192160183
Sch1d85,Stay,2035,All,PAF_Inc,0.27271416974145835,0.2702820877858497,0.0914599263465017,0.46708974686110777
Sch1d85,Stay,2035,All,PAF_Mor,0.4227566622988104,0.42385764957343575,0.20381870491199586,0.6402133434197761
Sch1d85,Stay,2035,All,Avt_Inc,0.0987539032322571,0.09791280787194592,0.0530022643157111,0.1481545055448838
Sch1d85,Stay,2035,All,Avt_Mor,0.16115079409203567,0.16069756124220275,0.08948971551211982,0.2338038394448048
Sch1d85,Stay,2036,All,dN_HZ,-16591.187139646932,-16401.69518569829,-29069.654186418516,-5511.589546689102
Sch1d85,Stay,2036,All,dN_HZ_Death,-0.21848099416874756,-0.21700733734826655,-0.3444597141995971,-0.09725760429125002
Sch1d85,Stay,2036,All,PAF_Inc,0.27925806248688445,0.2757369121816179,0.09231098858156081,0.4818759799877426
Sch1d85,Stay,2036,All,PAF_Mor,0.43397486605702407,0.4349737457329538,0.2010882091959045,0.66200538188365
Sch1d85,Stay,2036,All,Avt_Inc,0.10412400276057422,0.10310804513670974,0.05412706163291396,0.15744900193773897
Sch1d85,Stay,2036,All,Avt_Mor,0.17491697439324844,0.17445668731656527,0.09560881244062278,0.2555253881467717
Sch1d85,Stay,2037,All,dN_HZ,-16230.859882214436,-15958.24098212507,-28642.39547981062,-5184.961432300637
Sch1d85,Stay,2037,All,dN_HZ_Death,-0.22633326592625855,-0.22463834523298787,-0.3621714634656866,-0.09818262892645946
Sch1d85,Stay,2037,All,PAF_Inc,0.28490995199919394,0.28082983280532803,0.09193531026164894,0.49836419951632654
Sch1d85,Stay,2037,All,PAF_Mor,0.4435482775931636,0.4453123732612053,0.19802418797500085,0.6845807374359786
Sch1d85,Stay,2037,All,Avt_Inc,0.10913828098724046,0.10797372187632917,0.05500194408364003,0.16716843613581037
Sch1d85,Stay,2037,All,Avt_Mor,0.18798615138119917,0.1877005709772095,0.1016583458695195,0.2762588603729698
Sch1d85,Stay,2038,All,dN_HZ,-15890.69180053225,-15639.706139279675,-28158.206725432952,-5007.778928065337
Sch1d85,Stay,2038,All,dN_HZ_Death,-0.2336455495535728,-0.23225347474587427,-0.3769527558672852,-0.09831291304380423
Sch1d85,Stay,2038,All,PAF_Inc,0.29207576451967243,0.28781348765972076,0.09361922896436005,0.5140003176158805
Sch1d85,Stay,2038,All,PAF_Mor,0.45370413278159394,0.4556095899585204,0.19651796808755514,0.7041606790496451
Sch1d85,Stay,2038,All,Avt_Inc,0.11385892830123326,0.11289304417858992,0.05590028397160629,0.17629639583331913
Sch1d85,Stay,2038,All,Avt_Mor,0.20042100683857353,0.20040662591913405,0.10720605846031775,0.2959661076181158
Sch1d85,Stay,2039,All,dN_HZ,-15266.954817864562,-14954.755944171397,-27484.768127200947,-4588.188341995042
Sch1d85,Stay,2039,All,dN_HZ_Death,-0.23909100377254094,-0.23766930492198646,-0.3893540152239271,-0.09725431732996563
Sch1d85,Stay,2039,All,PAF_Inc,0.2950972399020381,0.29106577273172296,0.08960669514143083,0.5267971769923504
Sch1d85,Stay,2039,All,PAF_Mor,0.46147426066122377,0.4624657138578298,0.19268900272906717,0.7205389791504071
Sch1d85,Stay,2039,All,Avt_Inc,0.11819961766249806,0.11718515665228371,0.05706529187534623,0.18465823667935427
Sch1d85,Stay,2039,All,Avt_Mor,0.2121582064236632,0.21252941078414825,0.11179004089412763,0.31442455618007636
Sch1d85,Stay,2040,All,dN_HZ,-14591.414588899683,-14316.777236480513,-26706.264459173435,-4302.627230449603
Sch1d85,Stay,2040,All,dN_HZ_Death,-0.24382597554828273,-0.24186043487540354,-0.3995344177960228,-0.09647102855002629
Sch1d85,Stay,2040,All,PAF_Inc,0.29803975211426625,0.29249679752743285,0.08901710155585377,0.5379945105100915
Sch1d85,Stay,2040,All,PAF_Mor,0.46896471324689754,0.47048914855832524,0.18993829102662374,0.7411009158787273
Sch1d85,Stay,2040,All,Avt_Inc,0.12218526493350582,0.12092467391815082,0.05785290970943423,0.19251298846813142
Sch1d85,Stay,2040,All,Avt_Mor,0.2232440378983277,0.22411270094402508,0.1153742680317182,0.33324299393637874
Sch1d85,Stay,2041,All,dN_HZ,-13865.855476572882,-13562.361043634384,-25540.96275019966,-4085.758439561501
Sch1d85,Stay,2041,All,dN_HZ_Death,-0.24792300860822333,-0.24623572008112155,-0.4102376253465118,-0.09553209434124965
Sch1d85,Stay,2041,All,PAF_Inc,0.300873460010811,0.29412021908935776,0.0902458977986081,0.5473449836513335
Sch1d85,Stay,2041,All,PAF_Mor,0.4761583002426021,0.47852446172198926,0.18895107743464462,0.7544942655020058
Sch1d85,Stay,2041,All,Avt_Inc,0.12583681638382505,0.12457895379524639,0.058962492236890963,0.19975242477847033
Sch1d85,Stay,2041,All,Avt_Mor,0.23372371615219797,0.23456432286355078,0.1185258623572953,0.3507461451783268
Sch1d85,Stay,2042,All,dN_HZ,-13098.21875802707,-12822.109239924777,-24214.881601512407,-3872.997558080229
Sch1d85,Stay,2042,All,dN_HZ_Death,-0.25126789616036,-0.24967004872728588,-0.41886455491025976,-0.09450483715747916
Sch1d85,Stay,2042,All,PAF_Inc,0.30366110284610276,0.297168505875529,0.09130378118287549,0.555692747437004
Sch1d85,Stay,2042,All,PAF_Mor,0.48315008866811593,0.48526213752948066,0.18897930076539637,0.7671173949302657
Sch1d85,Stay,2042,All,Avt_Inc,0.1291741889913547,0.1280178645839207,0.060308919205724634,0.2060028505835746
Sch1d85,Stay,2042,All,Avt_Mor,0.24363574852095313,0.24436922924068438,0.12116827862319392,0.3661344640420109
Sch1d85,Stay,2043,All,dN_HZ,-12278.26050845547,-11971.42252433583,-22793.275269432983,-3647.761842750523
Sch1d85,Stay,2043,All,dN_HZ_Death,-0.25283872609872005,-0.2510859231383784,-0.42380631789126466,-0.09308096964094542
Sch1d85,Stay,2043,All,PAF_Inc,0.3061014169010451,0.29950268705229893,0.09328666128493007,0.5595988225017356
Sch1d85,Stay,2043,All,PAF_Mor,0.48842549513379324,0.48983911138160474,0.18788573657929725,0.7820406833944611
Sch1d85,Stay,2043,All,Avt_Inc,0.13220910816162365,0.13095778240423298,0.06057569201928747,0.21124997292232064
Sch1d85,Stay,2043,All,Avt_Mor,0.2529495087317813,0.25373057201719795,0.12370370468271885,0.3820000803715383
Sch1d85,Stay,2044,All,dN_HZ,-11289.79380236766,-10944.696368523728,-21210.895347870475,-3387.142718181015
Sch1d85,Stay,2044,All,dN_HZ_Death,-0.25182059948538543,-0.24984781879474474,-0.4261132014268589,-0.09081674195563436
Sch1d85,Stay,2044,All,PAF_Inc,0.3052900311188749,0.29690449949918896,0.09276857013412883,0.5665596790553135
Sch1d85,Stay,2044,All,PAF_Mor,0.4911496170758057,0.491108455806024,0.18576674489421707,0.7920858874966801
Sch1d85,Stay,2044,All,Avt_Inc,0.13490366204991955,0.133566917032925,0.06154338385571556,0.2159024899194396
Sch1d85,Stay,2044,All,Avt_Mor,0.26159930508753887,0.2626748917480793,0.12674676460126222,0.3953907330615003
Sch1d85,Stay,2045,All,dN_HZ,-10267.431131469586,-9925.018402682897,-19419.98925977831,-3058.7356251172523
Sch1d85,Stay,2045,All,dN_HZ_Death,-0.2485838102825933,-0.24599277672568412,-0.42387792206850095,-0.08767743780090541
Sch1d85,Stay,2045,All,PAF_Inc,0.3038137802007628,0.29373220185834414,0.09127983672721188,0.5688477430153847
Sch1d85,Stay,2045,All,PAF_Mor,0.4922329547373725,0.49132072513413194,0.18219733713093794,0.7988636713545582
Sch1d85,Stay,2045,All,Avt_Inc,0.13727306998406735,0.13566596406366532,0.06250003512848987,0.22126392091218175
Sch1d85,Stay,2045,All,Avt_Mor,0.2695630399617668,0.27039977469436294,0.12863855696673446,0.4086619381721996
Sch1d85,Stay,2046,All,dN_HZ,-9232.770637615955,-8875.097687601017,-17647.90106486639,-2713.5083483707936
Sch1d85,Stay,2046,All,dN_HZ_Death,-0.24276131171787305,-0.23976532804468578,-0.41532426923002125,-0.08358860055720553
Sch1d85,Stay,2046,All,PAF_Inc,0.30173636363207385,0.2907762782649773,0.08979429300334375,0.5699978930180081
Sch1d85,Stay,2046,All,PAF_Mor,0.4917106735639935,0.4906055033704191,0.1782443729285215,0.8042902630334055
Sch1d85,Stay,2046,All,Avt_Inc,0.13933579656460757,0.1375745842528712,0.06333405494608856,0.22510457710991386
Sch1d85,Stay,2046,All,Avt_Mor,0.2768167311195367,0.277663164201507,0.1307732114916413,0.42186669338419036
Sch1d85,Stay,2047,All,dN_HZ,-8200.867166507373,-7879.0000514583935,-15771.235926699954,-2380.128257372796
Sch1d85,Stay,2047,All,dN_HZ_Death,-0.23384879379678186,-0.229700268730699,-0.40721493821906635,-0.07860647766327314
Sch1d85,Stay,2047,All,PAF_Inc,0.2992259859164397,0.2869307251269322,0.08788523982746696,0.5727226397346633
Sch1d85,Stay,2047,All,PAF_Mor,0.48984760320085613,0.48801648266022046,0.17369311428659934,0.8092489878218705
Sch1d85,Stay,2047,All,Avt_Inc,0.14111207295920825,0.13930357967998774,0.06393161238676096,0.22816828596199756
Sch1d85,Stay,2047,All,Avt_Mor,0.2833366435599067,0.2844127094469932,0.13190898977061813,0.4330650642926046
Sch1d85,Stay,2048,All,dN_HZ,-7203.549275276034,-6878.145295392713,-13942.357300624435,-2079.855247483904
Sch1d85,Stay,2048,All,dN_HZ_Death,-0.22194477816980418,-0.21755385807627717,-0.3898287875729902,-0.07287092174731452
Sch1d85,Stay,2048,All,PAF_Inc,0.29605404160061943,0.28341026448763385,0.08576164827275379,0.5706317372877864
Sch1d85,Stay,2048,All,PAF_Mor,0.48598322654445364,0.4828371134616368,0.16788823131375571,0.8101161277690972
Sch1d85,Stay,2048,All,Avt_Inc,0.14262538692703589,0.14071059383297063,0.06451054205369179,0.23077423862958402
Sch1d85,Stay,2048,All,Avt_Mor,0.2891007983844191,0.29015124937700193,0.13248719063857758,0.4437780584351721
Sch1d85,Stay,2049,All,dN_HZ,-6252.904084428557,-5945.475128002182,-12167.978094192602,-1779.9808573506866
Sch1d85,Stay,2049,All,dN_HZ_Death,-0.2074058075400823,-0.20250765163768103,-0.366968459924001,-0.0663094031452745
Sch1d85,Stay,2049,All,PAF_Inc,0.29262078316387125,0.2788503277714168,0.08387263045002476,0.5684377269888881
Sch1d85,Stay,2049,All,PAF_Mor,0.481739493521305,0.4776125761252361,0.16224949749403503,0.8103913408370623
Sch1d85,Stay,2049,All,Avt_Inc,0.1439010848531769,0.14197473262678742,0.06468850484208727,0.2331152902997095
Sch1d85,Stay,2049,All,Avt_Mor,0.2941314598866519,0.2949833553569293,0.13285859407506465,0.454077259474381
Sch1d85,Stay,2050,All,dN_HZ,-5360.421349811941,-5073.251280302001,-10523.63645769297,-1507.3834562999725
Sch1d85,Stay,2050,All,dN_HZ_Death,-0.19006870896426228,-0.18462635104925806,-0.3409108610381145,-0.05948512583287187
Sch1d85,Stay,2050,All,PAF_Inc,0.28897492138892117,0.27402047776715427,0.08189991663748258,0.5668301136459203
Sch1d85,Stay,2050,All,PAF_Mor,0.4771672223607379,0.47153891548769983,0.15791156725135566,0.8107146487621518
Sch1d85,Stay,2050,All,Avt_Inc,0.1449643677932837,0.14305309061719262,0.06482998743371779,0.23487125582429094
Sch1d85,Stay,2050,All,Avt_Mor,0.29844950663521386,0.2992848954743782,0.1339478602101703,0.46197609769822356
Sch1d95,Stay,2013,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2014,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2015,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2016,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2017,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2018,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2019,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2020,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2021,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2022,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2023,All,dN_HZ,-2941.568832906433,-2986.5133007466065,-4373.959469942822,-1160.1943457847856
Sch1d95,Stay,2023,All,dN_HZ_Death,-0.05505932977655354,-0.055394958500869645,-0.07504962115380762,-0.03312188363373328
Sch1d95,Stay,2023,All,PAF_Inc,0.030457981416362082,0.03092466063119042,0.012240878400195622,0.045531757243607196
Sch1d95,Stay,2023,All,PAF_Mor,0.14283804704259373,0.1443407627815277,0.0879519936476567,0.18925972821317635
Sch1d95,Stay,2023,All,Avt_Inc,0.002946813232371421,0.0029938690147095345,0.0011868048276246668,0.00439565658591592
Sch1d95,Stay,2023,All,Avt_Mor,0.013050195257411232,0.01318317836224445,0.007984622845437857,0.017278034318345497
Sch1d95,Stay,2024,All,dN_HZ,-7030.267391964437,-7135.042488910432,-9949.390925175203,-3601.9054950926425
Sch1d95,Stay,2024,All,dN_HZ_Death,-0.0961197561845088,-0.09648479802876048,-0.13071748615075451,-0.059861159288047916
Sch1d95,Stay,2024,All,PAF_Inc,0.07458744594065894,0.07562439944868639,0.03834504676943091,0.10507092697516711
Sch1d95,Stay,2024,All,PAF_Mor,0.2463763682510418,0.247925748950182,0.15639708967888455,0.3232847020366882
Sch1d95,Stay,2024,All,Avt_Inc,0.009127511045642682,0.009271375688948662,0.004399569680829664,0.01306995781108845
Sch1d95,Stay,2024,All,Avt_Mor,0.03279952297875371,0.03298207636786757,0.02065933611827201,0.04331690205825696
Sch1d95,Stay,2025,All,dN_HZ,-10923.801842623288,-11006.304412422192,-15154.62136232388,-6182.194870160194
Sch1d95,Stay,2025,All,dN_HZ_Death,-0.12713426415157722,-0.126731895269543,-0.17206773410020884,-0.08059176911537032
Sch1d95,Stay,2025,All,PAF_Inc,0.11897641396251138,0.12011872797408918,0.06710531076086416,0.1648384332461757
Sch1d95,Stay,2025,All,PAF_Mor,0.321099764147984,0.32244011769401726,0.20807474099073542,0.42052643469438966
Sch1d95,Stay,2025,All,Avt_Inc,0.01764326823681711,0.017882093230015512,0.00922803638164283,0.024825532077678132
Sch1d95,Stay,2025,All,Avt_Mor,0.055604898633603704,0.055966412578282346,0.03569571841481127,0.07310220064282974
Sch1d95,Stay,2026,All,dN_HZ,-14767.748929071739,-14813.348494921876,-20379.7255099488,-8718.12249240047
Sch1d95,Stay,2026,All,dN_HZ_Death,-0.15165297242637035,-0.1503961030259356,-0.20519917870140558,-0.09694015315888956
Sch1d95,Stay,2026,All,PAF_Inc,0.16551283805094227,0.16643855429569188,0.09833213587846802,0.22809745032273449
Sch1d95,Stay,2026,All,PAF_Mor,0.3765160768888043,0.3770602551614858,0.24923210860915868,0.49467149476112016
Sch1d95,Stay,2026,All,Avt_Inc,0.028002357671003245,0.028260118063824308,0.01554075517735476,0.03899667033435063
Sch1d95,Stay,2026,All,Avt_Mor,0.07950423405643965,0.0799266186816919,0.05148448662184652,0.10461541407894447
Sch1d95,Stay,2027,All,dN_HZ,-18807.59422732991,-18749.612981944658,-25924.932989632685,-11495.649993871883
Sch1d95,Stay,2027,All,dN_HZ_Death,-0.17332034931979654,-0.17199421120818204,-0.2369332613974526,-0.1098411468498301
Sch1d95,Stay,2027,All,PAF_Inc,0.21752379846687087,0.21718144965770286,0.1336052233378131,0.29991399529451124
Sch1d95,Stay,2027,All,PAF_Mor,0.42205801121365855,0.4213414369579817,0.27919395281626597,0.5580996577701106
Sch1d95,Stay,2027,All,Avt_Inc,0.04005017565540368,0.04036405260218806,0.023140591415364696,0.05524846979687016
Sch1d95,Stay,2027,All,Avt_Mor,0.10367748505450816,0.10395154563201142,0.06770243011533675,0.13653535197803499
Sch1d95,Stay,2028,All,dN_HZ,-21492.51605006431,-21392.954496870116,-29950.838728981173,-13154.372849377793
Sch1d95,Stay,2028,All,dN_HZ_Death,-0.1903171557077082,-0.18933273517884674,-0.2627202998902034,-0.12053030469640814
Sch1d95,Stay,2028,All,PAF_Inc,0.2572805375794734,0.2556560601232618,0.16051246041987202,0.35594626534963403
